 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:20:18.929,64660,44058
 25-04-12 17:20:18.933,63365,32236
 25-04-12 17:20:18.937,64322,31294
 25-04-12 17:20:18.941,64294,40330
 25-04-12 17:20:18.945,65228,48849
 25-04-12 17:20:18.949,64961,43855
 25-04-12 17:20:18.953,63318,32172
 25-04-12 17:20:18.957,64662,31050
 25-04-12 17:20:18.961,64947,40203
 25-04-12 17:20:18.965,39,48777
 25-04-12 17:20:18.969,65259,43843
 25-04-12 17:20:18.973,63713,32382
 25-04-12 17:20:18.977,64715,31347
 25-04-12 17:20:18.980,64498,40226
 25-04-12 17:20:18.985,65240,48831
 25-04-12 17:20:18.989,65159,44027
 25-04-12 17:20:18.993,63190,32323
 25-04-12 17:20:18.997,63492,31450
 25-04-12 17:20:19.001,64473,39992
 25-04-12 17:20:19.005,65278,48548
 25-04-12 17:20:19.009,64379,43949
 25-04-12 17:20:19.014,63200,32290
 25-04-12 17:20:19.017,64213,31317
 25-04-12 17:20:19.021,64036,40140
 25-04-12 17:20:19.025,64621,48475
 25-04-12 17:20:19.029,91,43828
 25-04-12 17:20:19.032,63372,32213
 25-04-12 17:20:19.037,64570,31333
 25-04-12 17:20:19.041,65092,40295
 25-04-12 17:20:19.045,459,48836
 25-04-12 17:20:19.049,730,43717
 25-04-12 17:20:19.053,64184,32151
 25-04-12 17:20:19.057,64281,31178
 25-04-12 17:20:19.061,64710,39823
 25-04-12 17:20:19.065,125,48382
 25-04-12 17:20:19.069,61,43599
 25-04-12 17:20:19.073,64062,32077
 25-04-12 17:20:19.077,64236,30932
 25-04-12 17:20:19.081,64236,39757
 25-04-12 17:20:19.085,7,48262
 25-04-12 17:20:19.089,65376,43583
 25-04-12 17:20:19.093,63045,32155
 25-04-12 17:20:19.097,64299,31219
 25-04-12 17:20:19.101,64271,40164
 25-04-12 17:20:19.105,64887,48460
 25-04-12 17:20:19.109,55,43457
 25-04-12 17:20:19.113,63614,32010
 25-04-12 17:20:19.117,64969,31310
 25-04-12 17:20:19.121,64963,40245
 25-04-12 17:20:19.125,141,48485
 25-04-12 17:20:19.129,542,43652
 25-04-12 17:20:19.133,63323,32193
 25-04-12 17:20:19.137,63772,31200
 25-04-12 17:20:19.141,64363,40154
 25-04-12 17:20:19.145,65045,48710
 25-04-12 17:20:19.149,65106,43738
 25-04-12 17:20:19.153,63643,32075
 25-04-12 17:20:19.157,64418,31307
 25-04-12 17:20:19.161,64516,40142
 25-04-12 17:20:19.165,64791,48399
 25-04-12 17:20:19.169,65484,43633
 25-04-12 17:20:19.173,63900,32108
 25-04-12 17:20:19.177,64250,31075
 25-04-12 17:20:19.181,64158,40221
 25-04-12 17:20:19.185,64972,48570
 25-04-12 17:20:19.189,65309,43650
 25-04-12 17:20:19.193,63357,31933
 25-04-12 17:20:19.197,63528,30942
 25-04-12 17:20:19.201,63857,39859
 25-04-12 17:20:19.205,65035,48303
 25-04-12 17:20:19.209,15,43720
 25-04-12 17:20:19.213,63401,32275
 25-04-12 17:20:19.217,64143,31268
 25-04-12 17:20:19.221,64238,40188
 25-04-12 17:20:19.225,450,48440
 25-04-12 17:20:19.229,84,43593
 25-04-12 17:20:19.233,63560,32307
 25-04-12 17:20:19.237,63441,31656
 25-04-12 17:20:19.241,63817,40640
 25-04-12 17:20:19.245,64881,48928
 25-04-12 17:20:19.250,65383,44432
 25-04-12 17:20:19.252,63244,32609
 25-04-12 17:20:19.256,63756,31502
 25-04-12 17:20:19.262,63926,40524
 25-04-12 17:20:19.266,65353,48947
 25-04-12 17:20:19.269,65260,44127
 25-04-12 17:20:19.273,63555,32847
 25-04-12 17:20:19.277,63986,31925
 25-04-12 17:20:19.282,63306,40608
 25-04-12 17:20:19.286,63793,48647
 25-04-12 17:20:19.290,64250,43523
 25-04-12 17:20:19.294,62755,32036
 25-04-12 17:20:19.297,63735,30968
 25-04-12 17:20:19.302,64635,39766
 25-04-12 17:20:19.306,65116,48480
 25-04-12 17:20:19.310,64940,43519
 25-04-12 17:20:19.314,63045,32076
 25-04-12 17:20:19.318,64168,31034
 25-04-12 17:20:19.321,64187,39655
 25-04-12 17:20:19.325,64556,48327
 25-04-12 17:20:19.329,65018,43788
 25-04-12 17:20:19.333,63348,31982
 25-04-12 17:20:19.337,63938,30973
 25-04-12 17:20:19.340,64345,39984
 25-04-12 17:20:19.344,65077,48238
 25-04-12 17:20:19.349,65289,43170
 25-04-12 17:20:19.353,63455,31612
 25-04-12 17:20:19.356,63674,30808
 25-04-12 17:20:19.361,63649,39530
 25-04-12 17:20:19.364,65348,47024
 25-04-12 17:20:19.369,65143,42406
 25-04-12 17:20:19.373,63281,32149
 25-04-12 17:20:19.377,63968,32824
 25-04-12 17:20:19.381,64198,43422
 25-04-12 17:20:19.385,65065,52992
 25-04-12 17:20:19.389,64488,49419
 25-04-12 17:20:19.393,62654,39979
 25-04-12 17:20:19.397,63721,40848
 25-04-12 17:20:19.401,64962,48998
 25-04-12 17:20:19.405,65298,55678
 25-04-12 17:20:19.411,64975,49188
 25-04-12 17:20:19.413,63360,35687
 25-04-12 17:20:19.417,63390,33602
 25-04-12 17:20:19.421,63710,41830
 25-04-12 17:20:19.425,65278,49773
 25-04-12 17:20:19.429,64993,44848
 25-04-12 17:20:19.433,62820,33461
 25-04-12 17:20:19.438,63572,32640
 25-04-12 17:20:19.442,63971,41474
 25-04-12 17:20:19.446,65136,49510
 25-04-12 17:20:19.449,354,44898
 25-04-12 17:20:19.454,63281,33408
 25-04-12 17:20:19.457,63214,32451
 25-04-12 17:20:19.461,63754,41115
 25-04-12 17:20:19.465,125,49465
 25-04-12 17:20:19.469,64322,44557
 25-04-12 17:20:19.474,62790,33022
 25-04-12 17:20:19.478,63566,32049
 25-04-12 17:20:19.482,63810,40911
 25-04-12 17:20:19.486,64871,49158
 25-04-12 17:20:19.490,65167,44580
 25-04-12 17:20:19.494,63397,32992
 25-04-12 17:20:19.498,63813,32002
 25-04-12 17:20:19.502,64138,40816
 25-04-12 17:20:19.506,64573,49122
 25-04-12 17:20:19.510,64726,44423
 25-04-12 17:20:19.514,63295,32741
 25-04-12 17:20:19.518,63475,31799
 25-04-12 17:20:19.522,64111,40441
 25-04-12 17:20:19.526,97,48452
 25-04-12 17:20:19.530,64683,44013
 25-04-12 17:20:19.534,62608,32657
 25-04-12 17:20:19.538,62043,31739
 25-04-12 17:20:19.542,62839,40285
 25-04-12 17:20:19.546,64737,48787
 25-04-12 17:20:19.549,64537,44123
 25-04-12 17:20:19.553,62653,32598
 25-04-12 17:20:19.557,63657,31427
 25-04-12 17:20:19.561,63753,40172
 25-04-12 17:20:19.564,64426,48295
 25-04-12 17:20:19.570,65158,43980
 25-04-12 17:20:19.574,63395,32368
 25-04-12 17:20:19.578,62977,31180
 25-04-12 17:20:19.582,63518,39833
 25-04-12 17:20:19.585,64476,47854
 25-04-12 17:20:19.590,64325,43057
 25-04-12 17:20:19.594,62671,31853
 25-04-12 17:20:19.598,63522,30933
 25-04-12 17:20:19.602,63881,39525
 25-04-12 17:20:19.606,64778,47848
 25-04-12 17:20:19.610,64545,43278
 25-04-12 17:20:19.613,62674,31617
 25-04-12 17:20:19.618,63089,31013
 25-04-12 17:20:19.622,63593,39410
 25-04-12 17:20:19.626,65106,47624
 25-04-12 17:20:19.630,86,42482
 25-04-12 17:20:19.634,63160,31573
 25-04-12 17:20:19.638,63815,30408
 25-04-12 17:20:19.641,64125,39153
 25-04-12 17:20:19.645,65254,47503
 25-04-12 17:20:19.650,65287,43235
 25-04-12 17:20:19.652,63603,31634
 25-04-12 17:20:19.657,63775,30613
 25-04-12 17:20:19.661,63248,39609
 25-04-12 17:20:19.666,64511,48000
 25-04-12 17:20:19.669,65281,43492
 25-04-12 17:20:19.673,63271,32363
 25-04-12 17:20:19.678,63821,31168
 25-04-12 17:20:19.682,64380,39945
 25-04-12 17:20:19.686,64815,48400
 25-04-12 17:20:19.690,65355,44041
 25-04-12 17:20:19.694,62998,32633
 25-04-12 17:20:19.698,63154,31380
 25-04-12 17:20:19.702,63730,40263
 25-04-12 17:20:19.706,65096,48629
 25-04-12 17:20:19.710,64677,43940
 25-04-12 17:20:19.714,62895,32334
 25-04-12 17:20:19.718,64251,31217
 25-04-12 17:20:19.722,64638,40078
 25-04-12 17:20:19.726,64720,48450
 25-04-12 17:20:19.729,64111,44199
 25-04-12 17:20:19.733,62587,32529
 25-04-12 17:20:19.738,63960,31195
 25-04-12 17:20:19.742,64216,39841
 25-04-12 17:20:19.746,64898,48367
 25-04-12 17:20:19.750,64449,43843
 25-04-12 17:20:19.754,62364,32301
 25-04-12 17:20:19.758,62913,31150
 25-04-12 17:20:19.762,63441,39885
 25-04-12 17:20:19.766,64527,48295
 25-04-12 17:20:19.770,64820,43659
 25-04-12 17:20:19.773,62941,32320
 25-04-12 17:20:19.777,63640,31190
 25-04-12 17:20:19.781,63749,40119
 25-04-12 17:20:19.785,64548,48405
 25-04-12 17:20:19.789,64079,43934
 25-04-12 17:20:19.793,62761,32352
 25-04-12 17:20:19.797,63726,30999
 25-04-12 17:20:19.801,63808,39408
 25-04-12 17:20:19.805,64106,47927
 25-04-12 17:20:19.809,64170,43886
 25-04-12 17:20:19.813,62378,32553
 25-04-12 17:20:19.817,63657,31382
 25-04-12 17:20:19.822,63790,39868
 25-04-12 17:20:19.826,63709,48230
 25-04-12 17:20:19.830,63777,43897
 25-04-12 17:20:19.834,62749,32227
 25-04-12 17:20:19.838,63100,31072
 25-04-12 17:20:19.842,63288,39629
 25-04-12 17:20:19.846,63840,48052
 25-04-12 17:20:19.850,64598,43582
 25-04-12 17:20:19.854,62947,32137
 25-04-12 17:20:19.858,64102,30919
 25-04-12 17:20:19.862,63986,39809
 25-04-12 17:20:19.866,64310,47898
 25-04-12 17:20:19.870,64699,43295
 25-04-12 17:20:19.874,62959,31890
 25-04-12 17:20:19.878,63614,30620
 25-04-12 17:20:19.882,64034,39114
 25-04-12 17:20:19.886,65224,47473
 25-04-12 17:20:19.890,64832,43233
 25-04-12 17:20:19.894,62927,31833
 25-04-12 17:20:19.898,63465,30754
 25-04-12 17:20:19.901,63870,39200
 25-04-12 17:20:19.906,63618,47448
 25-04-12 17:20:19.910,63327,43100
 25-04-12 17:20:19.914,62558,31700
 25-04-12 17:20:19.918,63179,30462
 25-04-12 17:20:19.922,63305,39278
 25-04-12 17:20:19.926,63555,47454
 25-04-12 17:20:19.930,63950,42873
 25-04-12 17:20:19.934,62257,31708
 25-04-12 17:20:19.938,63303,30478
 25-04-12 17:20:19.942,63895,38968
 25-04-12 17:20:19.946,63760,47390
 25-04-12 17:20:19.950,63428,43058
 25-04-12 17:20:19.954,62540,31572
 25-04-12 17:20:19.958,62655,30496
 25-04-12 17:20:19.962,62576,39158
 25-04-12 17:20:19.966,63840,47440
 25-04-12 17:20:19.970,64375,43085
 25-04-12 17:20:19.973,62651,31383
 25-04-12 17:20:19.978,63108,30048
 25-04-12 17:20:19.982,62655,38835
 25-04-12 17:20:19.986,62518,47154
 25-04-12 17:20:19.991,63573,42497
 25-04-12 17:20:19.994,61706,31409
 25-04-12 17:20:19.998,61989,30307
 25-04-12 17:20:20.002,62560,38933
 25-04-12 17:20:20.006,63333,47361
 25-04-12 17:20:20.010,63795,42906
 25-04-12 17:20:20.014,62250,31341
 25-04-12 17:20:20.018,62706,30157
 25-04-12 17:20:20.022,63141,38932
 25-04-12 17:20:20.026,64395,47236
 25-04-12 17:20:20.029,64611,42692
 25-04-12 17:20:20.033,62488,31083
 25-04-12 17:20:20.037,63113,29803
 25-04-12 17:20:20.041,63199,38688
 25-04-12 17:20:20.045,63435,47155
 25-04-12 17:20:20.049,63735,42561
 25-04-12 17:20:20.053,61929,31164
 25-04-12 17:20:20.057,62510,29837
 25-04-12 17:20:20.062,62506,38716
 25-04-12 17:20:20.065,63293,47455
 25-04-12 17:20:20.069,63871,42879
 25-04-12 17:20:20.073,62605,31357
 25-04-12 17:20:20.077,63078,30095
 25-04-12 17:20:20.081,63277,38718
 25-04-12 17:20:20.085,64096,47174
 25-04-12 17:20:20.090,63503,43245
 25-04-12 17:20:20.094,61984,31510
 25-04-12 17:20:20.098,63071,29842
 25-04-12 17:20:20.102,63261,38587
 25-04-12 17:20:20.106,63380,47095
 25-04-12 17:20:20.110,63411,42553
 25-04-12 17:20:20.114,62039,31146
 25-04-12 17:20:20.118,62653,29843
 25-04-12 17:20:20.122,62286,38570
 25-04-12 17:20:20.126,63243,46953
 25-04-12 17:20:20.130,63988,42498
 25-04-12 17:20:20.133,62448,31197
 25-04-12 17:20:20.138,62475,29985
 25-04-12 17:20:20.142,62738,38343
 25-04-12 17:20:20.146,63232,46805
 25-04-12 17:20:20.150,63785,42787
 25-04-12 17:20:20.154,61802,31481
 25-04-12 17:20:20.158,62258,30441
 25-04-12 17:20:20.162,62836,39152
 25-04-12 17:20:20.166,63975,47584
 25-04-12 17:20:20.170,64036,43153
 25-04-12 17:20:20.174,62170,31483
 25-04-12 17:20:20.178,62675,30199
 25-04-12 17:20:20.181,63285,39000
 25-04-12 17:20:20.186,64101,47596
 25-04-12 17:20:20.190,64202,43315
 25-04-12 17:20:20.194,62041,31733
 25-04-12 17:20:20.198,62601,30258
 25-04-12 17:20:20.201,63185,38666
 25-04-12 17:20:20.206,64290,46930
 25-04-12 17:20:20.209,63346,42734
 25-04-12 17:20:20.213,61595,31102
 25-04-12 17:20:20.218,61617,29739
 25-04-12 17:20:20.222,61712,38471
 25-04-12 17:20:20.226,63829,46905
 25-04-12 17:20:20.229,63871,42495
 25-04-12 17:20:20.233,62003,30876
 25-04-12 17:20:20.237,62464,29488
 25-04-12 17:20:20.242,62650,38092
 25-04-12 17:20:20.245,63432,46903
 25-04-12 17:20:20.249,63494,42699
 25-04-12 17:20:20.253,62133,31058
 25-04-12 17:20:20.257,62661,29468
 25-04-12 17:20:20.261,63190,38136
 25-04-12 17:20:20.265,64061,46729
 25-04-12 17:20:20.269,63857,42417
 25-04-12 17:20:20.274,61878,30813
 25-04-12 17:20:20.278,62288,29182
 25-04-12 17:20:20.282,62802,37448
 25-04-12 17:20:20.286,63445,46235
 25-04-12 17:20:20.290,63008,43295
 25-04-12 17:20:20.294,61437,33417
 25-04-12 17:20:20.298,61985,33520
 25-04-12 17:20:20.302,62337,43160
 25-04-12 17:20:20.306,63463,52763
 25-04-12 17:20:20.310,63356,50562
 25-04-12 17:20:20.314,61932,40362
 25-04-12 17:20:20.318,61867,38420
 25-04-12 17:20:20.322,62496,45593
 25-04-12 17:20:20.326,63396,53065
 25-04-12 17:20:20.330,62337,47087
 25-04-12 17:20:20.333,61478,34054
 25-04-12 17:20:20.337,62510,31673
 25-04-12 17:20:20.342,62451,39552
 25-04-12 17:20:20.346,62030,47517
 25-04-12 17:20:20.350,63603,43970
 25-04-12 17:20:20.354,61553,32623
 25-04-12 17:20:20.358,61951,31220
 25-04-12 17:20:20.362,61956,39714
 25-04-12 17:20:20.366,62042,48174
 25-04-12 17:20:20.370,63213,43844
 25-04-12 17:20:20.374,61196,32292
 25-04-12 17:20:20.378,62032,30975
 25-04-12 17:20:20.382,62678,39691
 25-04-12 17:20:20.386,63980,48014
 25-04-12 17:20:20.390,64704,43509
 25-04-12 17:20:20.394,62208,32025
 25-04-12 17:20:20.398,62048,30538
 25-04-12 17:20:20.402,62292,39083
 25-04-12 17:20:20.406,63541,47741
 25-04-12 17:20:20.410,63242,43541
 25-04-12 17:20:20.414,61708,31753
 25-04-12 17:20:20.418,62240,30498
 25-04-12 17:20:20.422,62335,39142
 25-04-12 17:20:20.426,62437,47600
 25-04-12 17:20:20.429,62925,43170
 25-04-12 17:20:20.434,61903,31633
 25-04-12 17:20:20.437,62200,30259
 25-04-12 17:20:20.442,62290,38858
 25-04-12 17:20:20.446,63049,47314
 25-04-12 17:20:20.450,63208,43065
 25-04-12 17:20:20.454,61614,31498
 25-04-12 17:20:20.458,62369,29982
 25-04-12 17:20:20.462,63155,38642
 25-04-12 17:20:20.467,63259,47238
 25-04-12 17:20:20.470,63090,43151
 25-04-12 17:20:20.473,62015,31334
 25-04-12 17:20:20.478,62053,29635
 25-04-12 17:20:20.481,62290,38289
 25-04-12 17:20:20.486,64365,46734
 25-04-12 17:20:20.489,64527,42422
 25-04-12 17:20:20.493,62526,30925
 25-04-12 17:20:20.498,62388,29275
 25-04-12 17:20:20.501,62650,38063
 25-04-12 17:20:20.505,62946,46521
 25-04-12 17:20:20.509,63160,42078
 25-04-12 17:20:20.513,61573,30402
 25-04-12 17:20:20.517,61711,28956
 25-04-12 17:20:20.521,61915,37358
 25-04-12 17:20:20.525,63245,45770
 25-04-12 17:20:20.529,63071,41721
 25-04-12 17:20:20.533,61629,29885
 25-04-12 17:20:20.538,62406,28402
 25-04-12 17:20:20.542,62542,36972
 25-04-12 17:20:20.546,63339,45670
 25-04-12 17:20:20.550,63051,41627
 25-04-12 17:20:20.554,61777,30062
 25-04-12 17:20:20.558,62265,28423
 25-04-12 17:20:20.562,62389,36925
 25-04-12 17:20:20.566,63605,45371
 25-04-12 17:20:20.570,62980,41430
 25-04-12 17:20:20.575,61960,30163
 25-04-12 17:20:20.577,62128,28823
 25-04-12 17:20:20.581,63094,37272
 25-04-12 17:20:20.586,65423,46192
 25-04-12 17:20:20.590,64411,42371
 25-04-12 17:20:20.594,61935,30716
 25-04-12 17:20:20.598,61970,29255
 25-04-12 17:20:20.602,62169,37884
 25-04-12 17:20:20.606,62617,46937
 25-04-12 17:20:20.610,63437,42855
 25-04-12 17:20:20.614,61515,31092
 25-04-12 17:20:20.618,61831,29528
 25-04-12 17:20:20.622,62114,38135
 25-04-12 17:20:20.626,63435,46888
 25-04-12 17:20:20.629,63675,43011
 25-04-12 17:20:20.633,61919,31238
 25-04-12 17:20:20.637,61904,29599
 25-04-12 17:20:20.642,61876,38274
 25-04-12 17:20:20.646,63031,47020
 25-04-12 17:20:20.649,63081,42952
 25-04-12 17:20:20.654,61241,31463
 25-04-12 17:20:20.657,61450,29803
 25-04-12 17:20:20.661,61961,38523
 25-04-12 17:20:20.665,62953,47580
 25-04-12 17:20:20.669,63005,43378
 25-04-12 17:20:20.673,62038,31410
 25-04-12 17:20:20.678,62527,29762
 25-04-12 17:20:20.682,62793,38466
 25-04-12 17:20:20.686,63605,47168
 25-04-12 17:20:20.690,63248,43084
 25-04-12 17:20:20.694,61251,31499
 25-04-12 17:20:20.698,61261,30074
 25-04-12 17:20:20.702,61937,38469
 25-04-12 17:20:20.706,63010,47042
 25-04-12 17:20:20.710,63122,43002
 25-04-12 17:20:20.714,61511,31491
 25-04-12 17:20:20.718,62223,29735
 25-04-12 17:20:20.722,62690,38143
 25-04-12 17:20:20.726,62757,47021
 25-04-12 17:20:20.730,61841,43528
 25-04-12 17:20:20.734,61020,31542
 25-04-12 17:20:20.738,61453,29763
 25-04-12 17:20:20.741,61751,38155
 25-04-12 17:20:20.745,63489,46927
 25-04-12 17:20:20.749,62845,43241
 25-04-12 17:20:20.753,60683,31582
 25-04-12 17:20:20.757,61659,29829
 25-04-12 17:20:20.761,61763,38488
 25-04-12 17:20:20.765,62033,46851
 25-04-12 17:20:20.769,63036,42833
 25-04-12 17:20:20.773,61430,31220
 25-04-12 17:20:20.777,61483,29682
 25-04-12 17:20:20.781,61631,38174
 25-04-12 17:20:20.785,62718,47052
 25-04-12 17:20:20.790,62796,43223
 25-04-12 17:20:20.794,61145,31373
 25-04-12 17:20:20.798,61475,29625
 25-04-12 17:20:20.802,61835,38165
 25-04-12 17:20:20.806,62235,46746
 25-04-12 17:20:20.810,63066,42845
 25-04-12 17:20:20.814,61281,31160
 25-04-12 17:20:20.818,61785,29557
 25-04-12 17:20:20.822,62006,37707
 25-04-12 17:20:20.826,62803,46245
 25-04-12 17:20:20.830,62467,42921
 25-04-12 17:20:20.833,60434,31194
 25-04-12 17:20:20.837,61085,29726
 25-04-12 17:20:20.842,61956,38065
 25-04-12 17:20:20.846,62778,46853
 25-04-12 17:20:20.850,63942,42807
 25-04-12 17:20:20.854,61076,31160
 25-04-12 17:20:20.858,61785,29858
 25-04-12 17:20:20.862,62245,38102
 25-04-12 17:20:20.866,62851,46925
 25-04-12 17:20:20.870,63395,42843
 25-04-12 17:20:20.874,61313,31110
 25-04-12 17:20:20.877,61664,29607
 25-04-12 17:20:20.883,62219,37858
 25-04-12 17:20:20.886,63508,46551
 25-04-12 17:20:20.890,63273,43237
 25-04-12 17:20:20.893,61535,31161
 25-04-12 17:20:20.897,61473,29245
 25-04-12 17:20:20.902,61745,38010
 25-04-12 17:20:20.905,62563,46518
 25-04-12 17:20:20.909,62508,42991
 25-04-12 17:20:20.914,60556,31230
 25-04-12 17:20:20.917,61052,29537
 25-04-12 17:20:20.921,61733,38307
 25-04-12 17:20:20.926,62985,46937
 25-04-12 17:20:20.930,64134,42688
 25-04-12 17:20:20.934,61762,31198
 25-04-12 17:20:20.938,61390,29293
 25-04-12 17:20:20.941,61508,37932
 25-04-12 17:20:20.945,61675,47003
 25-04-12 17:20:20.949,61511,43262
 25-04-12 17:20:20.953,60665,31303
 25-04-12 17:20:20.957,61574,29071
 25-04-12 17:20:20.961,62270,37468
 25-04-12 17:20:20.966,63140,46700
 25-04-12 17:20:20.969,63009,42916
 25-04-12 17:20:20.973,61450,31183
 25-04-12 17:20:20.977,61320,29202
 25-04-12 17:20:20.982,61691,37768
 25-04-12 17:20:20.985,62777,46604
 25-04-12 17:20:20.990,63663,42934
 25-04-12 17:20:20.993,61375,31015
 25-04-12 17:20:20.998,61750,29445
 25-04-12 17:20:21.002,61438,38323
 25-04-12 17:20:21.006,61966,47092
 25-04-12 17:20:21.009,62232,43563
 25-04-12 17:20:21.013,60664,31670
 25-04-12 17:20:21.018,62766,29512
 25-04-12 17:20:21.021,63675,38003
 25-04-12 17:20:21.026,63282,47279
 25-04-12 17:20:21.030,63018,43629
 25-04-12 17:20:21.034,61355,31749
 25-04-12 17:20:21.038,61693,29907
 25-04-12 17:20:21.041,62035,38287
 25-04-12 17:20:21.045,63000,46825
 25-04-12 17:20:21.049,63291,42767
 25-04-12 17:20:21.054,61178,31272
 25-04-12 17:20:21.057,61358,29252
 25-04-12 17:20:21.062,61441,37497
 25-04-12 17:20:21.065,62910,46373
 25-04-12 17:20:21.070,62936,42779
 25-04-12 17:20:21.073,60807,31155
 25-04-12 17:20:21.078,61313,29089
 25-04-12 17:20:21.082,60860,37513
 25-04-12 17:20:21.085,61065,46042
 25-04-12 17:20:21.089,62784,42302
 25-04-12 17:20:21.093,61298,30585
 25-04-12 17:20:21.097,61400,28575
 25-04-12 17:20:21.101,62060,37112
 25-04-12 17:20:21.105,62927,45975
 25-04-12 17:20:21.109,63036,42530
 25-04-12 17:20:21.114,60858,30785
 25-04-12 17:20:21.117,61073,28904
 25-04-12 17:20:21.121,61742,37295
 25-04-12 17:20:21.126,63040,45342
 25-04-12 17:20:21.130,63536,41734
 25-04-12 17:20:21.134,61280,30935
 25-04-12 17:20:21.138,61789,30593
 25-04-12 17:20:21.142,62627,40637
 25-04-12 17:20:21.145,63010,50962
 25-04-12 17:20:21.150,63241,48388
 25-04-12 17:20:21.154,61440,38103
 25-04-12 17:20:21.158,61856,38220
 25-04-12 17:20:21.162,62223,46652
 25-04-12 17:20:21.166,62623,54231
 25-04-12 17:20:21.170,62965,49627
 25-04-12 17:20:21.173,61243,36615
 25-04-12 17:20:21.177,61763,32988
 25-04-12 17:20:21.181,61853,40188
 25-04-12 17:20:21.185,62822,48721
 25-04-12 17:20:21.189,62562,44815
 25-04-12 17:20:21.193,61002,32675
 25-04-12 17:20:21.197,61062,30637
 25-04-12 17:20:21.201,62083,38725
 25-04-12 17:20:21.205,63320,47563
 25-04-12 17:20:21.209,63387,43865
 25-04-12 17:20:21.213,61119,32237
 25-04-12 17:20:21.217,60865,30360
 25-04-12 17:20:21.221,61771,38659
 25-04-12 17:20:21.225,63431,47308
 25-04-12 17:20:21.229,62844,43720
 25-04-12 17:20:21.234,60990,32038
 25-04-12 17:20:21.238,61313,29912
 25-04-12 17:20:21.242,61936,38127
 25-04-12 17:20:21.246,62568,46856
 25-04-12 17:20:21.250,62900,43440
 25-04-12 17:20:21.254,61483,31555
 25-04-12 17:20:21.258,61411,29340
 25-04-12 17:20:21.262,61387,37912
 25-04-12 17:20:21.266,62168,46704
 25-04-12 17:20:21.270,62595,42975
 25-04-12 17:20:21.274,61533,31301
 25-04-12 17:20:21.278,61661,29234
 25-04-12 17:20:21.281,61993,37353
 25-04-12 17:20:21.285,62313,46141
 25-04-12 17:20:21.289,63123,43008
 25-04-12 17:20:21.293,61027,31360
 25-04-12 17:20:21.297,60576,29243
 25-04-12 17:20:21.302,60708,37521
 25-04-12 17:20:21.307,62882,46395
 25-04-12 17:20:21.310,63075,42885
 25-04-12 17:20:21.314,60810,30813
 25-04-12 17:20:21.318,60840,28620
 25-04-12 17:20:21.322,61141,36874
 25-04-12 17:20:21.326,62456,45930
 25-04-12 17:20:21.330,63431,42525
 25-04-12 17:20:21.334,61246,30775
 25-04-12 17:20:21.338,61669,28680
 25-04-12 17:20:21.341,61765,36905
 25-04-12 17:20:21.346,61983,45570
 25-04-12 17:20:21.350,62586,41958
 25-04-12 17:20:21.354,60936,30116
 25-04-12 17:20:21.358,61751,27929
 25-04-12 17:20:21.362,62246,36333
 25-04-12 17:20:21.366,62411,45287
 25-04-12 17:20:21.370,62928,41536
 25-04-12 17:20:21.373,61180,29792
 25-04-12 17:20:21.377,60937,27700
 25-04-12 17:20:21.381,61458,35966
 25-04-12 17:20:21.387,62773,44752
 25-04-12 17:20:21.389,62620,41340
 25-04-12 17:20:21.393,61203,29622
 25-04-12 17:20:21.397,61697,27500
 25-04-12 17:20:21.401,61367,36062
 25-04-12 17:20:21.406,61950,44809
 25-04-12 17:20:21.409,62880,41105
 25-04-12 17:20:21.413,60933,29622
 25-04-12 17:20:21.417,61665,27742
 25-04-12 17:20:21.422,62055,36181
 25-04-12 17:20:21.426,62766,45269
 25-04-12 17:20:21.430,62660,41816
 25-04-12 17:20:21.434,61110,30247
 25-04-12 17:20:21.437,61328,28247
 25-04-12 17:20:21.442,61498,36818
 25-04-12 17:20:21.446,63028,45828
 25-04-12 17:20:21.450,63478,42547
 25-04-12 17:20:21.454,61376,30910
 25-04-12 17:20:21.458,60811,28595
 25-04-12 17:20:21.462,60951,37006
 25-04-12 17:20:21.465,62155,46085
 25-04-12 17:20:21.470,62856,42625
 25-04-12 17:20:21.474,61484,30808
 25-04-12 17:20:21.477,61908,28802
 25-04-12 17:20:21.482,61997,37142
 25-04-12 17:20:21.486,62460,45917
 25-04-12 17:20:21.490,63055,42729
 25-04-12 17:20:21.494,61066,30932
 25-04-12 17:20:21.498,61976,28667
 25-04-12 17:20:21.502,62236,37079
 25-04-12 17:20:21.506,62531,46230
 25-04-12 17:20:21.510,64061,42793
 25-04-12 17:20:21.514,62103,30737
 25-04-12 17:20:21.518,61863,28684
 25-04-12 17:20:21.522,61762,37053
 25-04-12 17:20:21.526,62055,45922
 25-04-12 17:20:21.529,63355,42748
 25-04-12 17:20:21.535,61528,31007
 25-04-12 17:20:21.537,61490,28750
 25-04-12 17:20:21.542,61837,37028
 25-04-12 17:20:21.546,63149,45936
 25-04-12 17:20:21.549,63514,42825
 25-04-12 17:20:21.553,61588,31015
 25-04-12 17:20:21.557,61975,28630
 25-04-12 17:20:21.561,62236,37211
 25-04-12 17:20:21.565,63630,45992
 25-04-12 17:20:21.569,63431,42679
 25-04-12 17:20:21.574,61752,30900
 25-04-12 17:20:21.578,61927,28779
 25-04-12 17:20:21.582,62022,37288
 25-04-12 17:20:21.586,63196,46257
 25-04-12 17:20:21.590,63351,42863
