 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:34:40.246,50512,56644
 25-04-12 17:34:40.250,50233,36430
 25-04-12 17:34:40.254,51479,62294
 25-04-12 17:34:40.258,50723,1041
 25-04-12 17:34:40.262,49509,38939
 25-04-12 17:34:40.266,50674,56507
 25-04-12 17:34:40.270,50488,36505
 25-04-12 17:34:40.274,51183,62200
 25-04-12 17:34:40.278,50340,823
 25-04-12 17:34:40.282,49306,38745
 25-04-12 17:34:40.286,50447,56040
 25-04-12 17:34:40.290,50472,36129
 25-04-12 17:34:40.294,51417,62188
 25-04-12 17:34:40.298,50686,797
 25-04-12 17:34:40.302,49390,38600
 25-04-12 17:34:40.306,49855,56407
 25-04-12 17:34:40.310,49748,36380
 25-04-12 17:34:40.314,51229,61990
 25-04-12 17:34:40.318,50535,427
 25-04-12 17:34:40.323,49291,37800
 25-04-12 17:34:40.326,50574,54626
 25-04-12 17:34:40.330,49995,34734
 25-04-12 17:34:40.334,50562,61138
 25-04-12 17:34:40.337,50066,999
 25-04-12 17:34:40.342,49388,40347
 25-04-12 17:34:40.346,49981,59317
 25-04-12 17:34:40.350,49693,40606
 25-04-12 17:34:40.354,50682,3684
 25-04-12 17:34:40.358,50041,10295
 25-04-12 17:34:40.362,49210,47981
 25-04-12 17:34:40.366,50162,64458
 25-04-12 17:34:40.370,50051,43727
 25-04-12 17:34:40.373,51631,1650
 25-04-12 17:34:40.378,51006,3408
 25-04-12 17:34:40.383,49466,40388
 25-04-12 17:34:40.387,49841,57930
 25-04-12 17:34:40.390,50148,38128
 25-04-12 17:34:40.394,51457,63601
 25-04-12 17:34:40.399,50675,1395
 25-04-12 17:34:40.402,49390,39263
 25-04-12 17:34:40.406,50165,57442
 25-04-12 17:34:40.410,49923,38017
 25-04-12 17:34:40.414,50535,63429
 25-04-12 17:34:40.418,50192,1150
 25-04-12 17:34:40.422,49369,38996
 25-04-12 17:34:40.426,50276,57113
 25-04-12 17:34:40.430,50397,37870
 25-04-12 17:34:40.434,51763,63375
 25-04-12 17:34:40.437,50726,913
 25-04-12 17:34:40.442,49445,38804
 25-04-12 17:34:40.446,50125,57188
 25-04-12 17:34:40.450,49956,37925
 25-04-12 17:34:40.454,51338,62971
 25-04-12 17:34:40.458,50680,353
 25-04-12 17:34:40.462,49224,38234
 25-04-12 17:34:40.466,50037,56788
 25-04-12 17:34:40.470,50271,37586
 25-04-12 17:34:40.474,51306,63119
 25-04-12 17:34:40.478,50570,473
 25-04-12 17:34:40.481,49510,38229
 25-04-12 17:34:40.486,49638,56652
 25-04-12 17:34:40.490,49437,37308
 25-04-12 17:34:40.494,50475,62749
 25-04-12 17:34:40.497,49868,65382
 25-04-12 17:34:40.501,49112,37767
 25-04-12 17:34:40.505,50588,56487
 25-04-12 17:34:40.510,50424,37579
 25-04-12 17:34:40.513,51938,63074
 25-04-12 17:34:40.518,51505,65486
 25-04-12 17:34:40.521,49740,37653
 25-04-12 17:34:40.526,50429,56267
 25-04-12 17:34:40.530,50579,37294
 25-04-12 17:34:40.534,51461,62683
 25-04-12 17:34:40.538,50485,65078
 25-04-12 17:34:40.542,49086,37138
 25-04-12 17:34:40.546,49412,55621
 25-04-12 17:34:40.550,49533,36893
 25-04-12 17:34:40.554,51231,62448
 25-04-12 17:34:40.558,51041,64447
 25-04-12 17:34:40.562,49535,36638
 25-04-12 17:34:40.566,50063,55420
 25-04-12 17:34:40.570,50131,36667
 25-04-12 17:34:40.574,51450,61849
 25-04-12 17:34:40.578,50973,63882
 25-04-12 17:34:40.582,49713,36182
 25-04-12 17:34:40.586,50493,54991
 25-04-12 17:34:40.590,50081,36395
 25-04-12 17:34:40.595,51281,61663
 25-04-12 17:34:40.599,51486,63939
 25-04-12 17:34:40.602,49590,36068
 25-04-12 17:34:40.606,50266,54902
 25-04-12 17:34:40.610,50391,36495
 25-04-12 17:34:40.614,52007,61975
 25-04-12 17:34:40.618,51502,63955
 25-04-12 17:34:40.622,49560,36292
 25-04-12 17:34:40.626,49670,55712
 25-04-12 17:34:40.631,49896,37499
 25-04-12 17:34:40.634,52113,62838
 25-04-12 17:34:40.638,51004,64688
 25-04-12 17:34:40.642,49731,37094
 25-04-12 17:34:40.647,50275,56390
 25-04-12 17:34:40.650,49988,38288
 25-04-12 17:34:40.654,51473,63548
 25-04-12 17:34:40.659,50789,65191
 25-04-12 17:34:40.662,49555,37599
 25-04-12 17:34:40.666,50317,56606
 25-04-12 17:34:40.670,50566,38639
 25-04-12 17:34:40.674,51893,63868
 25-04-12 17:34:40.678,50720,65419
 25-04-12 17:34:40.682,49420,37608
 25-04-12 17:34:40.686,50051,56925
 25-04-12 17:34:40.690,50418,38658
 25-04-12 17:34:40.694,51797,64041
 25-04-12 17:34:40.698,51149,65469
 25-04-12 17:34:40.702,49537,37481
 25-04-12 17:34:40.706,49784,56915
 25-04-12 17:34:40.710,49850,39021
 25-04-12 17:34:40.714,51130,64146
 25-04-12 17:34:40.718,50520,46
 25-04-12 17:34:40.722,49454,37904
 25-04-12 17:34:40.726,50661,57342
 25-04-12 17:34:40.730,50721,39422
 25-04-12 17:34:40.734,51989,64703
 25-04-12 17:34:40.738,50791,135
 25-04-12 17:34:40.742,49290,37844
 25-04-12 17:34:40.746,50490,57398
 25-04-12 17:34:40.750,50323,39337
 25-04-12 17:34:40.754,50862,64603
 25-04-12 17:34:40.758,50530,141
 25-04-12 17:34:40.762,49451,37782
 25-04-12 17:34:40.766,50841,57250
 25-04-12 17:34:40.770,50816,39706
 25-04-12 17:34:40.773,51596,64638
 25-04-12 17:34:40.778,51135,65439
 25-04-12 17:34:40.782,49803,37698
 25-04-12 17:34:40.786,50172,57178
 25-04-12 17:34:40.790,49845,39694
 25-04-12 17:34:40.794,51271,64796
 25-04-12 17:34:40.798,50996,65366
 25-04-12 17:34:40.802,50151,37325
 25-04-12 17:34:40.806,50864,57052
 25-04-12 17:34:40.810,50656,39480
 25-04-12 17:34:40.814,51182,64604
 25-04-12 17:34:40.818,49825,65128
 25-04-12 17:34:40.822,49526,37495
 25-04-12 17:34:40.826,50135,57138
 25-04-12 17:34:40.830,50205,39817
 25-04-12 17:34:40.834,51208,64826
 25-04-12 17:34:40.838,50913,65213
 25-04-12 17:34:40.843,49523,37555
 25-04-12 17:34:40.846,50843,57373
 25-04-12 17:34:40.850,50876,39802
 25-04-12 17:34:40.854,51473,64878
 25-04-12 17:34:40.858,50884,65348
 25-04-12 17:34:40.862,49560,37231
 25-04-12 17:34:40.866,50351,57139
 25-04-12 17:34:40.870,50510,39733
 25-04-12 17:34:40.874,52288,64826
 25-04-12 17:34:40.878,51669,65219
 25-04-12 17:34:40.882,50020,37232
 25-04-12 17:34:40.886,50103,57243
 25-04-12 17:34:40.890,49485,39951
 25-04-12 17:34:40.894,50666,64957
 25-04-12 17:34:40.898,51008,65141
 25-04-12 17:34:40.902,49566,37259
 25-04-12 17:34:40.906,49896,57254
 25-04-12 17:34:40.911,49871,39917
 25-04-12 17:34:40.914,50907,65189
 25-04-12 17:34:40.918,50774,65007
 25-04-12 17:34:40.922,49696,37069
 25-04-12 17:34:40.926,50742,57242
 25-04-12 17:34:40.930,50300,40263
 25-04-12 17:34:40.934,51096,65187
 25-04-12 17:34:40.938,50732,64769
 25-04-12 17:34:40.942,49793,36901
 25-04-12 17:34:40.946,50700,57395
 25-04-12 17:34:40.950,50435,40318
 25-04-12 17:34:40.955,51760,65330
 25-04-12 17:34:40.958,51061,64956
 25-04-12 17:34:40.962,49655,36978
 25-04-12 17:34:40.966,50426,57098
 25-04-12 17:34:40.970,50264,40370
 25-04-12 17:34:40.974,51148,65424
 25-04-12 17:34:40.978,50960,64992
 25-04-12 17:34:40.982,49721,36858
 25-04-12 17:34:40.986,50370,57505
 25-04-12 17:34:40.990,50660,40548
 25-04-12 17:34:40.994,51674,65444
 25-04-12 17:34:40.998,50683,64851
 25-04-12 17:34:41.003,49523,36594
 25-04-12 17:34:41.006,50283,57160
 25-04-12 17:34:41.010,50348,40477
 25-04-12 17:34:41.015,51490,124
 25-04-12 17:34:41.018,51401,64943
 25-04-12 17:34:41.022,49793,36927
 25-04-12 17:34:41.026,50663,57258
 25-04-12 17:34:41.030,50693,40702
 25-04-12 17:34:41.034,52628,272
 25-04-12 17:34:41.038,51791,64899
 25-04-12 17:34:41.042,49715,36777
 25-04-12 17:34:41.046,50412,57478
 25-04-12 17:34:41.049,50496,40995
 25-04-12 17:34:41.054,51717,303
 25-04-12 17:34:41.057,51256,64679
 25-04-12 17:34:41.062,50058,36770
 25-04-12 17:34:41.066,50900,57152
 25-04-12 17:34:41.069,50780,40737
 25-04-12 17:34:41.074,51587,8
 25-04-12 17:34:41.078,51003,64509
 25-04-12 17:34:41.082,49924,36458
 25-04-12 17:34:41.086,50666,57187
 25-04-12 17:34:41.090,50586,40811
 25-04-12 17:34:41.094,52205,126
 25-04-12 17:34:41.098,51488,64498
 25-04-12 17:34:41.102,49786,36263
 25-04-12 17:34:41.106,50286,56987
 25-04-12 17:34:41.110,50602,40693
 25-04-12 17:34:41.114,52503,65460
 25-04-12 17:34:41.118,51111,64159
 25-04-12 17:34:41.122,49350,35855
 25-04-12 17:34:41.126,50384,56858
 25-04-12 17:34:41.130,50561,40813
 25-04-12 17:34:41.134,51987,335
 25-04-12 17:34:41.142,51563,64263
 25-04-12 17:34:41.142,49675,35598
 25-04-12 17:34:41.146,50133,56818
 25-04-12 17:34:41.150,50337,40813
 25-04-12 17:34:41.154,51499,65493
 25-04-12 17:34:41.158,51051,64080
 25-04-12 17:34:41.162,49520,35862
 25-04-12 17:34:41.166,50541,56958
 25-04-12 17:34:41.170,50673,40962
 25-04-12 17:34:41.174,51909,491
 25-04-12 17:34:41.178,51134,64073
 25-04-12 17:34:41.182,49590,35533
 25-04-12 17:34:41.186,50410,56729
 25-04-12 17:34:41.190,50350,41331
 25-04-12 17:34:41.194,51305,972
 25-04-12 17:34:41.198,51441,64695
 25-04-12 17:34:41.202,49661,36380
 25-04-12 17:34:41.206,50225,57495
 25-04-12 17:34:41.210,50164,41817
 25-04-12 17:34:41.214,51231,1104
 25-04-12 17:34:41.218,50691,64822
 25-04-12 17:34:41.222,49659,36394
 25-04-12 17:34:41.226,50266,57741
 25-04-12 17:34:41.230,50681,42130
 25-04-12 17:34:41.234,51861,1520
 25-04-12 17:34:41.238,50212,64633
 25-04-12 17:34:41.242,49433,36109
 25-04-12 17:34:41.246,50296,57218
 25-04-12 17:34:41.250,50635,41393
 25-04-12 17:34:41.254,52224,373
 25-04-12 17:34:41.258,51603,63855
 25-04-12 17:34:41.262,49988,35493
 25-04-12 17:34:41.266,50609,56849
 25-04-12 17:34:41.270,50673,41457
 25-04-12 17:34:41.274,51660,1075
 25-04-12 17:34:41.278,50939,64041
 25-04-12 17:34:41.282,49869,35505
 25-04-12 17:34:41.286,50740,56957
 25-04-12 17:34:41.290,50558,41617
 25-04-12 17:34:41.294,51694,723
 25-04-12 17:34:41.298,52090,63655
 25-04-12 17:34:41.302,49830,35041
 25-04-12 17:34:41.306,50316,56605
 25-04-12 17:34:41.310,50555,41177
 25-04-12 17:34:41.314,51981,347
 25-04-12 17:34:41.318,51429,62526
 25-04-12 17:34:41.322,49946,33126
 25-04-12 17:34:41.326,50574,54926
 25-04-12 17:34:41.329,50539,40553
 25-04-12 17:34:41.333,51706,1632
 25-04-12 17:34:41.337,51010,38
 25-04-12 17:34:41.342,49478,38200
 25-04-12 17:34:41.346,50197,61469
 25-04-12 17:34:41.350,50230,49897
 25-04-12 17:34:41.355,51165,10843
 25-04-12 17:34:41.358,51088,6960
 25-04-12 17:34:41.362,50120,42352
 25-04-12 17:34:41.366,50609,62369
 25-04-12 17:34:41.370,49888,45346
 25-04-12 17:34:41.374,50681,3328
 25-04-12 17:34:41.378,51266,64934
 25-04-12 17:34:41.382,49816,36210
 25-04-12 17:34:41.386,50356,57890
 25-04-12 17:34:41.390,50623,42953
 25-04-12 17:34:41.394,52428,2288
 25-04-12 17:34:41.398,51843,64821
 25-04-12 17:34:41.402,49793,36230
 25-04-12 17:34:41.406,50614,57860
 25-04-12 17:34:41.410,50430,42783
 25-04-12 17:34:41.414,51830,2295
 25-04-12 17:34:41.418,51735,64466
 25-04-12 17:34:41.422,49916,35699
 25-04-12 17:34:41.426,50186,57496
 25-04-12 17:34:41.430,50193,42863
 25-04-12 17:34:41.434,51917,1928
 25-04-12 17:34:41.438,51756,63769
 25-04-12 17:34:41.442,49923,35190
 25-04-12 17:34:41.446,50222,57158
 25-04-12 17:34:41.450,50232,42571
 25-04-12 17:34:41.454,51638,1928
 25-04-12 17:34:41.458,51224,63786
 25-04-12 17:34:41.461,50128,34917
 25-04-12 17:34:41.466,50608,57172
 25-04-12 17:34:41.469,50511,42331
 25-04-12 17:34:41.473,52103,1387
 25-04-12 17:34:41.477,51961,63296
 25-04-12 17:34:41.481,49956,34698
 25-04-12 17:34:41.487,50565,56643
 25-04-12 17:34:41.490,50301,42162
 25-04-12 17:34:41.494,51354,1523
 25-04-12 17:34:41.498,51426,63211
 25-04-12 17:34:41.502,50005,34249
 25-04-12 17:34:41.506,50493,56337
 25-04-12 17:34:41.510,50480,41891
 25-04-12 17:34:41.514,51343,1253
 25-04-12 17:34:41.518,51000,62939
 25-04-12 17:34:41.522,49554,33890
 25-04-12 17:34:41.531,50225,56167
 25-04-12 17:34:41.531,50130,41835
 25-04-12 17:34:41.533,51028,1164
 25-04-12 17:34:41.538,50738,62568
 25-04-12 17:34:41.542,49576,33323
 25-04-12 17:34:41.546,50363,55493
 25-04-12 17:34:41.550,50298,41378
 25-04-12 17:34:41.554,52096,375
 25-04-12 17:34:41.558,51813,61839
 25-04-12 17:34:41.562,50020,32917
 25-04-12 17:34:41.565,51069,55197
 25-04-12 17:34:41.570,50933,41074
 25-04-12 17:34:41.574,51552,423
 25-04-12 17:34:41.578,51198,61541
 25-04-12 17:34:41.582,49959,32487
 25-04-12 17:34:41.586,51035,55045
 25-04-12 17:34:41.590,50633,41021
 25-04-12 17:34:41.594,51681,455
 25-04-12 17:34:41.598,52025,61583
 25-04-12 17:34:41.602,49640,32474
 25-04-12 17:34:41.606,50461,55208
 25-04-12 17:34:41.610,50481,41308
 25-04-12 17:34:41.614,51384,670
 25-04-12 17:34:41.618,51275,61616
 25-04-12 17:34:41.622,49938,32825
 25-04-12 17:34:41.626,50659,55485
 25-04-12 17:34:41.630,50787,41825
 25-04-12 17:34:41.634,51734,1228
 25-04-12 17:34:41.638,50889,62280
 25-04-12 17:34:41.642,49809,33817
 25-04-12 17:34:41.646,50869,56678
 25-04-12 17:34:41.650,50917,42688
 25-04-12 17:34:41.654,51808,1732
 25-04-12 17:34:41.658,51204,62580
 25-04-12 17:34:41.662,49368,33510
 25-04-12 17:34:41.666,50340,56522
 25-04-12 17:34:41.670,50401,42928
 25-04-12 17:34:41.674,51372,2213
 25-04-12 17:34:41.678,51426,62773
 25-04-12 17:34:41.682,50185,33689
 25-04-12 17:34:41.686,50866,56617
 25-04-12 17:34:41.690,50341,42965
 25-04-12 17:34:41.693,51002,2278
 25-04-12 17:34:41.698,50798,62728
 25-04-12 17:34:41.701,49714,33845
 25-04-12 17:34:41.705,50360,56776
 25-04-12 17:34:41.709,50368,43180
 25-04-12 17:34:41.713,51639,2642
 25-04-12 17:34:41.718,50874,63170
 25-04-12 17:34:41.722,49926,34061
 25-04-12 17:34:41.725,50702,56766
 25-04-12 17:34:41.729,50926,42985
 25-04-12 17:34:41.734,52329,2372
 25-04-12 17:34:41.738,51561,62647
 25-04-12 17:34:41.742,49948,33501
 25-04-12 17:34:41.746,50651,56597
 25-04-12 17:34:41.750,50871,43097
 25-04-12 17:34:41.754,51868,2523
 25-04-12 17:34:41.758,51446,62858
 25-04-12 17:34:41.762,50012,33645
 25-04-12 17:34:41.766,50511,56908
 25-04-12 17:34:41.771,49933,43396
 25-04-12 17:34:41.774,51081,2736
 25-04-12 17:34:41.778,51160,62645
 25-04-12 17:34:41.782,49819,33290
 25-04-12 17:34:41.786,50705,56678
 25-04-12 17:34:41.790,50698,43645
 25-04-12 17:34:41.794,52018,2837
 25-04-12 17:34:41.798,51600,62385
 25-04-12 17:34:41.802,49880,33362
 25-04-12 17:34:41.806,50028,56674
 25-04-12 17:34:41.810,50490,43570
 25-04-12 17:34:41.814,52046,3017
 25-04-12 17:34:41.818,51211,62557
 25-04-12 17:34:41.822,49777,33357
 25-04-12 17:34:41.826,50043,56668
 25-04-12 17:34:41.830,50358,43408
 25-04-12 17:34:41.834,52035,2922
 25-04-12 17:34:41.838,51604,62546
 25-04-12 17:34:41.842,49800,33251
 25-04-12 17:34:41.846,50251,56674
 25-04-12 17:34:41.850,50383,43608
 25-04-12 17:34:41.854,51787,2945
 25-04-12 17:34:41.858,51465,62445
 25-04-12 17:34:41.862,49976,33018
 25-04-12 17:34:41.866,50903,56447
 25-04-12 17:34:41.870,50741,43607
 25-04-12 17:34:41.873,51603,3098
 25-04-12 17:34:41.877,51636,62465
 25-04-12 17:34:41.881,50069,33209
 25-04-12 17:34:41.886,50689,56478
 25-04-12 17:34:41.890,50460,43675
 25-04-12 17:34:41.894,51470,3118
 25-04-12 17:34:41.898,51868,62204
 25-04-12 17:34:41.901,50084,32962
 25-04-12 17:34:41.905,50383,56349
 25-04-12 17:34:41.909,50581,43678
 25-04-12 17:34:41.914,51798,3191
 25-04-12 17:34:41.917,51364,62443
 25-04-12 17:34:41.922,49950,32795
 25-04-12 17:34:41.925,50660,56267
 25-04-12 17:34:41.929,50645,43777
 25-04-12 17:34:41.934,51781,3407
 25-04-12 17:34:41.938,51203,62149
 25-04-12 17:34:41.942,50003,32691
 25-04-12 17:34:41.946,50718,56444
 25-04-12 17:34:41.950,51012,43932
 25-04-12 17:34:41.954,52465,3398
 25-04-12 17:34:41.958,51665,62373
 25-04-12 17:34:41.962,50038,32605
 25-04-12 17:34:41.966,50685,56073
 25-04-12 17:34:41.970,50971,43670
 25-04-12 17:34:41.973,52138,3397
 25-04-12 17:34:41.977,52104,61893
 25-04-12 17:34:41.981,50351,32261
 25-04-12 17:34:41.985,50305,56307
 25-04-12 17:34:41.989,49765,43942
 25-04-12 17:34:41.993,51056,3225
 25-04-12 17:34:41.998,52213,61769
 25-04-12 17:34:42.002,49959,32227
 25-04-12 17:34:42.006,50595,56033
 25-04-12 17:34:42.010,50233,43995
 25-04-12 17:34:42.014,50961,3653
 25-04-12 17:34:42.018,51051,61903
 25-04-12 17:34:42.022,49773,32266
 25-04-12 17:34:42.026,50403,56214
 25-04-12 17:34:42.030,50359,43911
 25-04-12 17:34:42.034,51326,3315
 25-04-12 17:34:42.038,51278,61871
 25-04-12 17:34:42.041,49650,32173
 25-04-12 17:34:42.046,50718,56152
 25-04-12 17:34:42.050,50843,44021
 25-04-12 17:34:42.054,51451,3398
 25-04-12 17:34:42.058,51518,61706
 25-04-12 17:34:42.062,50108,31988
 25-04-12 17:34:42.066,50376,56348
 25-04-12 17:34:42.070,49935,44200
 25-04-12 17:34:42.073,51240,3318
 25-04-12 17:34:42.078,51626,61256
 25-04-12 17:34:42.082,50284,31626
 25-04-12 17:34:42.085,51000,55768
 25-04-12 17:34:42.090,50698,44150
 25-04-12 17:34:42.094,51620,3713
 25-04-12 17:34:42.098,51679,61576
 25-04-12 17:34:42.102,50146,31520
 25-04-12 17:34:42.106,50925,55812
 25-04-12 17:34:42.110,50816,44208
 25-04-12 17:34:42.114,51785,3573
 25-04-12 17:34:42.118,51930,61243
 25-04-12 17:34:42.121,50117,31484
 25-04-12 17:34:42.127,50411,55976
 25-04-12 17:34:42.130,50410,44358
 25-04-12 17:34:42.134,51235,3760
 25-04-12 17:34:42.138,51221,61393
 25-04-12 17:34:42.142,50294,31567
 25-04-12 17:34:42.146,50996,56008
 25-04-12 17:34:42.150,50875,44220
 25-04-12 17:34:42.154,52750,3640
 25-04-12 17:34:42.158,51856,61502
 25-04-12 17:34:42.162,49960,31359
 25-04-12 17:34:42.166,50646,55998
 25-04-12 17:34:42.170,50916,44419
 25-04-12 17:34:42.174,51495,3962
 25-04-12 17:34:42.178,51176,61475
 25-04-12 17:34:42.182,49835,31387
 25-04-12 17:34:42.186,50645,55928
 25-04-12 17:34:42.190,51015,44415
 25-04-12 17:34:42.194,52280,3899
 25-04-12 17:34:42.198,51651,61375
 25-04-12 17:34:42.202,49990,31118
 25-04-12 17:34:42.206,50536,55911
 25-04-12 17:34:42.211,50878,44511
 25-04-12 17:34:42.214,52169,3990
 25-04-12 17:34:42.218,51593,61288
 25-04-12 17:34:42.222,50134,31516
 25-04-12 17:34:42.225,50690,56298
 25-04-12 17:34:42.229,50576,45203
 25-04-12 17:34:42.234,51610,4660
 25-04-12 17:34:42.238,51543,61397
 25-04-12 17:34:42.241,50023,31625
 25-04-12 17:34:42.247,50460,56478
 25-04-12 17:34:42.250,50433,45191
 25-04-12 17:34:42.254,51011,4622
 25-04-12 17:34:42.258,51271,61500
 25-04-12 17:34:42.262,49800,31629
 25-04-12 17:34:42.266,50287,56117
 25-04-12 17:34:42.270,50459,44913
 25-04-12 17:34:42.273,51524,4241
 25-04-12 17:34:42.278,51330,60751
 25-04-12 17:34:42.282,49768,30491
 25-04-12 17:34:42.286,51040,55632
 25-04-12 17:34:42.290,50886,44757
 25-04-12 17:34:42.294,51540,4128
 25-04-12 17:34:42.298,51323,60885
 25-04-12 17:34:42.302,49613,30600
 25-04-12 17:34:42.306,50475,55498
 25-04-12 17:34:42.310,50892,44397
 25-04-12 17:34:42.314,51953,3718
 25-04-12 17:34:42.318,51920,60457
 25-04-12 17:34:42.322,50026,29974
 25-04-12 17:34:42.326,50413,55173
 25-04-12 17:34:42.330,50633,44154
 25-04-12 17:34:42.333,51684,3552
 25-04-12 17:34:42.338,51458,59868
 25-04-12 17:34:42.342,49841,29333
 25-04-12 17:34:42.346,50732,53664
 25-04-12 17:34:42.350,50662,42150
 25-04-12 17:34:42.354,52031,1851
 25-04-12 17:34:42.357,52035,59620
 25-04-12 17:34:42.362,49931,30923
 25-04-12 17:34:42.366,50611,57307
 25-04-12 17:34:42.370,50838,47923
 25-04-12 17:34:42.374,52051,10264
 25-04-12 17:34:42.378,51390,4327
 25-04-12 17:34:42.383,49684,40495
 25-04-12 17:34:42.387,50173,64256
 25-04-12 17:34:42.391,50308,51686
 25-04-12 17:34:42.395,50681,9507
 25-04-12 17:34:42.398,51035,63297
 25-04-12 17:34:42.403,50101,31844
 25-04-12 17:34:42.406,50718,56385
 25-04-12 17:34:42.411,50733,45544
 25-04-12 17:34:42.415,51951,5285
 25-04-12 17:34:42.419,51962,61376
 25-04-12 17:34:42.423,50060,30763
 25-04-12 17:34:42.427,50989,56208
 25-04-12 17:34:42.431,50853,45727
 25-04-12 17:34:42.435,51053,5272
 25-04-12 17:34:42.438,51141,60914
 25-04-12 17:34:42.442,49769,30372
 25-04-12 17:34:42.446,50321,55760
 25-04-12 17:34:42.450,50548,45505
 25-04-12 17:34:42.454,51363,5216
 25-04-12 17:34:42.458,51355,60989
 25-04-12 17:34:42.462,49548,30295
 25-04-12 17:34:42.466,50570,55592
 25-04-12 17:34:42.470,50310,45358
 25-04-12 17:34:42.474,51273,5174
 25-04-12 17:34:42.479,52020,60451
 25-04-12 17:34:42.483,50076,29939
 25-04-12 17:34:42.487,50450,55303
 25-04-12 17:34:42.490,50936,45078
 25-04-12 17:34:42.494,52685,4597
 25-04-12 17:34:42.498,51817,60210
 25-04-12 17:34:42.503,49920,29535
 25-04-12 17:34:42.506,50583,55078
 25-04-12 17:34:42.511,50709,45092
 25-04-12 17:34:42.514,51146,4833
 25-04-12 17:34:42.518,51397,60043
 25-04-12 17:34:42.522,49897,29393
 25-04-12 17:34:42.526,50418,55036
 25-04-12 17:34:42.531,50416,44902
 25-04-12 17:34:42.536,51580,4443
 25-04-12 17:34:42.538,51895,59898
 25-04-12 17:34:42.542,50075,29333
 25-04-12 17:34:42.546,50490,54881
 25-04-12 17:34:42.551,50279,44783
 25-04-12 17:34:42.554,51024,4576
 25-04-12 17:34:42.558,51440,59608
 25-04-12 17:34:42.563,49625,28841
 25-04-12 17:34:42.566,50458,54533
 25-04-12 17:34:42.571,50823,44198
 25-04-12 17:34:42.574,52185,3658
 25-04-12 17:34:42.578,52354,58757
 25-04-12 17:34:42.581,50129,28276
 25-04-12 17:34:42.587,50613,53788
 25-04-12 17:34:42.591,51035,43718
 25-04-12 17:34:42.595,51947,3527
 25-04-12 17:34:42.599,51535,58481
 25-04-12 17:34:42.602,50046,27930
 25-04-12 17:34:42.607,50995,53780
 25-04-12 17:34:42.611,51166,43824
 25-04-12 17:34:42.615,52005,3578
 25-04-12 17:34:42.619,51240,58601
 25-04-12 17:34:42.623,50057,27947
 25-04-12 17:34:42.627,50620,53737
 25-04-12 17:34:42.631,50478,44150
 25-04-12 17:34:42.634,52081,3905
 25-04-12 17:34:42.640,52263,58588
 25-04-12 17:34:42.643,50382,28051
 25-04-12 17:34:42.647,51159,54154
 25-04-12 17:34:42.651,51178,44616
 25-04-12 17:34:42.655,51510,4737
 25-04-12 17:34:42.659,51509,59328
 25-04-12 17:34:42.663,50199,28446
 25-04-12 17:34:42.667,50481,54822
 25-04-12 17:34:42.671,50788,45276
 25-04-12 17:34:42.674,51886,5320
 25-04-12 17:34:42.678,51562,59688
 25-04-12 17:34:42.683,50146,28814
 25-04-12 17:34:42.687,50965,55095
 25-04-12 17:34:42.690,50545,45638
 25-04-12 17:34:42.694,51158,5642
 25-04-12 17:34:42.698,51821,59991
 25-04-12 17:34:42.702,50413,28871
 25-04-12 17:34:42.706,50568,55078
 25-04-12 17:34:42.710,50473,45689
 25-04-12 17:34:42.714,51894,5651
 25-04-12 17:34:42.718,52123,59679
 25-04-12 17:34:42.723,49806,28740
 25-04-12 17:34:42.726,50181,54975
 25-04-12 17:34:42.730,50598,45690
 25-04-12 17:34:42.734,51460,5868
 25-04-12 17:34:42.739,51040,60166
 25-04-12 17:34:42.743,49795,28842
 25-04-12 17:34:42.747,50680,55075
 25-04-12 17:34:42.751,50744,45877
 25-04-12 17:34:42.755,51660,5847
 25-04-12 17:34:42.759,51495,59944
 25-04-12 17:34:42.763,49943,28618
 25-04-12 17:34:42.767,50407,55003
 25-04-12 17:34:42.771,50904,46042
 25-04-12 17:34:42.775,52448,6247
 25-04-12 17:34:42.779,51676,60362
 25-04-12 17:34:42.783,50070,28864
 25-04-12 17:34:42.787,50752,55320
 25-04-12 17:34:42.791,50890,46313
 25-04-12 17:34:42.795,51698,6126
 25-04-12 17:34:42.799,52565,59923
 25-04-12 17:34:42.803,50123,28782
 25-04-12 17:34:42.807,50568,55353
 25-04-12 17:34:42.811,51165,46426
 25-04-12 17:34:42.815,51756,6360
 25-04-12 17:34:42.819,51773,60039
 25-04-12 17:34:42.823,50088,29024
 25-04-12 17:34:42.827,50576,55355
 25-04-12 17:34:42.831,50251,46342
 25-04-12 17:34:42.835,50794,6121
 25-04-12 17:34:42.838,51049,59706
 25-04-12 17:34:42.843,49870,28600
 25-04-12 17:34:42.847,50226,54957
 25-04-12 17:34:42.851,50399,46238
 25-04-12 17:34:42.855,51309,6113
 25-04-12 17:34:42.859,51384,59461
 25-04-12 17:34:42.863,49942,27982
 25-04-12 17:34:42.866,50998,54588
 25-04-12 17:34:42.871,51111,46108
 25-04-12 17:34:42.875,51653,6442
 25-04-12 17:34:42.879,51238,59366
 25-04-12 17:34:42.883,49438,28023
 25-04-12 17:34:42.887,50147,54679
 25-04-12 17:34:42.891,50231,46027
 25-04-12 17:34:42.895,51359,6230
 25-04-12 17:34:42.899,52110,59251
 25-04-12 17:34:42.903,50267,28080
 25-04-12 17:34:42.907,50814,54904
