 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 13:42:40.586,14.2471933364868,12.5243520736694
 25-04-12 13:42:40.588,14.206805229187,4.49058055877686
 25-04-12 13:42:40.590,14.1964197158813,11.4301228523254
 25-04-12 13:42:40.592,14.2896008491516,9.394850730896
 25-04-12 13:42:40.594,14.3617224693298,14.805703163147
 25-04-12 13:42:40.596,14.3536448478699,0.568029880523682
 25-04-12 13:42:40.598,14.383647441864,8.38659048080444
 25-04-12 13:42:40.600,14.3519139289856,9.54659461975098
 25-04-12 13:42:40.602,14.3660497665405,6.7609691619873
 25-04-12 13:42:40.604,14.3181610107422,5.35604000091553
 25-04-12 13:42:40.606,14.2676758766174,12.2341346740723
 25-04-12 13:42:40.608,14.2405581474304,4.02582883834839
 25-04-12 13:42:40.610,14.2065167427063,11.7460155487061
 25-04-12 13:42:40.612,14.3204689025879,9.93893623352051
 25-04-12 13:42:40.614,14.3726849555969,15.309112071991
 25-04-12 13:42:40.617,14.3571066856384,1.08240127563477
 25-04-12 13:42:40.619,14.4182658195496,9.33686494827271
 25-04-12 13:42:40.621,14.4182658195496,9.47447299957275
 25-04-12 13:42:40.622,14.4003796577454,9.47447299957275
 25-04-12 13:42:40.622,14.4101881980896,6.34526014328003
 25-04-12 13:42:40.624,14.3513369560242,4.81051206588745
 25-04-12 13:42:40.627,14.2748880386353,11.9318008422852
 25-04-12 13:42:40.628,14.2183446884155,3.39865922927856
 25-04-12 13:42:40.630,14.2183446884155,11.7486119270325
 25-04-12 13:42:40.631,14.1704559326172,11.7486119270325
 25-04-12 13:42:40.633,14.2849850654602,10.0652933120728
 25-04-12 13:42:40.635,14.3415284156799,15.5823087692261
 25-04-12 13:42:40.637,14.3435478210449,1.38963937759399
 25-04-12 13:42:40.639,14.389705657959,10.0768327713013
 25-04-12 13:42:40.641,14.3409514427185,9.13434743881226
 25-04-12 13:42:40.645,14.3706655502319,5.90474128723145
 25-04-12 13:42:40.645,14.3288350105286,3.99813413619995
 25-04-12 13:42:40.647,14.2878699302673,11.5276312828064
 25-04-12 13:42:40.649,14.2561364173889,3.14565658569336
 25-04-12 13:42:40.651,14.208824634552,12.061619758606
 25-04-12 13:42:40.653,14.3011403083801,10.5211019515991
 25-04-12 13:42:40.655,14.3447017669678,15.9965753555298
 25-04-12 13:42:40.657,14.3533563613892,2.0344066619873
 25-04-12 13:42:40.659,14.4199967384338,11.0845160484314
 25-04-12 13:42:40.661,14.3868207931519,9.01376008987427
 25-04-12 13:42:40.663,14.4427871704102,5.28103351593018
 25-04-12 13:42:40.665,14.383647441864,3.30951690673828
 25-04-12 13:42:40.667,14.2740225791931,11.1802935600281
 25-04-12 13:42:40.669,14.2705607414246,2.39357233047485
 25-04-12 13:42:40.671,14.2330574989319,12.0518112182617
 25-04-12 13:42:40.673,14.288158416748,10.6716918945313
 25-04-12 13:42:40.674,14.3242192268372,16.2002468109131
 25-04-12 13:42:40.676,14.3172955513,2.50088930130005
 25-04-12 13:42:40.678,14.3871092796326,11.8715071678162
 25-04-12 13:42:40.680,14.3700885772705,8.87644052505493
 25-04-12 13:42:40.682,14.4176888465881,4.92734909057617
 25-04-12 13:42:40.684,14.360568523407,2.68350124359131
 25-04-12 13:42:40.686,14.2665219306946,10.8938264846802
 25-04-12 13:42:40.688,14.2385387420654,1.97584390640259
 25-04-12 13:42:40.690,14.2220950126648,12.1773028373718
 25-04-12 13:42:40.692,14.3164300918579,11.0193181037903
 25-04-12 13:42:40.694,14.3291234970093,16.6756725311279
 25-04-12 13:42:40.696,14.3250846862793,3.12950134277344
 25-04-12 13:42:40.698,14.3781661987305,12.8662085533142
 25-04-12 13:42:40.700,14.3490290641785,8.70854139328003
 25-04-12 13:42:40.702,14.4090342521667,4.37864780426025
 25-04-12 13:42:40.704,14.3879747390747,1.99748039245605
 25-04-12 13:42:40.706,14.292197227478,10.3419518470764
 25-04-12 13:42:40.708,14.2417120933533,1.39108180999756
 25-04-12 13:42:40.710,14.1993045806885,12.4204969406128
 25-04-12 13:42:40.712,14.3100833892822,11.435604095459
 25-04-12 13:42:40.714,14.3100833892822,17.079553604126
 25-04-12 13:42:40.715,14.3617224693298,17.079553604126
 25-04-12 13:42:40.716,14.3475866317749,3.62858295440674
 25-04-12 13:42:40.718,14.3807625770569,13.622043132782
 25-04-12 13:42:40.720,14.3732619285583,8.43649864196777
 25-04-12 13:42:40.723,14.414803981781,3.80946397781372
 25-04-12 13:42:40.725,14.3608570098877,1.19144916534424
 25-04-12 13:42:40.726,14.2797923088074,9.92681980133057
 25-04-12 13:42:40.729,14.2220950126648,0.924022197723389
 25-04-12 13:42:40.731,14.1969966888428,12.4721360206604
 25-04-12 13:42:40.734,14.3080639839172,11.5830206871033
 25-04-12 13:42:40.734,14.3320083618164,17.3230361938477
 25-04-12 13:42:40.736,14.3447017669678,4.0618896484375
 25-04-12 13:42:40.738,14.424901008606,14.5079851150513
 25-04-12 13:42:40.740,14.3712425231934,8.32283496856689
 25-04-12 13:42:40.742,14.3700885772705,3.70532035827637
 25-04-12 13:42:40.744,14.3372011184692,1.12221240997314
 25-04-12 13:42:40.746,14.2682528495789,10.1267409324646
 25-04-12 13:42:40.748,14.2394042015076,0.950274467468262
 25-04-12 13:42:40.750,14.2056512832642,13.4847235679626
 25-04-12 13:42:40.753,14.3144106864929,12.9778528213501
 25-04-12 13:42:40.755,14.3507599830627,18.7755656242371
 25-04-12 13:42:40.756,14.3429708480835,5.96301555633545
 25-04-12 13:42:40.758,14.4012451171875,16.836359500885
 25-04-12 13:42:40.760,14.3692231178284,9.44995164871216
 25-04-12 13:42:40.763,14.3622994422913,4.44298028945923
 25-04-12 13:42:40.764,14.3219113349915,1.84112071990967
 25-04-12 13:42:40.766,14.2604637145996,11.0752844810486
 25-04-12 13:42:40.768,14.2050743103027,1.62129402160645
 25-04-12 13:42:40.771,14.1793990135193,14.5463538169861
 25-04-12 13:42:40.772,14.3057560920715,13.9584183692932
 25-04-12 13:42:40.774,14.3559527397156,0.628900527954102
 25-04-12 13:42:40.776,14.3559527397156,6.32593154907227
 25-04-12 13:42:40.777,14.3530678749084,6.32593154907227
 25-04-12 13:42:40.779,14.4000911712646,16.9745445251465
 25-04-12 13:42:40.780,14.3845129013062,8.5109281539917
 25-04-12 13:42:40.782,14.414803981781,2.86553621292114
 25-04-12 13:42:40.785,14.3239307403564,18.4311127662659
 25-04-12 13:42:40.787,14.2417120933533,8.78960609436035
 25-04-12 13:42:40.789,14.2163252830505,18.0944490432739
 25-04-12 13:42:40.791,14.1906499862671,13.0655527114868
 25-04-12 13:42:40.793,14.2939281463623,12.7216768264771
 25-04-12 13:42:40.795,14.2939281463623,18.4810209274292
 25-04-12 13:42:40.796,14.3383550643921,18.4810209274292
 25-04-12 13:42:40.798,14.3377780914307,5.93878269195557
 25-04-12 13:42:40.799,14.391725063324,17.0279145240784
 25-04-12 13:42:40.801,14.3680691719055,7.54911422729492
 25-04-12 13:42:40.803,14.3752813339233,1.88641309738159
 25-04-12 13:42:40.805,14.2898893356323,17.6002717018127
 25-04-12 13:42:40.807,14.2408466339111,8.36437702178955
 25-04-12 13:42:40.809,14.2342114448547,17.606041431427
 25-04-12 13:42:40.811,14.233922958374,13.343653678894
 25-04-12 13:42:40.813,14.3366241455078,13.3237481117249
 25-04-12 13:42:40.815,14.3507599830627,0.168476104736328
 25-04-12 13:42:40.817,14.3470096588135,6.80222272872925
 25-04-12 13:42:40.819,14.3845129013062,18.0182886123657
 25-04-12 13:42:40.821,14.3392205238342,7.58748292922974
 25-04-12 13:42:40.823,14.3643188476563,1.5777325630188
 25-04-12 13:42:40.825,14.3037366867065,17.2763013839722
 25-04-12 13:42:40.827,14.2445969581604,8.22907686233521
 25-04-12 13:42:40.829,14.206805229187,17.372944355011
 25-04-12 13:42:40.832,14.1889190673828,13.7507081031799
 25-04-12 13:42:40.832,14.3057560920715,13.7971544265747
 25-04-12 13:42:40.834,14.3363356590271,0.613899230957031
 25-04-12 13:42:40.836,14.3467211723328,7.50266790390015
 25-04-12 13:42:40.838,14.4061493873596,18.8557648658752
 25-04-12 13:42:40.840,14.3752813339233,7.37919569015503
 25-04-12 13:42:40.842,14.445960521698,1.01922273635864
 25-04-12 13:42:40.844,14.3542218208313,16.6286492347717
 25-04-12 13:42:40.846,14.2518091201782,7.80471324920654
 25-04-12 13:42:40.848,14.2209410667419,16.9967579841614
 25-04-12 13:42:40.850,14.2030549049377,13.9624571800232
 25-04-12 13:42:40.852,14.2878699302673,14.0810251235962
 25-04-12 13:42:40.854,14.3219113349915,1.03105068206787
 25-04-12 13:42:40.856,14.3204689025879,8.0767560005188
 25-04-12 13:42:40.858,14.4055724143982,0.626592636108398
 25-04-12 13:42:40.860,14.3698000907898,6.99435472488403
 25-04-12 13:42:40.862,14.3522024154663,0.282139778137207
 25-04-12 13:42:40.864,14.3522024154663,15.7686710357666
 25-04-12 13:42:40.866,14.2933511734009,15.7686710357666
 25-04-12 13:42:40.868,14.2546939849854,7.12186574935913
 25-04-12 13:42:40.868,14.2096900939941,16.2824654579163
 25-04-12 13:42:40.870,14.1900730133057,14.0576577186584
 25-04-12 13:42:40.872,14.1900730133057,14.5241403579712
 25-04-12 13:42:40.874,14.298255443573,14.5241403579712
 25-04-12 13:42:40.875,14.3181610107422,1.40810251235962
 25-04-12 13:42:40.876,14.3239307403564,8.72065782546997
 25-04-12 13:42:40.878,14.377589225769,1.19635343551636
 25-04-12 13:42:40.880,14.377589225769,6.55585527420044
 25-04-12 13:42:40.882,14.3461441993713,6.55585527420044
 25-04-12 13:42:40.883,14.3813395500183,18.6114168167114
 25-04-12 13:42:40.884,14.3014287948608,15.2952647209167
 25-04-12 13:42:40.886,14.210844039917,6.76241159439087
 25-04-12 13:42:40.888,14.210844039917,15.7810759544373
 25-04-12 13:42:40.890,14.1704559326172,15.7810759544373
 25-04-12 13:42:40.891,14.1681480407715,14.2956590652466
 25-04-12 13:42:40.892,14.3201804161072,14.7771430015564
 25-04-12 13:42:40.894,14.3628764152527,1.62042856216431
 25-04-12 13:42:40.896,14.3245077133179,9.31638240814209
 25-04-12 13:42:40.898,14.3481636047363,2.07998752593994
 25-04-12 13:42:40.900,14.3320083618164,6.44190311431885
 25-04-12 13:42:40.902,14.3859553337097,18.1307983398438
 25-04-12 13:42:40.904,14.3164300918579,14.7609877586365
 25-04-12 13:42:40.906,14.2272877693176,6.55095100402832
 25-04-12 13:42:40.908,14.1684365272522,15.6498146057129
 25-04-12 13:42:40.910,14.1704559326172,14.7673344612122
 25-04-12 13:42:40.912,14.2783498764038,15.2727627754211
 25-04-12 13:42:40.914,14.3239307403564,2.17259168624878
 25-04-12 13:42:40.916,14.3441247940063,10.1728987693787
 25-04-12 13:42:40.919,14.3819165229797,2.78562545776367
 25-04-12 13:42:40.921,14.3562412261963,6.10870122909546
 25-04-12 13:42:40.923,14.3931674957275,17.4280452728271
 25-04-12 13:42:40.924,14.300274848938,14.0120768547058
 25-04-12 13:42:40.926,14.300274848938,5.81040620803833
 25-04-12 13:42:40.928,14.2541170120239,5.81040620803833
 25-04-12 13:42:40.929,14.2336344718933,14.8948454856873
 25-04-12 13:42:40.930,14.2125749588013,14.9568700790405
 25-04-12 13:42:40.934,14.3046021461487,15.7265520095825
 25-04-12 13:42:40.934,14.3057560920715,2.46857881546021
 25-04-12 13:42:40.936,14.3126797676086,10.7051563262939
 25-04-12 13:42:40.938,14.3475866317749,3.35192441940308
 25-04-12 13:42:40.940,14.323353767395,5.60961961746216
 25-04-12 13:42:40.942,14.3686461448669,16.9087696075439
 25-04-12 13:42:40.944,14.3083524703979,13.5395359992981
 25-04-12 13:42:40.946,14.2509436607361,5.61394691467285
 25-04-12 13:42:40.948,14.2134404182434,14.6542477607727
 25-04-12 13:42:40.950,14.1894960403442,15.2084302902222
 25-04-12 13:42:40.952,14.3337392807007,16.0003256797791
 25-04-12 13:42:40.954,14.3637418746948,2.72388935089111
 25-04-12 13:42:40.956,14.3663382530212,11.3730025291443
 25-04-12 13:42:40.959,14.3946099281311,3.96524667739868
 25-04-12 13:42:40.962,14.3406629562378,5.32978773117065
 25-04-12 13:42:40.963,14.4101881980896,16.3009285926819
 25-04-12 13:42:40.964,14.3328738212585,13.0390119552612
 25-04-12 13:42:40.966,14.3328738212585,5.28334140777588
 25-04-12 13:42:40.968,14.2702722549438,5.28334140777588
 25-04-12 13:42:40.969,14.2324805259705,14.2070937156677
 25-04-12 13:42:40.970,14.1932463645935,15.3838300704956
 25-04-12 13:42:40.973,14.2991209030151,16.5542197227478
 25-04-12 13:42:40.975,14.3201804161072,3.20133447647095
 25-04-12 13:42:40.977,14.3400859832764,12.0053648948669
 25-04-12 13:42:40.980,14.3709540367126,4.57626104354858
 25-04-12 13:42:40.982,14.3360471725464,4.99543190002441
 25-04-12 13:42:40.983,14.3830704689026,15.5514407157898
 25-04-12 13:42:40.986,14.2826771736145,12.0249819755554
 25-04-12 13:42:40.988,14.2425775527954,4.48827266693115
 25-04-12 13:42:40.989,14.2267107963562,13.6174273490906
 25-04-12 13:42:40.991,14.2241144180298,15.536150932312
 25-04-12 13:42:40.994,14.3475866317749,16.9514656066895
 25-04-12 13:42:40.995,14.3614339828491,3.69666576385498
 25-04-12 13:42:41.000,14.3850898742676,5.34911632537842
 25-04-12 13:42:41.002,14.33748960495,4.85436201095581
 25-04-12 13:42:41.004,14.3804740905762,15.1227498054504
 25-04-12 13:42:41.006,14.2927742004395,11.9020867347717
 25-04-12 13:42:41.008,14.2356538772583,4.49433088302612
 25-04-12 13:42:41.010,14.2039203643799,13.4907817840576
 25-04-12 13:42:41.011,14.1848802566528,15.9674382209778
 25-04-12 13:42:41.014,14.3074870109558,17.4704527854919
 25-04-12 13:42:41.015,14.3447017669678,4.02005910873413
 25-04-12 13:42:41.017,14.3680691719055,13.6777210235596
 25-04-12 13:42:41.020,14.416823387146,5.849928855896
 25-04-12 13:42:41.021,14.4044184684753,4.3685507774353
 25-04-12 13:42:41.023,14.4237470626831,14.2734456062317
 25-04-12 13:42:41.025,14.3198919296265,11.2408757209778
 25-04-12 13:42:41.027,14.2662334442139,4.00678873062134
 25-04-12 13:42:41.031,14.2174792289734,13.2692241668701
 25-04-12 13:42:41.031,14.212863445282,16.2614059448242
 25-04-12 13:42:41.034,14.3152761459351,17.8244256973267
 25-04-12 13:42:41.036,14.3152761459351,4.39480304718018
 25-04-12 13:42:41.036,14.3392205238342,4.39480304718018
 25-04-12 13:42:41.038,14.3461441993713,14.5114469528198
 25-04-12 13:42:41.040,14.3663382530212,6.45921230316162
 25-04-12 13:42:41.042,14.3435478210449,4.02265548706055
 25-04-12 13:42:41.044,14.3648958206177,13.653199672699
 25-04-12 13:42:41.046,14.277195930481,10.4129195213318
 25-04-12 13:42:41.047,14.2552709579468,3.19816112518311
 25-04-12 13:42:41.050,14.2232489585876,12.7805280685425
 25-04-12 13:42:41.052,14.2157483100891,16.6805768013
 25-04-12 13:42:41.054,14.3282580375671,18.3780312538147
 25-04-12 13:42:41.055,14.3530678749084,4.85811233520508
 25-04-12 13:42:41.057,14.389705657959,15.2632427215576
 25-04-12 13:42:41.059,14.4110536575317,6.93694591522217
 25-04-12 13:42:41.062,14.383647441864,3.78696203231812
 25-04-12 13:42:41.063,14.439902305603,13.0459356307983
 25-04-12 13:42:41.065,14.3196034431458,10.1267409324646
 25-04-12 13:42:41.067,14.3196034431458,3.14796447753906
 25-04-12 13:42:41.068,14.2457509040833,3.14796447753906
 25-04-12 13:42:41.069,14.1843032836914,12.7104258537292
 25-04-12 13:42:41.071,14.1796875,17.0261836051941
 25-04-12 13:42:41.074,14.3158531188965,18.7371969223022
 25-04-12 13:42:41.075,14.335470199585,5.15900373458862
 25-04-12 13:42:41.077,14.356529712677,15.9411859512329
 25-04-12 13:42:41.079,14.3764352798462,7.356116771698
 25-04-12 13:42:41.081,14.3455672264099,3.32884550094604
 25-04-12 13:42:41.084,14.3680691719055,12.3532795906067
 25-04-12 13:42:41.086,14.2792153358459,9.61035013198853
 25-04-12 13:42:41.088,14.2290186882019,2.74408340454102
 25-04-12 13:42:41.090,14.1958427429199,12.3325085639954
 25-04-12 13:42:41.092,14.1845917701721,17.2030258178711
 25-04-12 13:42:41.094,14.2907547950745,0.324547290802002
 25-04-12 13:42:41.096,14.3187379837036,5.69933891296387
 25-04-12 13:42:41.098,14.3568181991577,16.9136738777161
 25-04-12 13:42:41.100,14.4047069549561,8.01790475845337
 25-04-12 13:42:41.102,14.385666847229,2.95035123825073
 25-04-12 13:42:41.104,14.4156694412231,11.7304372787476
 25-04-12 13:42:41.106,14.3175840377808,9.00164365768433
 25-04-12 13:42:41.108,14.261040687561,2.31193065643311
 25-04-12 13:42:41.110,14.2160367965698,12.1686482429504
 25-04-12 13:42:41.112,14.2215180397034,17.5535368919373
 25-04-12 13:42:41.114,14.3576836585999,0.774586200714111
 25-04-12 13:42:41.116,14.3449902534485,6.11677885055542
 25-04-12 13:42:41.118,14.3478751182556,17.6839327812195
 25-04-12 13:42:41.120,14.4012451171875,8.38168621063232
 25-04-12 13:42:41.122,14.4012451171875,2.58772373199463
 25-04-12 13:42:41.123,14.3493175506592,2.58772373199463
 25-04-12 13:42:41.124,14.3643188476563,11.0002779960632
 25-04-12 13:42:41.127,14.2812347412109,8.29369783401489
 25-04-12 13:42:41.128,14.2295956611633,1.50214910507202
 25-04-12 13:42:41.130,14.2039203643799,11.7085123062134
 25-04-12 13:42:41.132,14.2125749588013,17.9750156402588
 25-04-12 13:42:41.134,14.3265271186829,1.32097959518433
 25-04-12 13:42:41.136,14.3377780914307,6.50623559951782
 25-04-12 13:42:41.137,14.3767237663269,18.6180520057678
 25-04-12 13:42:41.139,14.4047069549561,8.98577690124512
 25-04-12 13:42:41.141,14.3853783607483,2.31164216995239
 25-04-12 13:42:41.143,14.4205737113953,10.4002261161804
 25-04-12 13:42:41.145,14.3037366867065,8.07271718978882
 25-04-12 13:42:41.150,14.2336344718933,1.51340007781982
 25-04-12 13:42:41.150,14.1868996620178,11.7921733856201
 25-04-12 13:42:41.151,14.1900730133057,18.3165836334229
 25-04-12 13:42:41.153,14.3008518218994,1.67379856109619
 25-04-12 13:42:41.155,14.32133436203,6.86915159225464
 25-04-12 13:42:41.157,14.3556642532349,0.531103610992432
 25-04-12 13:42:41.159,14.3643188476563,9.33801889419556
 25-04-12 13:42:41.161,14.3672037124634,1.93920612335205
 25-04-12 13:42:41.163,14.4081687927246,9.75690126419067
 25-04-12 13:42:41.166,14.294216632843,7.6157546043396
 25-04-12 13:42:41.167,14.2567133903503,1.00018262863159
 25-04-12 13:42:41.169,14.2567133903503,11.2749171257019
 25-04-12 13:42:41.170,14.2111325263977,11.2749171257019
 25-04-12 13:42:41.171,14.212863445282,18.525447845459
 25-04-12 13:42:41.173,14.3245077133179,2.13768482208252
 25-04-12 13:42:41.176,14.3386435508728,7.16109991073608
 25-04-12 13:42:41.178,14.3657612800598,1.12682819366455
 25-04-12 13:42:41.180,14.3983602523804,9.39369678497314
 25-04-12 13:42:41.182,14.3865323066711,1.43925905227661
 25-04-12 13:42:41.184,14.4257664680481,8.86692047119141
 25-04-12 13:42:41.186,14.3095064163208,6.77741289138794
 25-04-12 13:42:41.188,14.263060092926,0.265984535217285
 25-04-12 13:42:41.190,14.2134404182434,11.0833621025085
 25-04-12 13:42:41.192,14.233922958374,0.0360608100891113
 25-04-12 13:42:41.194,14.3547987937927,2.56377935409546
 25-04-12 13:42:41.196,14.348452091217,7.61863946914673
 25-04-12 13:42:41.199,14.3773007392883,2.21471071243286
 25-04-12 13:42:41.200,14.3778777122498,9.96461153030396
 25-04-12 13:42:41.202,14.3172955513,1.1839485168457
 25-04-12 13:42:41.204,14.3444132804871,8.23513507843018
 25-04-12 13:42:41.206,14.2682528495789,6.28842830657959
 25-04-12 13:42:41.208,14.2111325263977,18.6970973014832
 25-04-12 13:42:41.210,14.1788220405579,10.9278678894043
 25-04-12 13:42:41.212,14.2157483100891,0.314450263977051
 25-04-12 13:42:41.214,14.3161416053772,2.97227621078491
 25-04-12 13:42:41.216,14.3095064163208,7.9850172996521
 25-04-12 13:42:41.218,14.3637418746948,3.08882474899292
 25-04-12 13:42:41.220,14.3914365768433,10.4867720603943
 25-04-12 13:42:41.223,14.3980717658997,7.6985502243042
