 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:30:18.304,37206,44192
 25-04-12 17:30:18.309,36690,61364
 25-04-12 17:30:18.313,36940,37071
 25-04-12 17:30:18.317,36138,13372
 25-04-12 17:30:18.321,36296,50763
 25-04-12 17:30:18.325,36742,44149
 25-04-12 17:30:18.329,36656,61113
 25-04-12 17:30:18.333,37383,36973
 25-04-12 17:30:18.336,36455,13382
 25-04-12 17:30:18.340,35917,50835
 25-04-12 17:30:18.344,36657,44312
 25-04-12 17:30:18.348,37436,60817
 25-04-12 17:30:18.352,38141,36861
 25-04-12 17:30:18.356,36598,13550
 25-04-12 17:30:18.360,35746,50910
 25-04-12 17:30:18.364,35976,44160
 25-04-12 17:30:18.368,37423,60864
 25-04-12 17:30:18.372,37830,37048
 25-04-12 17:30:18.376,36463,13444
 25-04-12 17:30:18.381,36035,50788
 25-04-12 17:30:18.385,36960,44175
 25-04-12 17:30:18.389,37833,60928
 25-04-12 17:30:18.393,37428,37278
 25-04-12 17:30:18.397,35927,13904
 25-04-12 17:30:18.401,35972,51402
 25-04-12 17:30:18.405,36100,44790
 25-04-12 17:30:18.409,36834,61741
 25-04-12 17:30:18.413,37924,37913
 25-04-12 17:30:18.416,36430,14207
 25-04-12 17:30:18.420,36095,51449
 25-04-12 17:30:18.424,36969,44535
 25-04-12 17:30:18.429,37922,61318
 25-04-12 17:30:18.433,38054,37708
 25-04-12 17:30:18.437,36200,14600
 25-04-12 17:30:18.441,36545,51552
 25-04-12 17:30:18.445,37371,44395
 25-04-12 17:30:18.452,37527,60994
 25-04-12 17:30:18.453,38310,37418
 25-04-12 17:30:18.457,36743,13965
 25-04-12 17:30:18.461,35835,50947
 25-04-12 17:30:18.465,36040,43934
 25-04-12 17:30:18.469,36959,60422
 25-04-12 17:30:18.473,38109,36957
 25-04-12 17:30:18.476,36465,13679
 25-04-12 17:30:18.480,36110,50700
 25-04-12 17:30:18.485,36631,43804
 25-04-12 17:30:18.488,37110,60453
 25-04-12 17:30:18.492,37450,37074
 25-04-12 17:30:18.497,36150,13877
 25-04-12 17:30:18.501,36032,50939
 25-04-12 17:30:18.504,36649,43520
 25-04-12 17:30:18.509,36790,59738
 25-04-12 17:30:18.512,37259,36314
 25-04-12 17:30:18.516,36441,13213
 25-04-12 17:30:18.520,36518,50235
 25-04-12 17:30:18.524,36785,42506
 25-04-12 17:30:18.528,37153,58211
 25-04-12 17:30:18.532,38023,35127
 25-04-12 17:30:18.536,36505,12937
 25-04-12 17:30:18.540,36018,51057
 25-04-12 17:30:18.544,36459,44982
 25-04-12 17:30:18.548,36736,62311
 25-04-12 17:30:18.552,38003,40278
 25-04-12 17:30:18.557,36582,20851
 25-04-12 17:30:18.561,35831,59861
 25-04-12 17:30:18.565,36218,52232
 25-04-12 17:30:18.569,36940,1990
 25-04-12 17:30:18.573,38041,43189
 25-04-12 17:30:18.577,36509,18370
 25-04-12 17:30:18.581,35685,53576
 25-04-12 17:30:18.584,35833,45008
 25-04-12 17:30:18.588,38225,60283
 25-04-12 17:30:18.592,39011,37688
 25-04-12 17:30:18.596,36282,15171
 25-04-12 17:30:18.600,35625,51685
 25-04-12 17:30:18.604,36015,43975
 25-04-12 17:30:18.607,36368,60387
 25-04-12 17:30:18.612,37505,37708
 25-04-12 17:30:18.616,36038,14965
 25-04-12 17:30:18.620,35486,51613
 25-04-12 17:30:18.625,36168,43904
 25-04-12 17:30:18.628,37099,59941
 25-04-12 17:30:18.632,37832,37381
 25-04-12 17:30:18.636,36098,14470
 25-04-12 17:30:18.640,36318,50930
 25-04-12 17:30:18.644,36897,43392
 25-04-12 17:30:18.648,36381,59741
 25-04-12 17:30:18.652,36458,37300
 25-04-12 17:30:18.656,35840,14505
 25-04-12 17:30:18.660,35679,51170
 25-04-12 17:30:18.664,36406,43510
 25-04-12 17:30:18.668,36715,59658
 25-04-12 17:30:18.673,37418,36833
 25-04-12 17:30:18.677,35495,14260
 25-04-12 17:30:18.680,35604,50938
 25-04-12 17:30:18.684,36271,43186
 25-04-12 17:30:18.689,36833,59313
 25-04-12 17:30:18.693,38142,37041
 25-04-12 17:30:18.696,36384,14308
 25-04-12 17:30:18.700,36280,50587
 25-04-12 17:30:18.705,36579,42718
 25-04-12 17:30:18.709,36963,58889
 25-04-12 17:30:18.712,37807,36580
 25-04-12 17:30:18.717,36186,13990
 25-04-12 17:30:18.720,35863,50658
 25-04-12 17:30:18.725,36566,42659
 25-04-12 17:30:18.728,37495,58533
 25-04-12 17:30:18.732,38227,35974
 25-04-12 17:30:18.737,35973,13706
 25-04-12 17:30:18.741,35577,49996
 25-04-12 17:30:18.745,36336,42003
 25-04-12 17:30:18.749,37026,57808
 25-04-12 17:30:18.753,37822,35899
 25-04-12 17:30:18.757,36311,13571
 25-04-12 17:30:18.761,36166,49816
 25-04-12 17:30:18.765,36651,41730
 25-04-12 17:30:18.769,36152,57622
 25-04-12 17:30:18.773,36806,35181
 25-04-12 17:30:18.777,35363,12779
 25-04-12 17:30:18.780,35962,48942
 25-04-12 17:30:18.784,37065,40840
 25-04-12 17:30:18.788,37371,57191
 25-04-12 17:30:18.792,37411,35394
 25-04-12 17:30:18.796,36556,12961
 25-04-12 17:30:18.800,36287,48757
 25-04-12 17:30:18.804,36624,40521
 25-04-12 17:30:18.808,36634,56384
 25-04-12 17:30:18.813,38016,34679
 25-04-12 17:30:18.817,36376,12567
 25-04-12 17:30:18.821,35995,48618
 25-04-12 17:30:18.825,37001,40417
 25-04-12 17:30:18.828,37403,56721
 25-04-12 17:30:18.832,38247,35361
 25-04-12 17:30:18.836,36363,13213
 25-04-12 17:30:18.840,35938,49497
 25-04-12 17:30:18.844,37334,41477
 25-04-12 17:30:18.848,37296,57416
 25-04-12 17:30:18.852,37410,35902
 25-04-12 17:30:18.856,35810,13933
 25-04-12 17:30:18.860,35660,50229
 25-04-12 17:30:18.864,36198,42096
 25-04-12 17:30:18.870,37301,57998
 25-04-12 17:30:18.872,37890,36581
 25-04-12 17:30:18.877,36185,14523
 25-04-12 17:30:18.881,36205,50508
 25-04-12 17:30:18.885,36945,42349
 25-04-12 17:30:18.889,37710,58148
 25-04-12 17:30:18.893,37960,36851
 25-04-12 17:30:18.897,36078,14625
 25-04-12 17:30:18.901,35690,50608
 25-04-12 17:30:18.905,36113,42058
 25-04-12 17:30:18.908,36815,58003
 25-04-12 17:30:18.912,37491,36798
 25-04-12 17:30:18.916,35813,14844
 25-04-12 17:30:18.920,35808,50487
 25-04-12 17:30:18.924,36482,41758
 25-04-12 17:30:18.928,36662,57772
 25-04-12 17:30:18.932,37760,36647
 25-04-12 17:30:18.937,36188,14772
 25-04-12 17:30:18.941,35703,50694
 25-04-12 17:30:18.945,36258,41856
 25-04-12 17:30:18.949,37335,57557
 25-04-12 17:30:18.953,38608,36554
 25-04-12 17:30:18.960,35950,14820
 25-04-12 17:30:18.961,35715,50701
 25-04-12 17:30:18.965,36711,41853
 25-04-12 17:30:18.968,37505,57819
 25-04-12 17:30:18.973,37866,37174
 25-04-12 17:30:18.976,35858,14930
 25-04-12 17:30:18.981,35980,50652
 25-04-12 17:30:18.984,36486,41907
 25-04-12 17:30:18.988,37075,57474
 25-04-12 17:30:18.992,37091,36495
 25-04-12 17:30:18.996,35570,14930
 25-04-12 17:30:19.000,35806,50666
 25-04-12 17:30:19.004,36129,41681
 25-04-12 17:30:19.008,37268,57461
 25-04-12 17:30:19.012,37497,36943
 25-04-12 17:30:19.016,35800,15016
 25-04-12 17:30:19.020,35669,50527
 25-04-12 17:30:19.024,36498,41528
 25-04-12 17:30:19.028,37761,57052
 25-04-12 17:30:19.032,37958,36433
 25-04-12 17:30:19.036,35623,14910
 25-04-12 17:30:19.040,35670,50182
 25-04-12 17:30:19.044,36723,41196
 25-04-12 17:30:19.048,37263,57125
 25-04-12 17:30:19.052,37391,36604
 25-04-12 17:30:19.056,35833,14943
 25-04-12 17:30:19.060,35328,50248
 25-04-12 17:30:19.064,36311,41137
 25-04-12 17:30:19.068,37069,56704
 25-04-12 17:30:19.072,37931,36244
 25-04-12 17:30:19.077,35981,14635
 25-04-12 17:30:19.080,36151,50193
 25-04-12 17:30:19.084,37057,41277
 25-04-12 17:30:19.088,37550,56977
 25-04-12 17:30:19.092,37332,36530
 25-04-12 17:30:19.097,35725,14861
 25-04-12 17:30:19.100,35507,50298
 25-04-12 17:30:19.104,35808,41055
 25-04-12 17:30:19.108,37128,56688
 25-04-12 17:30:19.113,38044,36483
 25-04-12 17:30:19.117,36053,14974
 25-04-12 17:30:19.120,35989,50172
 25-04-12 17:30:19.124,36824,40986
 25-04-12 17:30:19.128,37128,56373
 25-04-12 17:30:19.132,38130,36513
 25-04-12 17:30:19.136,35591,14823
 25-04-12 17:30:19.140,35736,49830
 25-04-12 17:30:19.144,36647,40521
 25-04-12 17:30:19.148,36362,55721
 25-04-12 17:30:19.152,37095,36111
 25-04-12 17:30:19.156,36130,14585
 25-04-12 17:30:19.160,35621,49909
 25-04-12 17:30:19.164,35674,40467
 25-04-12 17:30:19.168,35700,55719
 25-04-12 17:30:19.173,36191,36124
 25-04-12 17:30:19.176,35615,15032
 25-04-12 17:30:19.180,36053,50507
 25-04-12 17:30:19.184,36733,40734
 25-04-12 17:30:19.188,36591,55932
 25-04-12 17:30:19.192,36929,36015
 25-04-12 17:30:19.196,35961,14721
 25-04-12 17:30:19.200,35770,49954
 25-04-12 17:30:19.204,36155,40527
 25-04-12 17:30:19.208,36908,55738
 25-04-12 17:30:19.212,36774,36261
 25-04-12 17:30:19.217,35580,14952
 25-04-12 17:30:19.220,35511,50142
 25-04-12 17:30:19.225,36561,40345
 25-04-12 17:30:19.228,37985,55533
 25-04-12 17:30:19.232,38805,35889
 25-04-12 17:30:19.236,36091,15082
 25-04-12 17:30:19.241,35735,50119
 25-04-12 17:30:19.244,36118,40288
 25-04-12 17:30:19.248,36615,55363
 25-04-12 17:30:19.252,37381,35938
 25-04-12 17:30:19.256,35668,15150
 25-04-12 17:30:19.260,35521,49922
 25-04-12 17:30:19.264,36086,40341
 25-04-12 17:30:19.269,37029,55590
 25-04-12 17:30:19.272,37434,36208
 25-04-12 17:30:19.277,35669,15153
 25-04-12 17:30:19.280,35335,49937
 25-04-12 17:30:19.284,35444,40012
 25-04-12 17:30:19.288,35923,55295
 25-04-12 17:30:19.292,37351,36335
 25-04-12 17:30:19.296,35798,15270
 25-04-12 17:30:19.300,35606,49748
 25-04-12 17:30:19.304,36436,39872
 25-04-12 17:30:19.308,37025,55333
 25-04-12 17:30:19.313,37185,36298
 25-04-12 17:30:19.316,35706,15145
 25-04-12 17:30:19.320,35330,50005
 25-04-12 17:30:19.325,35885,40013
 25-04-12 17:30:19.328,37130,54929
 25-04-12 17:30:19.332,38034,36231
 25-04-12 17:30:19.336,35982,15240
 25-04-12 17:30:19.340,35994,50119
 25-04-12 17:30:19.344,36418,40116
 25-04-12 17:30:19.348,36476,55053
 25-04-12 17:30:19.352,36903,36304
 25-04-12 17:30:19.356,35358,15292
 25-04-12 17:30:19.360,35550,49894
 25-04-12 17:30:19.366,36013,39741
 25-04-12 17:30:19.368,36614,55029
 25-04-12 17:30:19.372,36905,36594
 25-04-12 17:30:19.377,35185,15595
 25-04-12 17:30:19.380,35625,49778
 25-04-12 17:30:19.385,36128,39513
 25-04-12 17:30:19.389,36688,54835
 25-04-12 17:30:19.392,36992,36009
 25-04-12 17:30:19.396,35626,15057
 25-04-12 17:30:19.400,35307,49632
 25-04-12 17:30:19.404,36090,39590
 25-04-12 17:30:19.408,36925,54665
 25-04-12 17:30:19.413,37315,36273
 25-04-12 17:30:19.417,35816,15564
 25-04-12 17:30:19.420,35723,50043
 25-04-12 17:30:19.425,36188,39875
 25-04-12 17:30:19.429,35758,55198
 25-04-12 17:30:19.433,37647,36676
 25-04-12 17:30:19.436,36038,15707
 25-04-12 17:30:19.440,35943,50087
 25-04-12 17:30:19.444,36659,40041
 25-04-12 17:30:19.448,37310,55549
 25-04-12 17:30:19.452,37431,36949
 25-04-12 17:30:19.456,35531,16025
 25-04-12 17:30:19.460,35440,50142
 25-04-12 17:30:19.464,36282,39497
 25-04-12 17:30:19.468,37081,54268
 25-04-12 17:30:19.472,37750,36641
 25-04-12 17:30:19.477,35894,15510
 25-04-12 17:30:19.481,35842,49722
 25-04-12 17:30:19.485,36167,39367
 25-04-12 17:30:19.489,37215,54271
 25-04-12 17:30:19.493,37554,36459
 25-04-12 17:30:19.497,35031,16123
 25-04-12 17:30:19.501,34693,50203
 25-04-12 17:30:19.505,35355,39426
 25-04-12 17:30:19.509,36320,54118
 25-04-12 17:30:19.512,37460,36248
 25-04-12 17:30:19.516,35975,15631
 25-04-12 17:30:19.520,35696,49682
 25-04-12 17:30:19.525,36085,39030
 25-04-12 17:30:19.529,36641,53486
 25-04-12 17:30:19.533,37031,35719
 25-04-12 17:30:19.538,35215,15169
 25-04-12 17:30:19.541,35630,49090
 25-04-12 17:30:19.544,35950,37710
 25-04-12 17:30:19.548,36282,51719
 25-04-12 17:30:19.552,37088,34716
 25-04-12 17:30:19.556,35505,15398
 25-04-12 17:30:19.560,35595,50679
 25-04-12 17:30:19.564,36491,40942
 25-04-12 17:30:19.568,36818,56834
 25-04-12 17:30:19.573,37282,40751
 25-04-12 17:30:19.577,35104,23143
 25-04-12 17:30:19.581,34831,59053
 25-04-12 17:30:19.584,35690,47768
 25-04-12 17:30:19.589,37294,61631
 25-04-12 17:30:19.593,37085,43558
 25-04-12 17:30:19.597,35558,21160
 25-04-12 17:30:19.600,35006,53197
 25-04-12 17:30:19.605,35748,40908
 25-04-12 17:30:19.609,36912,55203
 25-04-12 17:30:19.613,36626,37867
 25-04-12 17:30:19.617,35310,17675
 25-04-12 17:30:19.621,35592,51032
 25-04-12 17:30:19.626,36100,39617
 25-04-12 17:30:19.629,36123,54464
 25-04-12 17:30:19.633,36569,37376
 25-04-12 17:30:19.637,35197,17307
 25-04-12 17:30:19.641,35211,50817
 25-04-12 17:30:19.645,35541,39320
 25-04-12 17:30:19.650,35897,53821
 25-04-12 17:30:19.654,36544,36793
 25-04-12 17:30:19.658,35644,16465
 25-04-12 17:30:19.662,35839,49926
 25-04-12 17:30:19.666,36110,38706
 25-04-12 17:30:19.669,36120,53448
 25-04-12 17:30:19.674,37081,36795
 25-04-12 17:30:19.677,35437,16302
 25-04-12 17:30:19.680,35231,49577
 25-04-12 17:30:19.684,35440,38208
 25-04-12 17:30:19.688,36341,52606
 25-04-12 17:30:19.692,37153,35846
 25-04-12 17:30:19.696,35334,15903
 25-04-12 17:30:19.700,35036,49492
 25-04-12 17:30:19.704,35381,38117
 25-04-12 17:30:19.708,36553,52731
 25-04-12 17:30:19.713,37235,36413
 25-04-12 17:30:19.717,35530,16071
 25-04-12 17:30:19.722,35449,49055
 25-04-12 17:30:19.725,35775,37595
 25-04-12 17:30:19.732,36680,52193
 25-04-12 17:30:19.733,37298,35464
 25-04-12 17:30:19.737,35578,15588
 25-04-12 17:30:19.741,35228,48748
 25-04-12 17:30:19.745,35825,36998
 25-04-12 17:30:19.749,36078,51558
 25-04-12 17:30:19.753,36512,35398
 25-04-12 17:30:19.757,35185,15238
 25-04-12 17:30:19.761,35412,48500
 25-04-12 17:30:19.765,35763,36584
 25-04-12 17:30:19.769,36938,51163
 25-04-12 17:30:19.773,37871,35084
 25-04-12 17:30:19.777,35383,15056
 25-04-12 17:30:19.781,35114,48107
 25-04-12 17:30:19.785,35824,36098
 25-04-12 17:30:19.789,36599,50258
 25-04-12 17:30:19.793,37150,34440
 25-04-12 17:30:19.797,35126,14726
 25-04-12 17:30:19.802,35483,47683
 25-04-12 17:30:19.805,35854,35602
 25-04-12 17:30:19.809,36846,49944
 25-04-12 17:30:19.814,36641,34168
 25-04-12 17:30:19.818,35005,14275
 25-04-12 17:30:19.822,35005,47518
 25-04-12 17:30:19.826,35518,35635
 25-04-12 17:30:19.830,36368,49961
 25-04-12 17:30:19.833,37470,34202
 25-04-12 17:30:19.837,35671,14461
 25-04-12 17:30:19.841,35365,47459
 25-04-12 17:30:19.845,35788,35696
 25-04-12 17:30:19.849,35941,50452
 25-04-12 17:30:19.853,36542,34981
 25-04-12 17:30:19.857,34696,15542
 25-04-12 17:30:19.861,35050,48530
 25-04-12 17:30:19.865,35786,36223
 25-04-12 17:30:19.869,36146,50910
 25-04-12 17:30:19.873,37287,35351
 25-04-12 17:30:19.878,35335,16155
 25-04-12 17:30:19.882,35345,49157
 25-04-12 17:30:19.886,36390,37073
 25-04-12 17:30:19.890,37523,51321
 25-04-12 17:30:19.894,36766,35814
 25-04-12 17:30:19.898,35027,16687
 25-04-12 17:30:19.902,34939,49412
 25-04-12 17:30:19.905,35288,36997
 25-04-12 17:30:19.909,36681,51440
 25-04-12 17:30:19.914,36562,36179
 25-04-12 17:30:19.917,35081,16826
 25-04-12 17:30:19.921,35246,49451
 25-04-12 17:30:19.925,35543,37085
 25-04-12 17:30:19.929,36579,51284
 25-04-12 17:30:19.933,36375,36417
 25-04-12 17:30:19.937,35432,17056
 25-04-12 17:30:19.941,35764,49307
 25-04-12 17:30:19.945,36203,36653
 25-04-12 17:30:19.949,36728,51124
 25-04-12 17:30:19.953,37449,36028
 25-04-12 17:30:19.957,35284,16940
 25-04-12 17:30:19.961,35234,49506
 25-04-12 17:30:19.965,35580,36872
 25-04-12 17:30:19.969,35843,51011
 25-04-12 17:30:19.973,36189,36260
 25-04-12 17:30:19.977,34762,17058
 25-04-12 17:30:19.981,35054,49542
 25-04-12 17:30:19.985,36063,36633
 25-04-12 17:30:19.989,36788,50983
 25-04-12 17:30:19.993,36823,36858
 25-04-12 17:30:19.997,34745,17146
 25-04-12 17:30:20.001,34881,49593
 25-04-12 17:30:20.005,35236,36851
 25-04-12 17:30:20.009,36336,50935
 25-04-12 17:30:20.014,36430,36589
 25-04-12 17:30:20.017,35040,17285
 25-04-12 17:30:20.021,35298,49373
 25-04-12 17:30:20.025,35606,36624
 25-04-12 17:30:20.029,36168,51114
 25-04-12 17:30:20.033,36275,36756
 25-04-12 17:30:20.037,34875,17479
 25-04-12 17:30:20.041,34553,49729
 25-04-12 17:30:20.045,35188,36713
 25-04-12 17:30:20.049,36224,50773
 25-04-12 17:30:20.053,36504,36254
 25-04-12 17:30:20.057,35301,17432
 25-04-12 17:30:20.061,35338,49657
 25-04-12 17:30:20.065,35530,36716
 25-04-12 17:30:20.069,36034,50919
 25-04-12 17:30:20.073,36035,36535
 25-04-12 17:30:20.077,34839,17373
 25-04-12 17:30:20.081,35268,49373
 25-04-12 17:30:20.085,35861,36257
 25-04-12 17:30:20.090,36758,50118
 25-04-12 17:30:20.093,37226,36349
 25-04-12 17:30:20.097,35521,17378
 25-04-12 17:30:20.101,34956,49406
 25-04-12 17:30:20.105,35469,36116
 25-04-12 17:30:20.109,36178,50264
 25-04-12 17:30:20.114,36156,36408
 25-04-12 17:30:20.117,34841,17363
 25-04-12 17:30:20.122,35791,49540
 25-04-12 17:30:20.125,36395,36194
 25-04-12 17:30:20.129,36235,50217
 25-04-12 17:30:20.133,36141,36671
 25-04-12 17:30:20.137,34563,17415
 25-04-12 17:30:20.141,35058,49340
 25-04-12 17:30:20.145,35490,36287
 25-04-12 17:30:20.149,36506,50495
 25-04-12 17:30:20.153,36990,36850
 25-04-12 17:30:20.157,35296,17618
 25-04-12 17:30:20.161,35466,49377
 25-04-12 17:30:20.165,36129,36143
 25-04-12 17:30:20.169,36674,50006
 25-04-12 17:30:20.176,37040,36887
 25-04-12 17:30:20.177,35092,18099
 25-04-12 17:30:20.182,34922,49580
 25-04-12 17:30:20.185,35308,36007
 25-04-12 17:30:20.189,36521,49926
 25-04-12 17:30:20.194,36476,36469
 25-04-12 17:30:20.198,34818,17715
 25-04-12 17:30:20.202,35348,49235
 25-04-12 17:30:20.206,35893,35486
 25-04-12 17:30:20.210,36112,49688
 25-04-12 17:30:20.213,36376,36691
 25-04-12 17:30:20.217,34978,17474
 25-04-12 17:30:20.221,35067,49059
 25-04-12 17:30:20.225,35626,35556
 25-04-12 17:30:20.230,36136,49484
 25-04-12 17:30:20.233,36463,36417
 25-04-12 17:30:20.237,35167,18076
 25-04-12 17:30:20.241,35098,49503
 25-04-12 17:30:20.245,35353,35607
 25-04-12 17:30:20.249,35676,49698
 25-04-12 17:30:20.253,36422,36654
 25-04-12 17:30:20.257,34998,17808
 25-04-12 17:30:20.261,35020,49122
 25-04-12 17:30:20.265,35565,35415
 25-04-12 17:30:20.269,36193,49348
 25-04-12 17:30:20.273,37296,36474
 25-04-12 17:30:20.276,34901,17720
 25-04-12 17:30:20.281,35355,49085
 25-04-12 17:30:20.285,36340,35385
 25-04-12 17:30:20.289,37228,49444
 25-04-12 17:30:20.293,37356,36827
 25-04-12 17:30:20.299,35539,18122
 25-04-12 17:30:20.301,34951,49222
 25-04-12 17:30:20.305,34901,34910
 25-04-12 17:30:20.309,35076,48891
 25-04-12 17:30:20.314,35981,36808
 25-04-12 17:30:20.317,34706,18150
 25-04-12 17:30:20.321,34460,49198
 25-04-12 17:30:20.325,34974,34838
 25-04-12 17:30:20.329,36665,49219
 25-04-12 17:30:20.333,37246,36989
 25-04-12 17:30:20.337,34956,18436
 25-04-12 17:30:20.341,35725,49273
 25-04-12 17:30:20.345,36572,34940
 25-04-12 17:30:20.349,36911,49221
 25-04-12 17:30:20.353,36617,37032
 25-04-12 17:30:20.357,34530,18555
 25-04-12 17:30:20.361,34430,49403
 25-04-12 17:30:20.365,35402,35126
 25-04-12 17:30:20.369,36730,49233
 25-04-12 17:30:20.373,37363,37301
 25-04-12 17:30:20.377,34975,18465
 25-04-12 17:30:20.381,33981,49220
 25-04-12 17:30:20.386,33985,34840
 25-04-12 17:30:20.390,35726,48958
 25-04-12 17:30:20.394,36031,36922
 25-04-12 17:30:20.397,34683,18403
 25-04-12 17:30:20.402,35512,49167
 25-04-12 17:30:20.406,36160,34612
 25-04-12 17:30:20.409,37017,48555
 25-04-12 17:30:20.413,36953,36849
 25-04-12 17:30:20.417,35375,18680
 25-04-12 17:30:20.421,36543,49535
 25-04-12 17:30:20.425,36880,35103
 25-04-12 17:30:20.429,37145,49064
 25-04-12 17:30:20.433,37620,37697
 25-04-12 17:30:20.437,35071,18883
 25-04-12 17:30:20.441,34788,49451
 25-04-12 17:30:20.445,35510,35357
 25-04-12 17:30:20.449,36546,49347
 25-04-12 17:30:20.453,36269,37826
 25-04-12 17:30:20.457,34948,19213
 25-04-12 17:30:20.461,34842,49740
 25-04-12 17:30:20.467,35206,35030
 25-04-12 17:30:20.469,36498,48568
 25-04-12 17:30:20.473,36739,37232
 25-04-12 17:30:20.477,34976,18734
 25-04-12 17:30:20.481,35138,49497
 25-04-12 17:30:20.485,35329,34945
 25-04-12 17:30:20.489,35825,48588
 25-04-12 17:30:20.493,36302,37118
 25-04-12 17:30:20.497,34747,18967
 25-04-12 17:30:20.501,34778,49221
 25-04-12 17:30:20.505,35361,34447
 25-04-12 17:30:20.509,36050,48053
 25-04-12 17:30:20.513,36226,36986
 25-04-12 17:30:20.517,34436,18838
 25-04-12 17:30:20.521,34478,49173
 25-04-12 17:30:20.525,34935,33939
 25-04-12 17:30:20.529,36344,47388
 25-04-12 17:30:20.534,36936,36786
 25-04-12 17:30:20.537,34991,18272
 25-04-12 17:30:20.541,35205,47832
 25-04-12 17:30:20.545,35376,32462
 25-04-12 17:30:20.549,36418,46669
 25-04-12 17:30:20.553,37127,37088
 25-04-12 17:30:20.557,34957,20147
 25-04-12 17:30:20.561,35126,51635
 25-04-12 17:30:20.565,35862,37374
 25-04-12 17:30:20.569,36846,52044
 25-04-12 17:30:20.573,36079,44537
 25-04-12 17:30:20.577,34433,28305
 25-04-12 17:30:20.580,34890,57975
 25-04-12 17:30:20.586,35871,41770
 25-04-12 17:30:20.589,36610,54827
 25-04-12 17:30:20.593,36701,42174
 25-04-12 17:30:20.597,34921,22440
 25-04-12 17:30:20.601,35020,51347
 25-04-12 17:30:20.605,35119,35675
 25-04-12 17:30:20.609,35704,49114
 25-04-12 17:30:20.613,35931,38884
 25-04-12 17:30:20.617,33993,20568
 25-04-12 17:30:20.622,34590,50600
 25-04-12 17:30:20.625,35521,35248
 25-04-12 17:30:20.630,36072,48795
 25-04-12 17:30:20.634,36670,38694
 25-04-12 17:30:20.638,34380,20506
 25-04-12 17:30:20.642,34206,50270
 25-04-12 17:30:20.646,35070,34484
 25-04-12 17:30:20.650,36382,48079
 25-04-12 17:30:20.654,36036,38196
 25-04-12 17:30:20.658,34449,20131
 25-04-12 17:30:20.662,34901,49782
 25-04-12 17:30:20.666,35451,34113
 25-04-12 17:30:20.670,35938,47642
 25-04-12 17:30:20.673,36722,37706
 25-04-12 17:30:20.677,34985,19646
 25-04-12 17:30:20.681,34846,49335
 25-04-12 17:30:20.685,35235,33618
 25-04-12 17:30:20.689,35816,47522
 25-04-12 17:30:20.693,35968,37907
 25-04-12 17:30:20.700,34601,19795
 25-04-12 17:30:20.701,34909,49318
 25-04-12 17:30:20.705,35303,33349
 25-04-12 17:30:20.709,36078,47037
 25-04-12 17:30:20.714,35796,37419
 25-04-12 17:30:20.718,34210,19465
 25-04-12 17:30:20.722,35099,48816
 25-04-12 17:30:20.725,35804,32877
 25-04-12 17:30:20.729,36433,46633
 25-04-12 17:30:20.733,36943,37128
 25-04-12 17:30:20.737,34978,19266
 25-04-12 17:30:20.741,35224,48648
 25-04-12 17:30:20.745,35971,32793
 25-04-12 17:30:20.749,36155,46344
 25-04-12 17:30:20.753,35746,37075
 25-04-12 17:30:20.757,34717,19272
 25-04-12 17:30:20.761,34798,48505
 25-04-12 17:30:20.765,35093,32298
 25-04-12 17:30:20.769,35855,45868
 25-04-12 17:30:20.773,36467,36983
 25-04-12 17:30:20.777,34479,19103
 25-04-12 17:30:20.781,34538,48096
 25-04-12 17:30:20.785,35443,31677
 25-04-12 17:30:20.789,35916,45179
 25-04-12 17:30:20.793,36103,36084
 25-04-12 17:30:20.797,34641,18341
 25-04-12 17:30:20.801,34865,47322
 25-04-12 17:30:20.806,35426,31223
 25-04-12 17:30:20.809,36892,44335
 25-04-12 17:30:20.814,36950,35739
 25-04-12 17:30:20.817,34715,17833
 25-04-12 17:30:20.822,34915,46860
 25-04-12 17:30:20.825,34949,30582
 25-04-12 17:30:20.829,34954,44321
 25-04-12 17:30:20.833,36008,35908
 25-04-12 17:30:20.837,34846,18182
 25-04-12 17:30:20.841,35125,47341
 25-04-12 17:30:20.845,35856,31040
 25-04-12 17:30:20.849,36406,44824
 25-04-12 17:30:20.853,36874,36378
 25-04-12 17:30:20.857,35055,18866
 25-04-12 17:30:20.861,34866,47853
 25-04-12 17:30:20.865,35133,31753
 25-04-12 17:30:20.869,36415,45711
 25-04-12 17:30:20.872,37388,37354
 25-04-12 17:30:20.877,34953,20012
 25-04-12 17:30:20.881,34745,49015
 25-04-12 17:30:20.885,35207,32590
 25-04-12 17:30:20.889,36558,46269
 25-04-12 17:30:20.893,36802,38173
 25-04-12 17:30:20.897,34765,20684
 25-04-12 17:30:20.901,35104,49234
 25-04-12 17:30:20.905,35702,32667
 25-04-12 17:30:20.909,36602,46326
 25-04-12 17:30:20.913,37791,38063
 25-04-12 17:30:20.917,34811,20802
 25-04-12 17:30:20.921,34458,49320
 25-04-12 17:30:20.925,35100,32341
 25-04-12 17:30:20.929,35998,45726
 25-04-12 17:30:20.933,36747,37789
 25-04-12 17:30:20.937,35124,20397
 25-04-12 17:30:20.941,35368,49260
 25-04-12 17:30:20.945,35471,32513
 25-04-12 17:30:20.949,35983,46066
 25-04-12 17:30:20.953,36700,38019
 25-04-12 17:30:20.957,34833,20727
 25-04-12 17:30:20.961,34935,49500
