 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:47:45.075,58811,53032
 25-04-12 17:47:45.080,57769,23766
 25-04-12 17:47:45.086,58905,42225
 25-04-12 17:47:45.095,59165,23730
 25-04-12 17:47:45.095,59480,48738
 25-04-12 17:47:45.096,58594,52852
 25-04-12 17:47:45.100,58071,23715
 25-04-12 17:47:45.104,59082,42216
 25-04-12 17:47:45.108,58755,24451
 25-04-12 17:47:45.125,59720,49581
 25-04-12 17:47:45.125,58947,53855
 25-04-12 17:47:45.125,58027,24892
 25-04-12 17:47:45.125,58791,43394
 25-04-12 17:47:45.128,59076,25219
 25-04-12 17:47:45.132,60055,50386
 25-04-12 17:47:45.136,58628,54605
 25-04-12 17:47:45.139,57803,25667
 25-04-12 17:47:45.144,58415,44032
 25-04-12 17:47:45.148,59026,26100
 25-04-12 17:47:45.152,60010,51115
 25-04-12 17:47:45.156,58856,55516
 25-04-12 17:47:45.160,57734,26503
 25-04-12 17:47:45.164,59074,44686
 25-04-12 17:47:45.168,58772,26356
 25-04-12 17:47:45.172,60084,51612
 25-04-12 17:47:45.176,59483,56150
 25-04-12 17:47:45.180,58046,26840
 25-04-12 17:47:45.184,59155,44921
 25-04-12 17:47:45.190,59630,26626
 25-04-12 17:47:45.191,60492,51686
 25-04-12 17:47:45.204,59458,56126
 25-04-12 17:47:45.205,57747,26953
 25-04-12 17:47:45.206,58326,45051
 25-04-12 17:47:45.207,59018,26596
 25-04-12 17:47:45.222,60190,51954
 25-04-12 17:47:45.222,59408,56489
 25-04-12 17:47:45.222,58046,27099
 25-04-12 17:47:45.223,59333,45137
 25-04-12 17:47:45.249,59648,26664
 25-04-12 17:47:45.250,59746,51837
 25-04-12 17:47:45.250,58503,56551
 25-04-12 17:47:45.250,57538,27288
 25-04-12 17:47:45.250,58091,45271
 25-04-12 17:47:45.250,58174,26611
 25-04-12 17:47:45.253,60208,52245
 25-04-12 17:47:45.256,60053,56888
 25-04-12 17:47:45.260,58148,27217
 25-04-12 17:47:45.264,58840,45026
 25-04-12 17:47:45.268,58144,26676
 25-04-12 17:47:45.274,58556,52604
 25-04-12 17:47:45.279,58098,57238
 25-04-12 17:47:45.280,57895,27322
 25-04-12 17:47:45.284,59105,44749
 25-04-12 17:47:45.288,59470,26317
 25-04-12 17:47:45.293,61256,51903
 25-04-12 17:47:45.296,60136,57079
 25-04-12 17:47:45.300,57959,27292
 25-04-12 17:47:45.306,58932,44831
 25-04-12 17:47:45.307,58297,25942
 25-04-12 17:47:45.311,58865,51927
 25-04-12 17:47:45.315,59028,57100
 25-04-12 17:47:45.320,58376,27011
 25-04-12 17:47:45.323,59852,44251
 25-04-12 17:47:45.328,59044,25765
 25-04-12 17:47:45.332,60116,52267
 25-04-12 17:47:45.336,59777,57273
 25-04-12 17:47:45.340,58115,26906
 25-04-12 17:47:45.344,58427,43935
 25-04-12 17:47:45.348,58008,25655
 25-04-12 17:47:45.352,58990,52289
 25-04-12 17:47:45.355,59010,57350
 25-04-12 17:47:45.363,58740,26771
 25-04-12 17:47:45.363,59853,43672
 25-04-12 17:47:45.367,59588,25324
 25-04-12 17:47:45.371,60688,52253
 25-04-12 17:47:45.376,59399,57333
 25-04-12 17:47:45.380,57902,26737
 25-04-12 17:47:45.384,59007,43942
 25-04-12 17:47:45.388,59230,25372
 25-04-12 17:47:45.392,60353,52214
 25-04-12 17:47:45.396,59376,57474
 25-04-12 17:47:45.400,58418,27036
 25-04-12 17:47:45.404,59563,43792
 25-04-12 17:47:45.408,58763,25339
 25-04-12 17:47:45.412,59877,52244
 25-04-12 17:47:45.416,59120,57590
 25-04-12 17:47:45.420,58106,27104
 25-04-12 17:47:45.424,58757,43927
 25-04-12 17:47:45.428,59391,25262
 25-04-12 17:47:45.432,60498,52071
 25-04-12 17:47:45.435,59310,57705
 25-04-12 17:47:45.439,57989,27242
 25-04-12 17:47:45.443,59191,44261
 25-04-12 17:47:45.447,59249,25567
 25-04-12 17:47:45.452,59783,52086
 25-04-12 17:47:45.456,59239,57420
 25-04-12 17:47:45.460,58348,27081
 25-04-12 17:47:45.464,60205,44104
 25-04-12 17:47:45.468,59853,25279
 25-04-12 17:47:45.472,60596,51733
 25-04-12 17:47:45.476,59598,57524
 25-04-12 17:47:45.480,58682,27307
 25-04-12 17:47:45.483,59161,44034
 25-04-12 17:47:45.487,59378,25184
 25-04-12 17:47:45.491,60785,52012
 25-04-12 17:47:45.495,59665,57812
 25-04-12 17:47:45.499,58125,27544
 25-04-12 17:47:45.504,58717,44177
 25-04-12 17:47:45.527,58634,25385
 25-04-12 17:47:45.527,59817,52608
 25-04-12 17:47:45.528,58742,58536
 25-04-12 17:47:45.528,58037,28052
 25-04-12 17:47:45.528,59016,44999
 25-04-12 17:47:45.528,59306,25712
 25-04-12 17:47:45.532,60349,52109
 25-04-12 17:47:45.535,59536,58191
 25-04-12 17:47:45.540,57979,28444
 25-04-12 17:47:45.545,58646,45208
 25-04-12 17:47:45.548,59120,25758
 25-04-12 17:47:45.552,60402,52504
 25-04-12 17:47:45.556,59023,58600
 25-04-12 17:47:45.569,58176,28238
 25-04-12 17:47:45.569,58633,44866
 25-04-12 17:47:45.569,59076,25051
 25-04-12 17:47:45.572,60788,51548
 25-04-12 17:47:45.578,59036,57737
 25-04-12 17:47:45.579,58098,27841
 25-04-12 17:47:45.583,59080,44457
 25-04-12 17:47:45.588,59041,25002
 25-04-12 17:47:45.609,60339,51438
 25-04-12 17:47:45.609,59191,57717
 25-04-12 17:47:45.609,58312,27971
 25-04-12 17:47:45.609,57955,44852
 25-04-12 17:47:45.609,58587,24991
 25-04-12 17:47:45.612,60090,51110
 25-04-12 17:47:45.618,59060,57445
 25-04-12 17:47:45.625,57805,27983
 25-04-12 17:47:45.625,58665,44597
 25-04-12 17:47:45.628,58556,24721
 25-04-12 17:47:45.632,59539,50625
 25-04-12 17:47:45.635,59213,56686
 25-04-12 17:47:45.640,58154,26187
 25-04-12 17:47:45.644,58960,42255
 25-04-12 17:47:45.648,59505,22629
 25-04-12 17:47:45.652,60550,50363
 25-04-12 17:47:45.656,59275,58832
 25-04-12 17:47:45.665,58301,30897
 25-04-12 17:47:45.665,59388,49816
 25-04-12 17:47:45.668,59751,32596
 25-04-12 17:47:45.673,60305,63725
 25-04-12 17:47:45.679,58881,6139
 25-04-12 17:47:45.680,58546,40242
 25-04-12 17:47:45.696,59735,54642
 25-04-12 17:47:45.697,59428,32671
 25-04-12 17:47:45.697,60145,56854
 25-04-12 17:47:45.697,59135,61728
 25-04-12 17:47:45.700,58248,30414
 25-04-12 17:47:45.704,59468,46341
 25-04-12 17:47:45.708,59456,26811
 25-04-12 17:47:45.712,60297,53962
 25-04-12 17:47:45.716,58981,60720
 25-04-12 17:47:45.720,58161,30148
 25-04-12 17:47:45.724,59165,45892
 25-04-12 17:47:45.728,58934,26239
 25-04-12 17:47:45.731,60194,53635
 25-04-12 17:47:45.735,59711,60422
 25-04-12 17:47:45.743,58568,29303
 25-04-12 17:47:45.743,59632,44967
 25-04-12 17:47:45.748,59625,25616
 25-04-12 17:47:45.752,60482,53232
 25-04-12 17:47:45.758,59685,59843
 25-04-12 17:47:45.760,58470,28694
 25-04-12 17:47:45.764,58926,44426
 25-04-12 17:47:45.771,60006,24862
 25-04-12 17:47:45.772,60439,53209
 25-04-12 17:47:45.778,58707,60042
 25-04-12 17:47:45.779,58337,28575
 25-04-12 17:47:45.784,58710,44099
 25-04-12 17:47:45.793,59503,24786
 25-04-12 17:47:45.793,60449,53047
 25-04-12 17:47:45.796,59063,60030
 25-04-12 17:47:45.800,58360,28639
 25-04-12 17:47:45.805,59044,43967
 25-04-12 17:47:45.807,59356,24819
 25-04-12 17:47:45.811,61122,52883
 25-04-12 17:47:45.817,60203,59783
 25-04-12 17:47:45.819,58866,28482
 25-04-12 17:47:45.824,59673,43681
 25-04-12 17:47:45.828,59765,24041
 25-04-12 17:47:45.834,60291,51901
 25-04-12 17:47:45.836,59768,58993
 25-04-12 17:47:45.840,58766,27537
 25-04-12 17:47:45.844,59450,43069
 25-04-12 17:47:45.850,59060,23384
 25-04-12 17:47:45.854,59978,51594
 25-04-12 17:47:45.855,59223,58540
 25-04-12 17:47:45.859,58532,27090
 25-04-12 17:47:45.863,59179,42252
 25-04-12 17:47:45.867,59100,22364
 25-04-12 17:47:45.871,60387,50431
 25-04-12 17:47:45.875,59585,57523
 25-04-12 17:47:45.879,58707,26022
 25-04-12 17:47:45.883,59104,41346
 25-04-12 17:47:45.888,59715,21259
 25-04-12 17:47:45.892,60804,49432
 25-04-12 17:47:45.896,59671,56888
 25-04-12 17:47:45.900,58382,25579
 25-04-12 17:47:45.904,58510,40958
 25-04-12 17:47:45.908,59204,20955
 25-04-12 17:47:45.913,60683,49190
 25-04-12 17:47:45.916,59219,56617
 25-04-12 17:47:45.920,58600,25147
 25-04-12 17:47:45.924,59576,40732
 25-04-12 17:47:45.928,59615,20944
 25-04-12 17:47:45.932,61436,49552
 25-04-12 17:47:45.936,60050,57167
 25-04-12 17:47:45.940,58098,25830
 25-04-12 17:47:45.944,59382,41529
 25-04-12 17:47:45.948,60202,21924
 25-04-12 17:47:45.952,60966,50390
 25-04-12 17:47:45.956,59635,58347
 25-04-12 17:47:45.960,58700,27576
 25-04-12 17:47:45.964,59646,42974
 25-04-12 17:47:45.968,59179,22957
 25-04-12 17:47:45.975,60380,51430
 25-04-12 17:47:45.975,60052,59283
 25-04-12 17:47:45.980,58375,28122
 25-04-12 17:47:45.984,58751,43617
 25-04-12 17:47:45.988,59433,23449
 25-04-12 17:47:45.992,60741,51683
 25-04-12 17:47:45.996,59440,59793
 25-04-12 17:47:46.001,59000,28717
 25-04-12 17:47:46.004,59328,43619
 25-04-12 17:47:46.008,59749,23572
 25-04-12 17:47:46.012,60994,51773
 25-04-12 17:47:46.015,59815,59760
 25-04-12 17:47:46.019,58632,28674
 25-04-12 17:47:46.023,59486,43651
 25-04-12 17:47:46.027,59211,23668
 25-04-12 17:47:46.037,60665,52273
 25-04-12 17:47:46.040,59961,60262
 25-04-12 17:47:46.040,59200,29087
 25-04-12 17:47:46.043,60100,44332
 25-04-12 17:47:46.047,59712,23794
 25-04-12 17:47:46.055,60688,52101
 25-04-12 17:47:46.056,59767,60338
 25-04-12 17:47:46.072,59087,29136
 25-04-12 17:47:46.072,59901,44142
 25-04-12 17:47:46.072,59498,23897
 25-04-12 17:47:46.073,61335,52197
 25-04-12 17:47:46.076,59726,60316
 25-04-12 17:47:46.083,58301,29032
 25-04-12 17:47:46.083,59833,44162
 25-04-12 17:47:46.087,59485,23787
 25-04-12 17:47:46.092,60257,52163
 25-04-12 17:47:46.096,59549,60539
 25-04-12 17:47:46.100,58710,29527
 25-04-12 17:47:46.103,59850,44512
 25-04-12 17:47:46.107,59763,24049
 25-04-12 17:47:46.111,61178,52477
 25-04-12 17:47:46.115,59798,60662
 25-04-12 17:47:46.120,58836,29517
 25-04-12 17:47:46.123,59711,44574
 25-04-12 17:47:46.127,59693,24045
 25-04-12 17:47:46.132,60467,52302
 25-04-12 17:47:46.136,59665,60494
 25-04-12 17:47:46.140,59000,29399
 25-04-12 17:47:46.144,59183,44504
 25-04-12 17:47:46.148,59416,23755
 25-04-12 17:47:46.151,60568,52397
 25-04-12 17:47:46.155,58812,60924
 25-04-12 17:47:46.159,58437,29495
 25-04-12 17:47:46.166,59353,44277
 25-04-12 17:47:46.167,59815,23606
 25-04-12 17:47:46.171,60856,51995
 25-04-12 17:47:46.176,59605,60669
 25-04-12 17:47:46.180,58620,29607
 25-04-12 17:47:46.184,59048,44729
 25-04-12 17:47:46.188,59756,23821
 25-04-12 17:47:46.192,60195,52419
 25-04-12 17:47:46.196,58671,61135
 25-04-12 17:47:46.200,58641,30023
 25-04-12 17:47:46.204,59160,44929
 25-04-12 17:47:46.208,59620,23933
 25-04-12 17:47:46.212,61289,52458
 25-04-12 17:47:46.216,59986,61267
 25-04-12 17:47:46.220,58874,30383
 25-04-12 17:47:46.223,59509,45200
 25-04-12 17:47:46.228,60081,23903
 25-04-12 17:47:46.232,61033,51985
 25-04-12 17:47:46.236,59275,61015
 25-04-12 17:47:46.240,58880,30217
 25-04-12 17:47:46.244,59793,45011
 25-04-12 17:47:46.248,60406,23782
 25-04-12 17:47:46.251,61067,52390
 25-04-12 17:47:46.256,59176,61220
 25-04-12 17:47:46.259,58068,30412
 25-04-12 17:47:46.263,58408,45396
 25-04-12 17:47:46.267,58765,23825
 25-04-12 17:47:46.271,59488,51708
 25-04-12 17:47:46.275,59190,60737
 25-04-12 17:47:46.279,58975,30471
 25-04-12 17:47:46.284,59281,45713
 25-04-12 17:47:46.288,59181,24284
 25-04-12 17:47:46.291,60457,51948
 25-04-12 17:47:46.295,59843,60990
 25-04-12 17:47:46.299,58846,30855
 25-04-12 17:47:46.303,59250,45994
 25-04-12 17:47:46.307,60297,24059
 25-04-12 17:47:46.315,61136,51490
 25-04-12 17:47:46.315,59418,60618
 25-04-12 17:47:46.320,58736,30638
 25-04-12 17:47:46.324,59344,45585
 25-04-12 17:47:46.327,60020,23830
 25-04-12 17:47:46.332,61198,51459
 25-04-12 17:47:46.336,59296,60865
 25-04-12 17:47:46.340,58443,30768
 25-04-12 17:47:46.344,59632,45756
 25-04-12 17:47:46.351,60505,23737
 25-04-12 17:47:46.352,61245,51333
 25-04-12 17:47:46.356,59212,60821
 25-04-12 17:47:46.360,59197,30712
 25-04-12 17:47:46.363,59876,45668
 25-04-12 17:47:46.368,59781,23851
 25-04-12 17:47:46.371,60731,51315
 25-04-12 17:47:46.375,59363,60842
 25-04-12 17:47:46.380,58388,30785
 25-04-12 17:47:46.384,59240,45506
 25-04-12 17:47:46.388,59695,23331
 25-04-12 17:47:46.392,60640,51425
 25-04-12 17:47:46.396,59440,61231
 25-04-12 17:47:46.400,58776,31371
 25-04-12 17:47:46.404,59576,46128
 25-04-12 17:47:46.408,59748,24051
 25-04-12 17:47:46.412,61156,51835
 25-04-12 17:47:46.416,60420,61526
 25-04-12 17:47:46.420,59132,31358
 25-04-12 17:47:46.424,59646,46109
 25-04-12 17:47:46.428,59568,23946
 25-04-12 17:47:46.432,60820,52072
 25-04-12 17:47:46.436,59835,61732
 25-04-12 17:47:46.440,59078,31104
 25-04-12 17:47:46.444,59683,45490
 25-04-12 17:47:46.448,59485,23211
 25-04-12 17:47:46.452,60345,51486
 25-04-12 17:47:46.456,59262,61344
 25-04-12 17:47:46.460,58537,31096
 25-04-12 17:47:46.471,59631,45476
 25-04-12 17:47:46.471,60239,23606
 25-04-12 17:47:46.471,60911,51929
 25-04-12 17:47:46.476,59348,61643
 25-04-12 17:47:46.481,58878,30962
 25-04-12 17:47:46.484,59564,45150
 25-04-12 17:47:46.491,58669,23331
 25-04-12 17:47:46.492,59525,52040
 25-04-12 17:47:46.496,59499,61812
 25-04-12 17:47:46.500,58860,30653
 25-04-12 17:47:46.504,60299,44374
 25-04-12 17:47:46.508,60704,22451
 25-04-12 17:47:46.512,61503,51160
 25-04-12 17:47:46.516,60115,60812
 25-04-12 17:47:46.520,58526,28878
 25-04-12 17:47:46.524,59071,42123
 25-04-12 17:47:46.528,59136,20435
 25-04-12 17:47:46.532,60718,50988
 25-04-12 17:47:46.536,59416,62833
 25-04-12 17:47:46.540,58585,33186
 25-04-12 17:47:46.543,59396,49208
 25-04-12 17:47:46.548,59083,29640
 25-04-12 17:47:46.552,60275,63414
 25-04-12 17:47:46.555,59373,9745
 25-04-12 17:47:46.560,59036,42942
 25-04-12 17:47:46.564,59916,54527
 25-04-12 17:47:46.567,58808,30399
 25-04-12 17:47:46.571,60423,56774
 25-04-12 17:47:46.576,59711,65313
 25-04-12 17:47:46.580,58620,33332
 25-04-12 17:47:46.584,60012,46438
 25-04-12 17:47:46.588,59778,24232
 25-04-12 17:47:46.592,61022,53603
 25-04-12 17:47:46.596,59623,63886
 25-04-12 17:47:46.600,58493,32794
 25-04-12 17:47:46.604,59780,46392
 25-04-12 17:47:46.608,60501,23694
 25-04-12 17:47:46.612,60678,52873
 25-04-12 17:47:46.616,59445,63292
 25-04-12 17:47:46.619,58960,32486
 25-04-12 17:47:46.623,60258,46564
 25-04-12 17:47:46.628,60296,24201
 25-04-12 17:47:46.632,60521,52856
 25-04-12 17:47:46.636,59149,63284
 25-04-12 17:47:46.640,58321,32614
 25-04-12 17:47:46.644,58753,46387
 25-04-12 17:47:46.648,59653,23886
 25-04-12 17:47:46.651,60990,52570
 25-04-12 17:47:46.655,59437,63258
 25-04-12 17:47:46.659,58840,32831
 25-04-12 17:47:46.663,59774,46814
 25-04-12 17:47:46.670,60578,23736
 25-04-12 17:47:46.671,61547,52836
 25-04-12 17:47:46.676,59758,63728
 25-04-12 17:47:46.680,58948,33141
 25-04-12 17:47:46.684,59200,46989
 25-04-12 17:47:46.688,60093,23609
 25-04-12 17:47:46.701,61166,52634
 25-04-12 17:47:46.701,59003,63665
 25-04-12 17:47:46.701,58378,33051
 25-04-12 17:47:46.720,59166,46544
 25-04-12 17:47:46.721,59289,23349
 25-04-12 17:47:46.721,60135,52190
 25-04-12 17:47:46.721,59161,62959
 25-04-12 17:47:46.721,58843,31977
 25-04-12 17:47:46.725,59627,45671
 25-04-12 17:47:46.728,60240,22837
 25-04-12 17:47:46.741,61047,51946
 25-04-12 17:47:46.743,59511,62718
 25-04-12 17:47:46.743,58720,31805
 25-04-12 17:47:46.745,59813,45254
 25-04-12 17:47:46.748,59543,22237
 25-04-12 17:47:46.752,60437,51172
 25-04-12 17:47:46.755,58821,62215
 25-04-12 17:47:46.759,58588,31178
 25-04-12 17:47:46.763,59468,44429
 25-04-12 17:47:46.767,59868,21421
 25-04-12 17:47:46.771,61100,50658
 25-04-12 17:47:46.776,59791,61640
 25-04-12 17:47:46.779,58866,30940
 25-04-12 17:47:46.784,59902,44492
 25-04-12 17:47:46.788,60371,21310
 25-04-12 17:47:46.792,60522,50333
 25-04-12 17:47:46.796,59255,61546
 25-04-12 17:47:46.800,58653,30641
 25-04-12 17:47:46.804,59559,43953
 25-04-12 17:47:46.813,60180,20939
 25-04-12 17:47:46.813,61435,50409
 25-04-12 17:47:46.818,60454,61729
 25-04-12 17:47:46.820,59526,30663
 25-04-12 17:47:46.836,59846,44039
 25-04-12 17:47:46.836,60074,21839
 25-04-12 17:47:46.837,61362,51555
 25-04-12 17:47:46.838,59658,62977
 25-04-12 17:47:46.839,58533,31866
 25-04-12 17:47:46.844,58630,45145
 25-04-12 17:47:46.848,59549,22434
 25-04-12 17:47:46.852,61301,52417
 25-04-12 17:47:46.856,59775,63967
 25-04-12 17:47:46.860,59187,32372
 25-04-12 17:47:46.864,59483,45608
 25-04-12 17:47:46.868,60018,22426
 25-04-12 17:47:46.872,61859,52557
 25-04-12 17:47:46.876,60135,64197
 25-04-12 17:47:46.880,58463,32659
 25-04-12 17:47:46.884,58940,45804
 25-04-12 17:47:46.888,60245,22887
 25-04-12 17:47:46.892,60418,52782
 25-04-12 17:47:46.896,58871,64129
 25-04-12 17:47:46.900,58408,32751
 25-04-12 17:47:46.904,58844,46167
 25-04-12 17:47:46.908,60199,23227
 25-04-12 17:47:46.912,62039,53305
 25-04-12 17:47:46.916,59668,65028
 25-04-12 17:47:46.920,58910,33706
 25-04-12 17:47:46.923,59919,46632
 25-04-12 17:47:46.928,59441,23574
 25-04-12 17:47:46.931,60510,53284
 25-04-12 17:47:46.935,59366,64903
 25-04-12 17:47:46.940,59127,33796
 25-04-12 17:47:46.943,60558,46875
 25-04-12 17:47:46.947,61196,23686
 25-04-12 17:47:46.952,61263,53550
 25-04-12 17:47:46.956,59241,65162
 25-04-12 17:47:46.960,58974,33881
 25-04-12 17:47:46.964,59514,46863
 25-04-12 17:47:46.968,59398,23445
 25-04-12 17:47:46.972,59937,53019
 25-04-12 17:47:46.979,59580,65057
 25-04-12 17:47:46.980,58965,34332
 25-04-12 17:47:46.987,59541,47517
 25-04-12 17:47:46.990,60144,23711
 25-04-12 17:47:46.995,61910,53214
 25-04-12 17:47:46.996,60261,65143
 25-04-12 17:47:47.005,59136,34535
 25-04-12 17:47:47.005,60208,47721
 25-04-12 17:47:47.015,59845,24026
 25-04-12 17:47:47.015,60635,53078
 25-04-12 17:47:47.019,59658,65108
 25-04-12 17:47:47.020,58483,34600
 25-04-12 17:47:47.051,59491,47659
 25-04-12 17:47:47.052,59990,23716
 25-04-12 17:47:47.052,60788,53010
 25-04-12 17:47:47.054,59283,65135
 25-04-12 17:47:47.054,59066,34586
 25-04-12 17:47:47.055,59785,47707
 25-04-12 17:47:47.057,59676,23646
 25-04-12 17:47:47.057,61241,52625
 25-04-12 17:47:47.058,59640,64918
 25-04-12 17:47:47.060,58958,34324
 25-04-12 17:47:47.065,59138,47497
 25-04-12 17:47:47.074,59685,23479
 25-04-12 17:47:47.074,60767,53435
 25-04-12 17:47:47.081,59356,217
 25-04-12 17:47:47.081,58318,34551
 25-04-12 17:47:47.083,58519,47454
 25-04-12 17:47:47.092,60384,23563
 25-04-12 17:47:47.092,60980,53475
 25-04-12 17:47:47.096,59782,59
 25-04-12 17:47:47.102,59255,34162
 25-04-12 17:47:47.104,59975,46941
 25-04-12 17:47:47.123,59846,23209
 25-04-12 17:47:47.124,60225,53773
 25-04-12 17:47:47.124,59647,698
 25-04-12 17:47:47.125,59506,34496
 25-04-12 17:47:47.128,60500,46953
 25-04-12 17:47:47.128,60768,23102
 25-04-12 17:47:47.135,62297,53525
 25-04-12 17:47:47.136,60161,334
 25-04-12 17:47:47.140,58957,34603
 25-04-12 17:47:47.144,59799,46952
 25-04-12 17:47:47.148,60583,22933
 25-04-12 17:47:47.151,60946,53547
 25-04-12 17:47:47.155,59596,312
 25-04-12 17:47:47.159,59218,34085
 25-04-12 17:47:47.163,60275,46514
 25-04-12 17:47:47.167,60445,23252
 25-04-12 17:47:47.171,60891,54308
 25-04-12 17:47:47.175,59473,915
 25-04-12 17:47:47.179,58712,34422
 25-04-12 17:47:47.200,59424,46500
 25-04-12 17:47:47.200,59476,22809
 25-04-12 17:47:47.200,60601,53287
 25-04-12 17:47:47.205,59433,288
 25-04-12 17:47:47.206,58846,34176
 25-04-12 17:47:47.207,59968,46460
 25-04-12 17:47:47.208,60005,22981
 25-04-12 17:47:47.213,60621,53891
 25-04-12 17:47:47.216,59452,692
 25-04-12 17:47:47.220,59178,34402
 25-04-12 17:47:47.224,59576,46861
 25-04-12 17:47:47.228,60218,22772
 25-04-12 17:47:47.231,61418,53318
 25-04-12 17:47:47.235,59760,452
 25-04-12 17:47:47.240,59423,34301
 25-04-12 17:47:47.244,60046,46294
 25-04-12 17:47:47.248,60558,22607
 25-04-12 17:47:47.251,61300,53375
 25-04-12 17:47:47.256,60097,673
 25-04-12 17:47:47.260,59220,34859
 25-04-12 17:47:47.266,59799,46915
 25-04-12 17:47:47.269,59620,22689
 25-04-12 17:47:47.274,60682,53529
 25-04-12 17:47:47.276,59422,1166
 25-04-12 17:47:47.279,58995,35429
 25-04-12 17:47:47.283,59877,47686
 25-04-12 17:47:47.287,60504,23145
 25-04-12 17:47:47.291,61702,53426
 25-04-12 17:47:47.295,59916,1162
 25-04-12 17:47:47.300,58911,35679
 25-04-12 17:47:47.304,59001,47930
 25-04-12 17:47:47.308,59801,23331
 25-04-12 17:47:47.312,61383,53767
 25-04-12 17:47:47.316,59976,1031
 25-04-12 17:47:47.320,59000,35494
 25-04-12 17:47:47.324,59845,47725
 25-04-12 17:47:47.328,60430,23046
 25-04-12 17:47:47.332,61172,52948
 25-04-12 17:47:47.336,59781,589
 25-04-12 17:47:47.340,59157,35487
 25-04-12 17:47:47.343,59769,47901
 25-04-12 17:47:47.348,60046,23087
 25-04-12 17:47:47.351,60745,53097
 25-04-12 17:47:47.355,59278,677
 25-04-12 17:47:47.365,58671,35365
 25-04-12 17:47:47.365,59824,47542
 25-04-12 17:47:47.374,59641,22457
 25-04-12 17:47:47.374,60776,52613
 25-04-12 17:47:47.375,59713,641
 25-04-12 17:47:47.379,59220,35444
 25-04-12 17:47:47.391,60531,47572
 25-04-12 17:47:47.391,60100,22227
 25-04-12 17:47:47.391,60992,52017
 25-04-12 17:47:47.395,59645,65350
 25-04-12 17:47:47.399,58818,34081
 25-04-12 17:47:47.403,60141,45190
 25-04-12 17:47:47.407,60087,20199
 25-04-12 17:47:47.411,60666,51295
 25-04-12 17:47:47.415,59348,1436
 25-04-12 17:47:47.421,59219,38369
 25-04-12 17:47:47.423,59486,52851
 25-04-12 17:47:47.429,59673,29734
 25-04-12 17:47:47.440,60802,63938
 25-04-12 17:47:47.440,59470,14110
 25-04-12 17:47:47.451,58505,48109
 25-04-12 17:47:47.451,58759,58148
 25-04-12 17:47:47.451,59891,29916
 25-04-12 17:47:47.451,61026,57120
 25-04-12 17:47:47.456,59570,3997
 25-04-12 17:47:47.460,58730,38206
 25-04-12 17:47:47.464,59303,49890
 25-04-12 17:47:47.468,59868,24201
 25-04-12 17:47:47.471,61263,54148
 25-04-12 17:47:47.477,59871,2444
 25-04-12 17:47:47.480,59306,37309
 25-04-12 17:47:47.484,60075,49334
 25-04-12 17:47:47.501,60404,23133
 25-04-12 17:47:47.502,61457,52976
 25-04-12 17:47:47.502,59790,1514
 25-04-12 17:47:47.503,58946,36656
 25-04-12 17:47:47.506,59790,48727
 25-04-12 17:47:47.508,59808,23252
 25-04-12 17:47:47.514,60080,52756
 25-04-12 17:47:47.516,58935,1291
 25-04-12 17:47:47.520,58540,36194
 25-04-12 17:47:47.524,59703,47887
 25-04-12 17:47:47.528,60188,22132
 25-04-12 17:47:47.532,61677,52422
 25-04-12 17:47:47.536,59840,875
 25-04-12 17:47:47.540,58935,35897
 25-04-12 17:47:47.543,59955,47797
 25-04-12 17:47:47.548,60636,21939
 25-04-12 17:47:47.551,61418,52242
 25-04-12 17:47:47.555,59678,929
 25-04-12 17:47:47.560,59083,35520
 25-04-12 17:47:47.564,59413,47304
 25-04-12 17:47:47.567,59976,21576
 25-04-12 17:47:47.571,60744,51829
 25-04-12 17:47:47.576,59430,429
 25-04-12 17:47:47.580,59025,35112
 25-04-12 17:47:47.586,60303,46621
 25-04-12 17:47:47.588,59769,21004
 25-04-12 17:47:47.600,59599,51333
 25-04-12 17:47:47.605,58628,65421
 25-04-12 17:47:47.605,58823,34719
 25-04-12 17:47:47.606,58890,46555
 25-04-12 17:47:47.608,59945,20076
 25-04-12 17:47:47.612,61055,50597
 25-04-12 17:47:47.615,59176,65155
 25-04-12 17:47:47.620,58507,34227
 25-04-12 17:47:47.623,59389,45851
 25-04-12 17:47:47.628,59726,19822
 25-04-12 17:47:47.631,59836,50207
 25-04-12 17:47:47.636,59361,64355
 25-04-12 17:47:47.640,59045,33421
 25-04-12 17:47:47.644,60556,45129
 25-04-12 17:47:47.648,60104,19479
 25-04-12 17:47:47.652,60820,49931
 25-04-12 17:47:47.656,59101,64463
 25-04-12 17:47:47.660,58153,33647
 25-04-12 17:47:47.664,58806,45278
 25-04-12 17:47:47.668,59676,19151
 25-04-12 17:47:47.672,61641,49275
 25-04-12 17:47:47.676,59764,63977
 25-04-12 17:47:47.679,58877,33559
 25-04-12 17:47:47.683,59247,45221
 25-04-12 17:47:47.687,59085,18874
 25-04-12 17:47:47.691,60286,49588
 25-04-12 17:47:47.695,59220,64524
 25-04-12 17:47:47.699,58838,34153
 25-04-12 17:47:47.703,59891,45975
 25-04-12 17:47:47.707,60533,19470
 25-04-12 17:47:47.711,61071,50082
 25-04-12 17:47:47.715,58968,65314
 25-04-12 17:47:47.719,58516,35047
 25-04-12 17:47:47.723,59513,46911
 25-04-12 17:47:47.728,60256,21197
 25-04-12 17:47:47.732,61425,51770
 25-04-12 17:47:47.736,59606,1078
