 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:23:37.548,37797,37682
 25-04-12 17:23:37.551,36417,8664
 25-04-12 17:23:37.556,36867,12068
 25-04-12 17:23:37.560,37220,37798
 25-04-12 17:23:37.563,37382,58948
 25-04-12 17:23:37.568,36603,41051
 25-04-12 17:23:37.572,36379,14822
 25-04-12 17:23:37.576,37200,19821
 25-04-12 17:23:37.580,36845,46949
 25-04-12 17:23:37.583,37412,2618
 25-04-12 17:23:37.588,37516,49425
 25-04-12 17:23:37.592,36594,21309
 25-04-12 17:23:37.596,37299,23589
 25-04-12 17:23:37.600,37282,46538
 25-04-12 17:23:37.604,38554,63375
 25-04-12 17:23:37.608,38626,40882
 25-04-12 17:23:37.612,36736,11103
 25-04-12 17:23:37.616,36324,14186
 25-04-12 17:23:37.620,36037,40108
 25-04-12 17:23:37.624,38002,59901
 25-04-12 17:23:37.628,38472,39335
 25-04-12 17:23:37.632,36434,10987
 25-04-12 17:23:37.636,37552,14453
 25-04-12 17:23:37.640,37542,40419
 25-04-12 17:23:37.644,38290,59696
 25-04-12 17:23:37.648,37957,38525
 25-04-12 17:23:37.652,36667,9575
 25-04-12 17:23:37.656,37641,13024
 25-04-12 17:23:37.660,37755,37813
 25-04-12 17:23:37.664,38445,56424
 25-04-12 17:23:37.669,37820,35744
 25-04-12 17:23:37.672,36567,7572
 25-04-12 17:23:37.676,37519,10725
 25-04-12 17:23:37.680,37509,35431
 25-04-12 17:23:37.684,38287,54102
 25-04-12 17:23:37.689,37918,33600
 25-04-12 17:23:37.693,36659,5716
 25-04-12 17:23:37.697,37609,8961
 25-04-12 17:23:37.701,37345,33471
 25-04-12 17:23:37.705,38289,52182
 25-04-12 17:23:37.709,38389,31591
 25-04-12 17:23:37.713,36563,3453
 25-04-12 17:23:37.717,37209,7169
 25-04-12 17:23:37.720,37307,31664
 25-04-12 17:23:37.723,37492,50239
 25-04-12 17:23:37.729,36959,30154
 25-04-12 17:23:37.733,36492,2861
 25-04-12 17:23:37.737,37205,6829
 25-04-12 17:23:37.741,37730,31175
 25-04-12 17:23:37.746,39191,49477
 25-04-12 17:23:37.748,38693,30221
 25-04-12 17:23:37.752,36804,3004
 25-04-12 17:23:37.756,37777,6861
 25-04-12 17:23:37.761,37417,31004
 25-04-12 17:23:37.764,37889,48638
 25-04-12 17:23:37.768,37240,29508
 25-04-12 17:23:37.773,36249,3577
 25-04-12 17:23:37.777,37358,7373
 25-04-12 17:23:37.781,37467,30586
 25-04-12 17:23:37.785,38682,48341
 25-04-12 17:23:37.788,37837,29837
 25-04-12 17:23:37.792,36197,4880
 25-04-12 17:23:37.796,36869,9019
 25-04-12 17:23:37.800,37647,32178
 25-04-12 17:23:37.803,38492,49248
 25-04-12 17:23:37.808,37822,31131
 25-04-12 17:23:37.813,36748,7767
 25-04-12 17:23:37.816,36944,11831
 25-04-12 17:23:37.820,37367,33366
 25-04-12 17:23:37.824,38607,49426
 25-04-12 17:23:37.828,38502,31976
 25-04-12 17:23:37.833,36705,9809
 25-04-12 17:23:37.837,37469,13556
 25-04-12 17:23:37.841,39057,31431
 25-04-12 17:23:37.844,40064,45250
 25-04-12 17:23:37.848,38516,30033
 25-04-12 17:23:37.852,37211,10257
 25-04-12 17:23:37.857,37982,13831
 25-04-12 17:23:37.860,39045,29476
 25-04-12 17:23:37.865,40654,41082
 25-04-12 17:23:37.869,39374,27193
 25-04-12 17:23:37.873,37309,10369
 25-04-12 17:23:37.877,37463,14463
 25-04-12 17:23:37.880,38262,28809
 25-04-12 17:23:37.885,39433,38531
 25-04-12 17:23:37.889,38877,26082
 25-04-12 17:23:37.893,37015,13241
 25-04-12 17:23:37.897,37374,17896
 25-04-12 17:23:37.901,37801,30425
 25-04-12 17:23:37.905,39229,37421
 25-04-12 17:23:37.909,38653,26978
 25-04-12 17:23:37.913,37113,17250
 25-04-12 17:23:37.917,36645,22036
 25-04-12 17:23:37.921,37614,31795
 25-04-12 17:23:37.924,39219,35949
 25-04-12 17:23:37.928,39502,27138
 25-04-12 17:23:37.932,37632,20037
 25-04-12 17:23:37.936,38414,24497
 25-04-12 17:23:37.940,37815,32825
 25-04-12 17:23:37.944,39033,35783
 25-04-12 17:23:37.948,39778,27815
 25-04-12 17:23:37.952,37050,21401
 25-04-12 17:23:37.956,37187,25538
 25-04-12 17:23:37.962,37733,32275
 25-04-12 17:23:37.964,39777,33720
 25-04-12 17:23:37.968,39640,27324
 25-04-12 17:23:37.973,36842,22676
 25-04-12 17:23:37.977,37864,26559
 25-04-12 17:23:37.981,37770,32468
 25-04-12 17:23:37.984,38384,33949
 25-04-12 17:23:37.989,37987,27959
 25-04-12 17:23:37.992,36972,23850
 25-04-12 17:23:37.996,38150,27050
 25-04-12 17:23:38.001,38159,31639
 25-04-12 17:23:38.004,39501,32103
 25-04-12 17:23:38.008,38615,27191
 25-04-12 17:23:38.012,37181,23346
 25-04-12 17:23:38.016,37082,25953
 25-04-12 17:23:38.020,37862,30652
 25-04-12 17:23:38.025,40369,30351
 25-04-12 17:23:38.028,40385,25134
 25-04-12 17:23:38.033,37044,22161
 25-04-12 17:23:38.036,38438,24757
 25-04-12 17:23:38.040,38640,28264
 25-04-12 17:23:38.044,40133,27734
 25-04-12 17:23:38.048,39364,22814
 25-04-12 17:23:38.052,36718,19841
 25-04-12 17:23:38.056,37357,22608
 25-04-12 17:23:38.060,37752,26048
 25-04-12 17:23:38.064,39707,24664
 25-04-12 17:23:38.068,38702,20447
 25-04-12 17:23:38.072,37190,18138
 25-04-12 17:23:38.076,38679,20612
 25-04-12 17:23:38.080,38333,23276
 25-04-12 17:23:38.085,39774,21688
 25-04-12 17:23:38.089,39034,18099
 25-04-12 17:23:38.093,37566,16954
 25-04-12 17:23:38.097,38807,19673
 25-04-12 17:23:38.101,38072,22403
 25-04-12 17:23:38.104,38569,20863
 25-04-12 17:23:38.109,38495,17051
 25-04-12 17:23:38.113,37335,15593
 25-04-12 17:23:38.117,37350,18338
 25-04-12 17:23:38.122,37530,20797
 25-04-12 17:23:38.125,38507,19702
 25-04-12 17:23:38.129,38475,16805
 25-04-12 17:23:38.133,36930,15894
 25-04-12 17:23:38.137,37390,18506
 25-04-12 17:23:38.141,37390,21808
 25-04-12 17:23:38.145,38513,20456
 25-04-12 17:23:38.149,37729,17511
 25-04-12 17:23:38.153,36468,17191
 25-04-12 17:23:38.157,37064,20375
 25-04-12 17:23:38.161,37805,23336
 25-04-12 17:23:38.165,39627,21886
 25-04-12 17:23:38.169,39189,19488
 25-04-12 17:23:38.173,36664,19410
 25-04-12 17:23:38.176,37229,22429
 25-04-12 17:23:38.180,37108,25075
 25-04-12 17:23:38.185,38420,23338
 25-04-12 17:23:38.189,38152,20651
 25-04-12 17:23:38.193,36820,20454
 25-04-12 17:23:38.197,38208,23446
 25-04-12 17:23:38.201,38557,25575
 25-04-12 17:23:38.205,40304,23728
 25-04-12 17:23:38.209,39208,21149
 25-04-12 17:23:38.213,36387,20589
 25-04-12 17:23:38.217,37312,23164
 25-04-12 17:23:38.221,37905,24982
 25-04-12 17:23:38.225,38610,23141
 25-04-12 17:23:38.229,37983,21439
 25-04-12 17:23:38.233,37048,20738
 25-04-12 17:23:38.237,37580,22983
 25-04-12 17:23:38.241,36901,25213
 25-04-12 17:23:38.245,37827,23477
 25-04-12 17:23:38.249,38147,21221
 25-04-12 17:23:38.253,37005,20990
 25-04-12 17:23:38.257,37797,23563
 25-04-12 17:23:38.261,37910,25661
 25-04-12 17:23:38.265,39276,23814
 25-04-12 17:23:38.269,38514,21614
 25-04-12 17:23:38.273,36402,20855
 25-04-12 17:23:38.277,37288,22583
 25-04-12 17:23:38.281,36942,24521
 25-04-12 17:23:38.285,37902,22246
 25-04-12 17:23:38.288,37434,19013
 25-04-12 17:23:38.293,36729,17089
 25-04-12 17:23:38.297,38005,18008
 25-04-12 17:23:38.301,38057,19833
 25-04-12 17:23:38.305,38484,19222
 25-04-12 17:23:38.309,37602,19210
 25-04-12 17:23:38.313,36492,20979
 25-04-12 17:23:38.317,37695,24964
 25-04-12 17:23:38.321,37431,28307
 25-04-12 17:23:38.325,39077,28628
 25-04-12 17:23:38.329,37953,28164
 25-04-12 17:23:38.332,36319,26346
 25-04-12 17:23:38.337,37291,26654
 25-04-12 17:23:38.341,37059,27178
 25-04-12 17:23:38.345,38823,23605
 25-04-12 17:23:38.349,38646,20138
 25-04-12 17:23:38.353,36305,18622
 25-04-12 17:23:38.357,37014,19839
 25-04-12 17:23:38.361,36226,21428
 25-04-12 17:23:38.365,37324,19840
 25-04-12 17:23:38.369,38394,17546
 25-04-12 17:23:38.373,36429,17401
 25-04-12 17:23:38.377,37818,19309
 25-04-12 17:23:38.381,37910,21029
 25-04-12 17:23:38.384,38635,19079
 25-04-12 17:23:38.389,38110,17453
 25-04-12 17:23:38.392,36064,17460
 25-04-12 17:23:38.397,37262,19526
 25-04-12 17:23:38.400,37185,21100
 25-04-12 17:23:38.404,37793,19439
 25-04-12 17:23:38.409,38244,18020
 25-04-12 17:23:38.412,36291,18194
 25-04-12 17:23:38.416,37096,20370
 25-04-12 17:23:38.421,37213,21996
 25-04-12 17:23:38.426,38392,20481
 25-04-12 17:23:38.428,37534,19235
 25-04-12 17:23:38.433,36637,19317
 25-04-12 17:23:38.437,37715,20707
 25-04-12 17:23:38.441,38020,22246
 25-04-12 17:23:38.445,39722,20557
 25-04-12 17:23:38.449,39293,18993
 25-04-12 17:23:38.453,36615,19075
 25-04-12 17:23:38.457,37672,21066
 25-04-12 17:23:38.461,38148,22829
 25-04-12 17:23:38.465,39530,21064
 25-04-12 17:23:38.469,37578,19569
 25-04-12 17:23:38.473,36308,19725
 25-04-12 17:23:38.477,37540,21784
 25-04-12 17:23:38.481,37750,23061
 25-04-12 17:23:38.485,38431,20839
 25-04-12 17:23:38.489,37189,19448
 25-04-12 17:23:38.493,36425,19871
 25-04-12 17:23:38.497,36573,21791
 25-04-12 17:23:38.501,35989,23168
 25-04-12 17:23:38.505,36285,21281
 25-04-12 17:23:38.509,37530,19918
 25-04-12 17:23:38.513,36147,20253
 25-04-12 17:23:38.517,36988,22110
 25-04-12 17:23:38.521,37199,22813
 25-04-12 17:23:38.525,38593,20470
 25-04-12 17:23:38.529,38324,19832
 25-04-12 17:23:38.533,36264,20046
 25-04-12 17:23:38.537,36397,22094
 25-04-12 17:23:38.541,37350,23483
 25-04-12 17:23:38.545,39359,21501
 25-04-12 17:23:38.549,38472,20334
 25-04-12 17:23:38.553,36245,20618
 25-04-12 17:23:38.556,37837,22296
 25-04-12 17:23:38.560,37821,23560
 25-04-12 17:23:38.565,38463,21539
 25-04-12 17:23:38.569,37842,20371
 25-04-12 17:23:38.573,36765,20726
 25-04-12 17:23:38.577,37505,22868
 25-04-12 17:23:38.581,36896,24293
 25-04-12 17:23:38.584,37350,22344
 25-04-12 17:23:38.589,38319,21433
 25-04-12 17:23:38.592,36520,22083
 25-04-12 17:23:38.597,37268,24423
 25-04-12 17:23:38.601,37303,26294
 25-04-12 17:23:38.605,39011,23935
 25-04-12 17:23:38.609,38268,22871
 25-04-12 17:23:38.613,36514,23701
 25-04-12 17:23:38.617,37440,26348
 25-04-12 17:23:38.621,37335,27397
 25-04-12 17:23:38.625,38555,25343
 25-04-12 17:23:38.629,38551,23983
 25-04-12 17:23:38.633,37051,24246
 25-04-12 17:23:38.637,37379,26148
 25-04-12 17:23:38.641,37489,27566
 25-04-12 17:23:38.645,38354,25174
 25-04-12 17:23:38.649,38896,23966
 25-04-12 17:23:38.653,36103,24673
 25-04-12 17:23:38.657,36844,26645
 25-04-12 17:23:38.661,37174,27515
 25-04-12 17:23:38.665,38310,25174
 25-04-12 17:23:38.669,38462,24054
 25-04-12 17:23:38.673,36334,24411
 25-04-12 17:23:38.677,37130,26473
 25-04-12 17:23:38.681,37241,27939
 25-04-12 17:23:38.684,38402,25943
 25-04-12 17:23:38.689,37837,24645
 25-04-12 17:23:38.693,36310,24973
 25-04-12 17:23:38.697,37265,26963
 25-04-12 17:23:38.701,37410,27855
 25-04-12 17:23:38.705,38240,25312
 25-04-12 17:23:38.709,38338,24587
 25-04-12 17:23:38.713,36460,25521
 25-04-12 17:23:38.716,37285,27264
 25-04-12 17:23:38.720,37202,28534
 25-04-12 17:23:38.724,37387,26521
 25-04-12 17:23:38.729,37464,25253
 25-04-12 17:23:38.732,36160,25301
 25-04-12 17:23:38.737,37231,27172
 25-04-12 17:23:38.740,38334,28903
 25-04-12 17:23:38.744,40227,26712
 25-04-12 17:23:38.748,39094,25824
 25-04-12 17:23:38.752,36322,25983
 25-04-12 17:23:38.756,36629,27762
 25-04-12 17:23:38.760,36785,28894
 25-04-12 17:23:38.764,38437,26659
 25-04-12 17:23:38.768,37902,26161
 25-04-12 17:23:38.772,36758,26521
 25-04-12 17:23:38.776,37687,28131
 25-04-12 17:23:38.780,37348,29981
 25-04-12 17:23:38.785,38373,27663
 25-04-12 17:23:38.789,37877,25919
 25-04-12 17:23:38.793,36622,26664
 25-04-12 17:23:38.797,37145,28573
 25-04-12 17:23:38.801,37147,29864
 25-04-12 17:23:38.805,38704,27331
 25-04-12 17:23:38.809,37882,26244
 25-04-12 17:23:38.813,35815,26809
 25-04-12 17:23:38.817,36775,28979
 25-04-12 17:23:38.821,37629,30074
 25-04-12 17:23:38.825,39624,27530
 25-04-12 17:23:38.829,38280,26598
 25-04-12 17:23:38.833,36652,27205
 25-04-12 17:23:38.837,37303,28984
 25-04-12 17:23:38.841,37646,30209
 25-04-12 17:23:38.845,39408,28190
 25-04-12 17:23:38.849,38307,27216
 25-04-12 17:23:38.853,36342,27388
 25-04-12 17:23:38.857,37778,29209
 25-04-12 17:23:38.860,38184,30642
 25-04-12 17:23:38.865,38993,28136
 25-04-12 17:23:38.869,38325,27108
 25-04-12 17:23:38.873,35892,27561
 25-04-12 17:23:38.877,37469,29549
 25-04-12 17:23:38.881,38107,31157
 25-04-12 17:23:38.884,39135,29351
 25-04-12 17:23:38.889,37729,28330
 25-04-12 17:23:38.893,36338,28861
 25-04-12 17:23:38.897,37452,31162
 25-04-12 17:23:38.900,37570,32518
 25-04-12 17:23:38.904,37659,29957
 25-04-12 17:23:38.908,37798,28799
 25-04-12 17:23:38.913,37232,29324
 25-04-12 17:23:38.916,37438,31079
 25-04-12 17:23:38.920,37042,32021
 25-04-12 17:23:38.925,39037,29566
 25-04-12 17:23:38.929,38744,28379
 25-04-12 17:23:38.933,36708,28958
 25-04-12 17:23:38.937,36689,30811
 25-04-12 17:23:38.941,36118,31665
 25-04-12 17:23:38.945,37480,29128
 25-04-12 17:23:38.949,38859,28214
 25-04-12 17:23:38.953,36730,28919
 25-04-12 17:23:38.957,37438,30479
 25-04-12 17:23:38.961,37360,31569
 25-04-12 17:23:38.965,38099,28621
 25-04-12 17:23:38.968,38155,27634
 25-04-12 17:23:38.973,36133,28104
 25-04-12 17:23:38.977,37071,29968
 25-04-12 17:23:38.981,37502,31107
 25-04-12 17:23:38.985,39213,28793
 25-04-12 17:23:38.989,38088,28069
 25-04-12 17:23:38.993,36560,28332
 25-04-12 17:23:38.997,37750,29794
 25-04-12 17:23:39.001,37602,30817
 25-04-12 17:23:39.005,39277,28557
 25-04-12 17:23:39.009,38984,27363
 25-04-12 17:23:39.013,36780,27553
 25-04-12 17:23:39.017,36644,29242
 25-04-12 17:23:39.021,37464,30320
 25-04-12 17:23:39.025,39045,28866
 25-04-12 17:23:39.029,38278,29278
 25-04-12 17:23:39.033,36010,31286
 25-04-12 17:23:39.037,36700,34991
 25-04-12 17:23:39.041,37324,37984
 25-04-12 17:23:39.045,38729,37457
 25-04-12 17:23:39.049,38728,38348
 25-04-12 17:23:39.053,36497,38873
 25-04-12 17:23:39.057,36355,39374
 25-04-12 17:23:39.061,37802,38562
 25-04-12 17:23:39.065,39607,34435
 25-04-12 17:23:39.069,38321,31833
 25-04-12 17:23:39.073,36627,30486
 25-04-12 17:23:39.077,37709,31919
 25-04-12 17:23:39.081,37524,33070
 25-04-12 17:23:39.085,38239,30718
 25-04-12 17:23:39.089,37664,29542
 25-04-12 17:23:39.092,36467,29779
 25-04-12 17:23:39.097,36645,31272
 25-04-12 17:23:39.100,37207,31842
 25-04-12 17:23:39.104,39161,29306
 25-04-12 17:23:39.108,38595,28087
 25-04-12 17:23:39.113,36585,27828
 25-04-12 17:23:39.116,37077,29805
 25-04-12 17:23:39.121,37110,30325
 25-04-12 17:23:39.124,37793,27968
 25-04-12 17:23:39.129,38745,27046
 25-04-12 17:23:39.133,37172,27388
 25-04-12 17:23:39.137,37933,29116
 25-04-12 17:23:39.141,37142,30384
 25-04-12 17:23:39.145,38582,27946
 25-04-12 17:23:39.149,38802,26968
 25-04-12 17:23:39.153,36865,27460
 25-04-12 17:23:39.157,37210,29177
 25-04-12 17:23:39.161,37634,30327
 25-04-12 17:23:39.165,38452,28487
 25-04-12 17:23:39.169,37750,26896
 25-04-12 17:23:39.173,36610,26076
 25-04-12 17:23:39.176,38248,27937
 25-04-12 17:23:39.180,37893,30684
 25-04-12 17:23:39.185,39153,28639
 25-04-12 17:23:39.189,39302,27593
 25-04-12 17:23:39.193,36940,29049
 25-04-12 17:23:39.197,37210,31080
 25-04-12 17:23:39.201,36738,32718
 25-04-12 17:23:39.205,38477,30796
 25-04-12 17:23:39.212,38600,29755
 25-04-12 17:23:39.213,36827,30051
 25-04-12 17:23:39.217,37913,31539
 25-04-12 17:23:39.221,37598,32434
 25-04-12 17:23:39.224,37870,30613
 25-04-12 17:23:39.229,38307,29795
 25-04-12 17:23:39.233,37209,29907
 25-04-12 17:23:39.236,38290,31129
 25-04-12 17:23:39.241,37767,32170
 25-04-12 17:23:39.245,38276,29861
 25-04-12 17:23:39.249,38005,28683
 25-04-12 17:23:39.253,36549,28486
 25-04-12 17:23:39.258,37634,30351
 25-04-12 17:23:39.261,37938,31691
 25-04-12 17:23:39.265,38224,29318
 25-04-12 17:23:39.269,38115,28870
 25-04-12 17:23:39.273,36909,29358
 25-04-12 17:23:39.277,37445,30750
 25-04-12 17:23:39.280,37893,31150
 25-04-12 17:23:39.285,40118,28785
 25-04-12 17:23:39.288,39652,28451
 25-04-12 17:23:39.293,36999,28448
 25-04-12 17:23:39.298,38621,29161
 25-04-12 17:23:39.301,38077,30086
 25-04-12 17:23:39.305,39104,28441
 25-04-12 17:23:39.309,39067,28037
 25-04-12 17:23:39.313,36689,27766
 25-04-12 17:23:39.317,36608,28814
 25-04-12 17:23:39.321,37112,29981
 25-04-12 17:23:39.325,39222,27926
 25-04-12 17:23:39.329,39132,27159
 25-04-12 17:23:39.333,36989,26998
 25-04-12 17:23:39.337,37537,27885
 25-04-12 17:23:39.341,37613,28592
 25-04-12 17:23:39.345,39356,26779
 25-04-12 17:23:39.349,39255,26064
 25-04-12 17:23:39.353,36444,25442
 25-04-12 17:23:39.357,37252,26398
 25-04-12 17:23:39.361,37489,27334
 25-04-12 17:23:39.365,38692,25449
 25-04-12 17:23:39.369,38739,24265
 25-04-12 17:23:39.373,36052,23856
 25-04-12 17:23:39.377,37465,25051
 25-04-12 17:23:39.381,36994,25520
 25-04-12 17:23:39.385,38546,23380
 25-04-12 17:23:39.389,38994,22297
 25-04-12 17:23:39.393,36554,22039
 25-04-12 17:23:39.397,36984,23344
 25-04-12 17:23:39.401,36191,24314
 25-04-12 17:23:39.405,37150,23063
 25-04-12 17:23:39.409,37703,22901
 25-04-12 17:23:39.413,36466,22369
 25-04-12 17:23:39.417,36546,23052
 25-04-12 17:23:39.421,36423,23652
 25-04-12 17:23:39.425,37647,21478
 25-04-12 17:23:39.429,37457,20102
 25-04-12 17:23:39.433,36046,19413
 25-04-12 17:23:39.436,36142,20436
 25-04-12 17:23:39.440,36515,21686
 25-04-12 17:23:39.444,37929,20192
 25-04-12 17:23:39.448,37236,19090
 25-04-12 17:23:39.452,35465,18926
 25-04-12 17:23:39.456,37074,20443
 25-04-12 17:23:39.460,37047,22486
 25-04-12 17:23:39.464,38197,21312
 25-04-12 17:23:39.468,38087,21173
 25-04-12 17:23:39.472,36031,22019
 25-04-12 17:23:39.476,37079,24426
 25-04-12 17:23:39.480,37009,25841
 25-04-12 17:23:39.484,37593,24423
 25-04-12 17:23:39.488,37034,23920
 25-04-12 17:23:39.492,36278,24063
 25-04-12 17:23:39.496,36358,25622
 25-04-12 17:23:39.500,36340,27437
 25-04-12 17:23:39.504,38272,26754
 25-04-12 17:23:39.508,37789,26551
 25-04-12 17:23:39.512,35532,27262
 25-04-12 17:23:39.516,35806,29118
 25-04-12 17:23:39.520,36819,30908
 25-04-12 17:23:39.524,39200,30249
 25-04-12 17:23:39.529,37907,30291
 25-04-12 17:23:39.533,36087,30679
 25-04-12 17:23:39.537,37081,32581
 25-04-12 17:23:39.541,37104,34256
 25-04-12 17:23:39.545,38359,33337
 25-04-12 17:23:39.549,38459,33355
 25-04-12 17:23:39.553,35987,33573
 25-04-12 17:23:39.557,36663,35354
 25-04-12 17:23:39.561,36833,37086
 25-04-12 17:23:39.565,38026,36393
 25-04-12 17:23:39.569,38075,36533
 25-04-12 17:23:39.573,35892,36164
 25-04-12 17:23:39.576,36760,37454
 25-04-12 17:23:39.580,36950,39423
 25-04-12 17:23:39.584,38570,38651
 25-04-12 17:23:39.589,38703,38563
 25-04-12 17:23:39.592,36631,38878
 25-04-12 17:23:39.596,37863,40856
 25-04-12 17:23:39.600,37369,43869
 25-04-12 17:23:39.604,37286,44036
 25-04-12 17:23:39.608,36226,44099
 25-04-12 17:23:39.612,35511,44876
 25-04-12 17:23:39.616,37482,47386
 25-04-12 17:23:39.620,37715,49653
 25-04-12 17:23:39.624,38974,48781
 25-04-12 17:23:39.628,38294,48522
 25-04-12 17:23:39.632,36800,48276
 25-04-12 17:23:39.637,37114,49802
 25-04-12 17:23:39.641,37844,51662
 25-04-12 17:23:39.645,38188,50623
 25-04-12 17:23:39.649,37107,50393
 25-04-12 17:23:39.653,36744,50573
 25-04-12 17:23:39.657,37605,52586
 25-04-12 17:23:39.661,37521,54979
 25-04-12 17:23:39.665,39209,54002
 25-04-12 17:23:39.669,38999,53746
 25-04-12 17:23:39.672,36935,53759
 25-04-12 17:23:39.676,38069,54886
 25-04-12 17:23:39.681,38540,55953
 25-04-12 17:23:39.684,39479,54156
 25-04-12 17:23:39.688,38840,52484
 25-04-12 17:23:39.692,37668,51148
 25-04-12 17:23:39.696,38720,51959
 25-04-12 17:23:39.700,38300,52831
 25-04-12 17:23:39.705,40384,51858
 25-04-12 17:23:39.709,39200,51478
 25-04-12 17:23:39.712,36900,50613
 25-04-12 17:23:39.716,38115,51456
 25-04-12 17:23:39.721,37618,52249
 25-04-12 17:23:39.725,38461,50449
 25-04-12 17:23:39.729,38154,49045
 25-04-12 17:23:39.733,36890,47124
 25-04-12 17:23:39.737,38352,46805
 25-04-12 17:23:39.741,38004,46464
 25-04-12 17:23:39.745,39175,43583
 25-04-12 17:23:39.749,38869,43116
 25-04-12 17:23:39.753,36894,44024
 25-04-12 17:23:39.757,37989,45654
 25-04-12 17:23:39.761,38092,47049
 25-04-12 17:23:39.765,38696,45801
 25-04-12 17:23:39.769,37429,46543
 25-04-12 17:23:39.773,36667,48884
 25-04-12 17:23:39.777,38033,49850
 25-04-12 17:23:39.780,36937,49439
 25-04-12 17:23:39.784,37242,45514
 25-04-12 17:23:39.789,38408,42765
 25-04-12 17:23:39.793,36521,41588
 25-04-12 17:23:39.797,37253,41662
 25-04-12 17:23:39.801,37649,41936
 25-04-12 17:23:39.805,38790,39878
 25-04-12 17:23:39.809,37874,39760
 25-04-12 17:23:39.813,36485,39474
 25-04-12 17:23:39.817,37684,40595
 25-04-12 17:23:39.820,37509,41714
 25-04-12 17:23:39.824,38441,40097
 25-04-12 17:23:39.828,38046,39535
 25-04-12 17:23:39.832,36458,39451
 25-04-12 17:23:39.836,37611,40725
 25-04-12 17:23:39.840,38439,41604
 25-04-12 17:23:39.844,39148,39654
 25-04-12 17:23:39.848,38310,39774
 25-04-12 17:23:39.852,36907,39998
 25-04-12 17:23:39.856,37810,41290
 25-04-12 17:23:39.860,37765,42401
 25-04-12 17:23:39.864,37957,40739
 25-04-12 17:23:39.869,36409,40126
 25-04-12 17:23:39.872,35675,40020
 25-04-12 17:23:39.877,36632,40752
 25-04-12 17:23:39.881,36880,41629
 25-04-12 17:23:39.885,37899,39381
 25-04-12 17:23:39.888,37480,39514
 25-04-12 17:23:39.892,36170,39393
 25-04-12 17:23:39.896,37630,39483
 25-04-12 17:23:39.900,38395,40331
 25-04-12 17:23:39.904,39962,38838
 25-04-12 17:23:39.908,38517,38615
 25-04-12 17:23:39.912,36750,38543
 25-04-12 17:23:39.916,37332,39541
 25-04-12 17:23:39.920,37081,40631
 25-04-12 17:23:39.924,37684,39053
 25-04-12 17:23:39.928,38102,37904
 25-04-12 17:23:39.933,36094,37458
 25-04-12 17:23:39.937,37100,38089
 25-04-12 17:23:39.941,37850,39039
 25-04-12 17:23:39.945,38553,37132
 25-04-12 17:23:39.949,37332,36106
 25-04-12 17:23:39.953,35979,35339
 25-04-12 17:23:39.957,36997,35717
 25-04-12 17:23:39.961,37253,37098
 25-04-12 17:23:39.965,38942,34908
 25-04-12 17:23:39.969,37681,33784
 25-04-12 17:23:39.973,35516,33513
 25-04-12 17:23:39.976,36811,34183
 25-04-12 17:23:39.980,37453,34928
 25-04-12 17:23:39.984,39099,32966
 25-04-12 17:23:39.989,38440,32214
 25-04-12 17:23:39.993,35810,32473
 25-04-12 17:23:39.997,35865,33551
 25-04-12 17:23:40.001,36144,34108
 25-04-12 17:23:40.005,38389,32604
 25-04-12 17:23:40.009,38729,32019
 25-04-12 17:23:40.012,36074,31309
 25-04-12 17:23:40.016,36097,32423
 25-04-12 17:23:40.020,35948,34101
 25-04-12 17:23:40.025,37230,33089
 25-04-12 17:23:40.029,37165,32780
 25-04-12 17:23:40.033,35916,32733
 25-04-12 17:23:40.037,36227,34518
 25-04-12 17:23:40.041,36515,36288
 25-04-12 17:23:40.045,37000,35247
 25-04-12 17:23:40.049,36423,34468
 25-04-12 17:23:40.053,35461,34719
 25-04-12 17:23:40.057,36355,37048
 25-04-12 17:23:40.061,36495,39371
 25-04-12 17:23:40.065,37062,38736
 25-04-12 17:23:40.069,37059,37448
 25-04-12 17:23:40.073,35910,36172
 25-04-12 17:23:40.076,36915,37316
 25-04-12 17:23:40.080,36796,38525
 25-04-12 17:23:40.085,37062,37263
 25-04-12 17:23:40.091,36872,35523
 25-04-12 17:23:40.092,35618,34602
 25-04-12 17:23:40.096,36602,35568
 25-04-12 17:23:40.100,37050,36793
 25-04-12 17:23:40.104,38000,35063
 25-04-12 17:23:40.108,36610,33791
 25-04-12 17:23:40.112,35163,33562
 25-04-12 17:23:40.116,35524,34927
 25-04-12 17:23:40.120,36364,36474
 25-04-12 17:23:40.125,38565,35608
 25-04-12 17:23:40.129,38347,35218
 25-04-12 17:23:40.133,35718,35474
 25-04-12 17:23:40.137,36565,36588
 25-04-12 17:23:40.141,36267,39040
 25-04-12 17:23:40.145,37166,37401
 25-04-12 17:23:40.149,37399,35639
 25-04-12 17:23:40.152,35570,35443
 25-04-12 17:23:40.156,36040,36494
 25-04-12 17:23:40.161,36460,37521
 25-04-12 17:23:40.165,37631,35550
 25-04-12 17:23:40.168,36672,34151
 25-04-12 17:23:40.172,35797,34068
 25-04-12 17:23:40.177,36120,35951
 25-04-12 17:23:40.180,36135,37866
 25-04-12 17:23:40.185,37297,36043
 25-04-12 17:23:40.188,37622,34873
 25-04-12 17:23:40.192,35254,36019
 25-04-12 17:23:40.196,36409,39063
 25-04-12 17:23:40.200,36834,40782
 25-04-12 17:23:40.204,38257,38850
