 time,,
 25-04-12 14:05:09.235,13.15469503,4.202094078
 25-04-12 14:05:09.236,13.27153206,4.202094078
 25-04-12 14:05:09.238,13.23922157,15.15938759
 25-04-12 14:05:09.240,13.22422028,9.966630936
 25-04-12 14:05:09.242,13.31480503,12.07460165
 25-04-12 14:05:09.244,13.31913233,16.05715752
 25-04-12 14:05:09.246,13.38577271,6.225538254
 25-04-12 14:05:09.248,13.26807022,6.230442524
 25-04-12 14:05:09.250,13.17863941,10.31800747
 25-04-12 14:05:09.252,13.16248417,16.57239437
 25-04-12 14:05:09.255,13.17056179,14.43557501
 25-04-12 14:05:09.256,13.28941822,1.773326397
 25-04-12 14:05:09.258,13.23374033,12.92621374
 25-04-12 14:05:09.260,13.24008703,8.119452
 25-04-12 14:05:09.262,13.33759546,10.65438271
 25-04-12 14:05:09.264,13.3453846,14.61818695
 25-04-12 14:05:09.266,13.40567827,4.903116226
 25-04-12 14:05:09.268,13.26662779,5.27007103
 25-04-12 14:05:09.270,13.17575455,9.709300995
 25-04-12 14:05:09.272,13.19421768,16.12235546
 25-04-12 14:05:09.274,13.21037292,14.2053628
 25-04-12 14:05:09.276,13.30124617,1.793231964
 25-04-12 14:05:09.278,13.22999001,13.08805466
 25-04-12 14:05:09.280,13.23402882,8.674499989
 25-04-12 14:05:09.282,13.33442211,11.13384724
 25-04-12 14:05:09.284,13.35461617,14.72088814
 25-04-12 14:05:09.286,13.39731216,4.673769474
 25-04-12 14:05:09.288,13.26172352,4.960236549
 25-04-12 14:05:09.290,13.18498611,9.25637722
 25-04-12 14:05:09.292,13.17200422,15.94666719
 25-04-12 14:05:09.294,13.21152687,14.39720631
 25-04-12 14:05:09.296,13.32692146,2.221345901
 25-04-12 14:05:09.298,13.24412584,13.34913492
 25-04-12 14:05:09.300,13.24181795,8.97683382
 25-04-12 14:05:09.302,13.2983613,11.31472826
 25-04-12 14:05:09.304,13.28653336,14.38855171
 25-04-12 14:05:09.306,13.33269119,4.205267429
 25-04-12 14:05:09.308,13.2343173,4.453942776
 25-04-12 14:05:09.310,13.17604303,8.975391388
 25-04-12 14:05:09.312,13.17662001,15.71357012
 25-04-12 14:05:09.314,13.2066226,14.15055037
 25-04-12 14:05:09.316,13.31855536,1.907184124
 25-04-12 14:05:09.318,13.25855017,13.18469763
 25-04-12 14:05:09.320,13.26951265,9.214258194
 25-04-12 14:05:09.322,13.37250233,11.51609182
 25-04-12 14:05:09.324,13.37250233,14.36633825
 25-04-12 14:05:09.326,13.40308189,4.037945271
 25-04-12 14:05:09.328,13.27874422,4.352972507
