 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 18:01:19.556,62170,48865
 25-04-12 18:01:19.560,62662,38527
 25-04-12 18:01:19.564,64060,5133
 25-04-12 18:01:19.568,62490,3586
 25-04-12 18:01:19.572,61509,31675
 25-04-12 18:01:19.576,62023,48792
 25-04-12 18:01:19.579,62141,38727
 25-04-12 18:01:19.586,62713,5569
 25-04-12 18:01:19.588,62590,4027
 25-04-12 18:01:19.592,61730,32168
 25-04-12 18:01:19.597,62245,49571
 25-04-12 18:01:19.600,61962,39391
 25-04-12 18:01:19.604,62737,6082
 25-04-12 18:01:19.608,62155,4745
 25-04-12 18:01:19.612,61557,32786
 25-04-12 18:01:19.616,62098,49943
 25-04-12 18:01:19.620,62038,39981
 25-04-12 18:01:19.624,62268,6912
 25-04-12 18:01:19.628,62095,5161
 25-04-12 18:01:19.632,61808,33175
 25-04-12 18:01:19.636,62010,50311
 25-04-12 18:01:19.640,62281,40021
 25-04-12 18:01:19.644,63168,6913
 25-04-12 18:01:19.648,62646,5343
 25-04-12 18:01:19.652,61767,33343
 25-04-12 18:01:19.656,62240,50434
 25-04-12 18:01:19.660,62361,40059
 25-04-12 18:01:19.664,63270,6789
 25-04-12 18:01:19.668,62738,5139
 25-04-12 18:01:19.672,61789,33234
 25-04-12 18:01:19.676,62156,50526
 25-04-12 18:01:19.680,62246,40380
 25-04-12 18:01:19.684,63037,7018
 25-04-12 18:01:19.688,62652,5113
 25-04-12 18:01:19.692,61893,33328
 25-04-12 18:01:19.696,62288,50678
 25-04-12 18:01:19.700,62328,40442
 25-04-12 18:01:19.704,63216,7259
 25-04-12 18:01:19.708,62715,5298
 25-04-12 18:01:19.712,61904,33307
 25-04-12 18:01:19.716,62267,50684
 25-04-12 18:01:19.720,62365,40403
 25-04-12 18:01:19.724,63586,7134
 25-04-12 18:01:19.728,62649,5333
 25-04-12 18:01:19.732,61677,33405
 25-04-12 18:01:19.736,62126,50698
 25-04-12 18:01:19.740,62608,40393
 25-04-12 18:01:19.744,64350,6988
 25-04-12 18:01:19.748,62838,5207
 25-04-12 18:01:19.752,61838,33279
 25-04-12 18:01:19.756,62185,50407
 25-04-12 18:01:19.760,62312,40122
 25-04-12 18:01:19.764,63567,6963
 25-04-12 18:01:19.768,62881,5257
 25-04-12 18:01:19.772,61716,33267
 25-04-12 18:01:19.776,61988,50443
 25-04-12 18:01:19.780,61948,40315
 25-04-12 18:01:19.783,62526,7128
 25-04-12 18:01:19.788,62587,5003
 25-04-12 18:01:19.792,61945,33112
 25-04-12 18:01:19.796,62473,50474
 25-04-12 18:01:19.800,62385,40359
 25-04-12 18:01:19.804,63491,7101
 25-04-12 18:01:19.808,62608,5200
 25-04-12 18:01:19.812,61691,33338
 25-04-12 18:01:19.816,61760,50629
 25-04-12 18:01:19.820,62026,40404
 25-04-12 18:01:19.824,62773,6921
 25-04-12 18:01:19.828,62353,4948
 25-04-12 18:01:19.832,61633,32841
 25-04-12 18:01:19.836,62353,50050
 25-04-12 18:01:19.840,62423,40093
 25-04-12 18:01:19.844,63157,6850
 25-04-12 18:01:19.848,62461,4736
 25-04-12 18:01:19.852,61896,32908
 25-04-12 18:01:19.856,61944,50584
 25-04-12 18:01:19.860,62133,40423
 25-04-12 18:01:19.863,63314,6861
 25-04-12 18:01:19.868,62617,4972
 25-04-12 18:01:19.872,61890,33082
 25-04-12 18:01:19.876,62013,50451
 25-04-12 18:01:19.880,62010,40363
 25-04-12 18:01:19.885,63058,6960
 25-04-12 18:01:19.888,62513,4831
 25-04-12 18:01:19.892,61705,32778
 25-04-12 18:01:19.896,62236,50355
 25-04-12 18:01:19.900,62591,40259
 25-04-12 18:01:19.904,63601,6633
 25-04-12 18:01:19.908,62567,4518
 25-04-12 18:01:19.912,61766,32611
 25-04-12 18:01:19.916,62366,50109
 25-04-12 18:01:19.920,62373,40076
 25-04-12 18:01:19.926,63360,6473
 25-04-12 18:01:19.928,62698,4443
 25-04-12 18:01:19.932,61856,32489
 25-04-12 18:01:19.936,62408,49948
 25-04-12 18:01:19.940,62505,40222
 25-04-12 18:01:19.944,63227,6571
 25-04-12 18:01:19.948,62688,4348
 25-04-12 18:01:19.952,62042,32661
 25-04-12 18:01:19.956,62410,50118
 25-04-12 18:01:19.960,62406,40119
 25-04-12 18:01:19.964,63815,6539
 25-04-12 18:01:19.968,63276,4068
 25-04-12 18:01:19.973,62007,32185
 25-04-12 18:01:19.976,62354,49629
 25-04-12 18:01:19.980,62438,39615
 25-04-12 18:01:19.984,63471,6166
 25-04-12 18:01:19.988,62651,3909
 25-04-12 18:01:19.992,61800,32105
 25-04-12 18:01:19.996,62201,49636
 25-04-12 18:01:20.000,62062,39866
 25-04-12 18:01:20.004,62570,6365
 25-04-12 18:01:20.008,62263,4004
 25-04-12 18:01:20.012,61673,32017
 25-04-12 18:01:20.016,62202,49839
 25-04-12 18:01:20.020,62443,40058
 25-04-12 18:01:20.024,63840,6494
 25-04-12 18:01:20.028,62995,3954
 25-04-12 18:01:20.032,61894,32033
 25-04-12 18:01:20.036,62477,49603
 25-04-12 18:01:20.040,62444,39799
 25-04-12 18:01:20.044,63528,6468
 25-04-12 18:01:20.048,62830,4204
 25-04-12 18:01:20.052,61795,32444
 25-04-12 18:01:20.056,62399,49840
 25-04-12 18:01:20.060,62705,39777
 25-04-12 18:01:20.064,63552,6460
 25-04-12 18:01:20.068,62569,4292
 25-04-12 18:01:20.072,61830,32346
 25-04-12 18:01:20.076,62173,49825
 25-04-12 18:01:20.080,62135,40011
 25-04-12 18:01:20.084,63353,6364
 25-04-12 18:01:20.088,62806,3924
 25-04-12 18:01:20.092,62116,32256
 25-04-12 18:01:20.096,62220,49883
 25-04-12 18:01:20.100,62093,40018
 25-04-12 18:01:20.104,62915,6725
 25-04-12 18:01:20.108,62510,4256
 25-04-12 18:01:20.112,61734,32299
 25-04-12 18:01:20.116,62324,50044
 25-04-12 18:01:20.120,62714,40391
 25-04-12 18:01:20.124,64163,6859
 25-04-12 18:01:20.128,63005,4452
 25-04-12 18:01:20.132,61926,32769
 25-04-12 18:01:20.136,62374,50524
 25-04-12 18:01:20.140,62576,41078
 25-04-12 18:01:20.144,63160,7921
 25-04-12 18:01:20.148,62431,5323
 25-04-12 18:01:20.152,61832,33137
 25-04-12 18:01:20.156,62311,50716
 25-04-12 18:01:20.160,62549,41304
 25-04-12 18:01:20.164,63301,8296
 25-04-12 18:01:20.168,62345,5705
 25-04-12 18:01:20.172,61801,33421
 25-04-12 18:01:20.176,62143,51254
 25-04-12 18:01:20.180,62268,41353
 25-04-12 18:01:20.184,63340,7482
 25-04-12 18:01:20.188,62888,4751
 25-04-12 18:01:20.192,61878,32808
 25-04-12 18:01:20.196,62331,50451
 25-04-12 18:01:20.200,62498,40966
 25-04-12 18:01:20.204,63303,7512
 25-04-12 18:01:20.208,62700,4680
 25-04-12 18:01:20.212,61835,32849
 25-04-12 18:01:20.216,61958,50538
 25-04-12 18:01:20.220,62829,40643
 25-04-12 18:01:20.224,63995,7274
 25-04-12 18:01:20.228,62758,4622
 25-04-12 18:01:20.232,61789,32657
 25-04-12 18:01:20.236,62069,50537
 25-04-12 18:01:20.240,62256,40914
 25-04-12 18:01:20.244,63147,7373
 25-04-12 18:01:20.248,62935,4421
 25-04-12 18:01:20.252,62133,32422
 25-04-12 18:01:20.256,62762,49877
 25-04-12 18:01:20.260,62641,39917
 25-04-12 18:01:20.264,63628,5626
 25-04-12 18:01:20.268,62821,2374
 25-04-12 18:01:20.272,62010,30696
 25-04-12 18:01:20.276,62418,49731
 25-04-12 18:01:20.280,62179,42221
 25-04-12 18:01:20.284,62917,10578
 25-04-12 18:01:20.288,62589,9538
 25-04-12 18:01:20.292,61975,39557
 25-04-12 18:01:20.296,62370,61126
 25-04-12 18:01:20.300,62480,53081
 25-04-12 18:01:20.305,63576,18579
 25-04-12 18:01:20.308,62950,13984
 25-04-12 18:01:20.312,62128,39719
 25-04-12 18:01:20.317,62422,55136
 25-04-12 18:01:20.320,62538,44105
 25-04-12 18:01:20.324,63517,9638
 25-04-12 18:01:20.328,62833,6215
 25-04-12 18:01:20.332,61782,34284
 25-04-12 18:01:20.336,62418,51959
 25-04-12 18:01:20.340,62574,42384
 25-04-12 18:01:20.344,63506,9237
 25-04-12 18:01:20.348,62791,6806
 25-04-12 18:01:20.352,61788,34659
 25-04-12 18:01:20.356,62275,52299
 25-04-12 18:01:20.360,62124,42683
 25-04-12 18:01:20.364,62541,9039
 25-04-12 18:01:20.368,62113,6046
 25-04-12 18:01:20.372,62046,33941
 25-04-12 18:01:20.376,62433,51731
 25-04-12 18:01:20.380,62350,42145
 25-04-12 18:01:20.384,63430,8593
 25-04-12 18:01:20.388,62775,5585
 25-04-12 18:01:20.393,61724,33483
 25-04-12 18:01:20.396,62263,51285
 25-04-12 18:01:20.400,62367,41801
 25-04-12 18:01:20.404,63867,8161
 25-04-12 18:01:20.408,63253,4874
 25-04-12 18:01:20.411,62031,32711
 25-04-12 18:01:20.416,62198,50769
 25-04-12 18:01:20.420,62245,41475
 25-04-12 18:01:20.424,63281,7924
 25-04-12 18:01:20.428,62690,4706
 25-04-12 18:01:20.433,61901,32504
 25-04-12 18:01:20.437,62147,50308
 25-04-12 18:01:20.441,62474,40964
 25-04-12 18:01:20.445,63863,7286
 25-04-12 18:01:20.449,62905,4098
 25-04-12 18:01:20.452,61875,31991
 25-04-12 18:01:20.457,61804,49956
 25-04-12 18:01:20.461,62085,40556
 25-04-12 18:01:20.465,63255,7085
 25-04-12 18:01:20.469,62550,3918
 25-04-12 18:01:20.472,61941,31608
 25-04-12 18:01:20.477,62729,49391
 25-04-12 18:01:20.481,62529,40088
 25-04-12 18:01:20.485,63458,6634
 25-04-12 18:01:20.489,62984,3415
 25-04-12 18:01:20.492,62106,30948
 25-04-12 18:01:20.496,62710,48963
 25-04-12 18:01:20.500,62516,39822
 25-04-12 18:01:20.505,63213,6297
 25-04-12 18:01:20.508,62620,2974
 25-04-12 18:01:20.513,62114,30729
 25-04-12 18:01:20.517,62870,48684
 25-04-12 18:01:20.521,62841,39429
 25-04-12 18:01:20.524,63588,5941
 25-04-12 18:01:20.529,63038,2603
 25-04-12 18:01:20.533,62128,30470
 25-04-12 18:01:20.537,62694,48456
 25-04-12 18:01:20.541,62179,39377
 25-04-12 18:01:20.545,63074,5949
 25-04-12 18:01:20.549,62940,2638
 25-04-12 18:01:20.553,61998,30553
 25-04-12 18:01:20.557,62345,48635
 25-04-12 18:01:20.561,62468,39641
 25-04-12 18:01:20.565,63480,6304
 25-04-12 18:01:20.569,63094,3116
 25-04-12 18:01:20.572,62023,31084
 25-04-12 18:01:20.576,62571,49284
 25-04-12 18:01:20.582,62576,40361
 25-04-12 18:01:20.585,63565,6924
 25-04-12 18:01:20.589,63024,3643
 25-04-12 18:01:20.593,62187,31736
 25-04-12 18:01:20.597,62563,49848
 25-04-12 18:01:20.601,62652,40617
 25-04-12 18:01:20.605,63480,7317
 25-04-12 18:01:20.609,63077,4029
 25-04-12 18:01:20.612,62218,31679
 25-04-12 18:01:20.617,62936,49757
 25-04-12 18:01:20.621,62430,40892
 25-04-12 18:01:20.625,62030,7455
 25-04-12 18:01:20.629,61971,4056
 25-04-12 18:01:20.633,61810,31889
 25-04-12 18:01:20.637,62573,50001
 25-04-12 18:01:20.641,62718,41033
 25-04-12 18:01:20.645,63690,7685
 25-04-12 18:01:20.649,63268,4206
 25-04-12 18:01:20.653,62132,32023
 25-04-12 18:01:20.657,62635,50168
 25-04-12 18:01:20.661,62875,40888
 25-04-12 18:01:20.665,63942,7563
 25-04-12 18:01:20.669,62921,4279
 25-04-12 18:01:20.673,62060,31996
 25-04-12 18:01:20.677,62583,50018
 25-04-12 18:01:20.681,63171,40698
 25-04-12 18:01:20.685,64430,7364
 25-04-12 18:01:20.689,62871,4159
 25-04-12 18:01:20.693,62061,31871
 25-04-12 18:01:20.697,62368,50086
 25-04-12 18:01:20.701,62734,41004
 25-04-12 18:01:20.705,63956,7710
 25-04-12 18:01:20.709,63099,4138
 25-04-12 18:01:20.713,61993,31951
 25-04-12 18:01:20.717,62465,50079
 25-04-12 18:01:20.721,62462,41024
 25-04-12 18:01:20.725,63386,7431
 25-04-12 18:01:20.729,63006,3969
 25-04-12 18:01:20.733,62211,31834
 25-04-12 18:01:20.737,62708,50024
 25-04-12 18:01:20.741,62362,41105
 25-04-12 18:01:20.745,62780,7797
 25-04-12 18:01:20.749,62785,4158
 25-04-12 18:01:20.753,62036,31823
 25-04-12 18:01:20.757,62617,50041
 25-04-12 18:01:20.761,62641,41157
 25-04-12 18:01:20.765,63375,7585
 25-04-12 18:01:20.769,62612,3733
 25-04-12 18:01:20.773,61820,31649
 25-04-12 18:01:20.777,62314,49877
 25-04-12 18:01:20.781,62508,40824
 25-04-12 18:01:20.785,63441,7438
 25-04-12 18:01:20.789,62798,3822
 25-04-12 18:01:20.793,62008,31764
 25-04-12 18:01:20.797,62178,49939
 25-04-12 18:01:20.801,62235,41024
 25-04-12 18:01:20.805,62969,7625
 25-04-12 18:01:20.809,62454,3944
 25-04-12 18:01:20.813,61715,31662
 25-04-12 18:01:20.817,62273,49863
 25-04-12 18:01:20.821,62366,40978
 25-04-12 18:01:20.825,62761,7487
 25-04-12 18:01:20.829,62303,3611
 25-04-12 18:01:20.833,61605,31352
 25-04-12 18:01:20.837,62122,49624
 25-04-12 18:01:20.841,62386,40909
 25-04-12 18:01:20.845,63498,7468
 25-04-12 18:01:20.849,63173,3611
 25-04-12 18:01:20.853,61986,31458
 25-04-12 18:01:20.857,62401,49643
 25-04-12 18:01:20.861,62352,40918
 25-04-12 18:01:20.865,62858,7670
 25-04-12 18:01:20.869,62657,3735
 25-04-12 18:01:20.873,61906,31253
 25-04-12 18:01:20.877,62235,49406
 25-04-12 18:01:20.881,62410,40798
 25-04-12 18:01:20.885,63306,7443
 25-04-12 18:01:20.889,62802,3657
 25-04-12 18:01:20.893,62087,31314
 25-04-12 18:01:20.897,62559,49456
 25-04-12 18:01:20.901,62570,41033
 25-04-12 18:01:20.905,63740,7617
 25-04-12 18:01:20.909,62665,3617
 25-04-12 18:01:20.913,61827,31251
 25-04-12 18:01:20.917,62347,49508
 25-04-12 18:01:20.921,62576,40861
 25-04-12 18:01:20.925,63648,7269
 25-04-12 18:01:20.929,63134,3406
 25-04-12 18:01:20.933,62041,31026
 25-04-12 18:01:20.937,62689,49299
 25-04-12 18:01:20.941,62283,40839
 25-04-12 18:01:20.945,63123,7401
 25-04-12 18:01:20.949,62745,3294
 25-04-12 18:01:20.953,61780,31026
 25-04-12 18:01:20.957,62443,49205
 25-04-12 18:01:20.961,62425,40569
 25-04-12 18:01:20.965,62823,7223
 25-04-12 18:01:20.969,62359,3239
 25-04-12 18:01:20.973,61565,30763
 25-04-12 18:01:20.977,62162,49053
 25-04-12 18:01:20.981,62442,40599
 25-04-12 18:01:20.985,63079,7368
 25-04-12 18:01:20.989,62570,3231
 25-04-12 18:01:20.993,61866,30974
 25-04-12 18:01:20.997,62195,49418
 25-04-12 18:01:21.001,61971,40702
 25-04-12 18:01:21.005,62735,7145
 25-04-12 18:01:21.009,62423,3156
 25-04-12 18:01:21.013,61717,30774
 25-04-12 18:01:21.017,61973,49261
 25-04-12 18:01:21.021,61970,40708
 25-04-12 18:01:21.025,62998,7233
 25-04-12 18:01:21.029,62881,3085
 25-04-12 18:01:21.033,61785,30792
 25-04-12 18:01:21.037,61864,49314
 25-04-12 18:01:21.041,61785,40819
 25-04-12 18:01:21.045,62936,7414
 25-04-12 18:01:21.049,62403,3185
 25-04-12 18:01:21.053,61700,30807
 25-04-12 18:01:21.057,62040,49194
 25-04-12 18:01:21.061,62002,40811
 25-04-12 18:01:21.065,62399,7481
 25-04-12 18:01:21.069,62062,2975
 25-04-12 18:01:21.073,61525,30659
 25-04-12 18:01:21.077,61935,49099
 25-04-12 18:01:21.081,62243,40813
 25-04-12 18:01:21.085,63463,7475
 25-04-12 18:01:21.089,62602,3001
 25-04-12 18:01:21.093,61428,30518
 25-04-12 18:01:21.097,62010,48877
 25-04-12 18:01:21.101,62052,40726
 25-04-12 18:01:21.105,63151,7623
 25-04-12 18:01:21.109,62363,3346
 25-04-12 18:01:21.113,61274,30948
 25-04-12 18:01:21.117,61719,49573
 25-04-12 18:01:21.121,61681,41198
 25-04-12 18:01:21.124,62446,7684
 25-04-12 18:01:21.128,62247,3454
 25-04-12 18:01:21.132,61337,31151
 25-04-12 18:01:21.136,61536,49714
 25-04-12 18:01:21.141,61448,41198
 25-04-12 18:01:21.144,62601,7731
 25-04-12 18:01:21.148,62312,3372
 25-04-12 18:01:21.152,61471,30735
 25-04-12 18:01:21.156,61872,49058
 25-04-12 18:01:21.160,61973,40626
 25-04-12 18:01:21.165,62913,7200
 25-04-12 18:01:21.169,62126,2585
 25-04-12 18:01:21.173,61296,30207
 25-04-12 18:01:21.177,61370,48981
 25-04-12 18:01:21.181,61178,40674
 25-04-12 18:01:21.185,61826,7310
 25-04-12 18:01:21.189,61734,2608
 25-04-12 18:01:21.193,61163,30140
 25-04-12 18:01:21.196,61770,48776
 25-04-12 18:01:21.200,61821,40431
 25-04-12 18:01:21.204,62770,6943
 25-04-12 18:01:21.209,62423,2584
 25-04-12 18:01:21.212,61160,30048
 25-04-12 18:01:21.216,61158,48376
 25-04-12 18:01:21.220,61230,40133
 25-04-12 18:01:21.226,62710,6639
 25-04-12 18:01:21.228,62201,1976
 25-04-12 18:01:21.233,61090,28963
 25-04-12 18:01:21.237,61745,46594
 25-04-12 18:01:21.241,61461,38180
 25-04-12 18:01:21.245,61940,5729
 25-04-12 18:01:21.249,61504,2742
 25-04-12 18:01:21.253,60981,32256
 25-04-12 18:01:21.257,61222,52636
 25-04-12 18:01:21.261,61564,45980
 25-04-12 18:01:21.265,62765,15734
 25-04-12 18:01:21.269,62140,14234
 25-04-12 18:01:21.273,61166,41606
 25-04-12 18:01:21.277,61354,58629
 25-04-12 18:01:21.282,61145,48803
 25-04-12 18:01:21.285,62005,13039
 25-04-12 18:01:21.289,61771,6380
 25-04-12 18:01:21.293,60883,32635
 25-04-12 18:01:21.297,61238,50452
 25-04-12 18:01:21.301,61665,42023
 25-04-12 18:01:21.305,62403,8681
 25-04-12 18:01:21.309,61806,3865
 25-04-12 18:01:21.313,61004,31343
 25-04-12 18:01:21.317,61263,49986
 25-04-12 18:01:21.321,61594,41796
 25-04-12 18:01:21.324,63097,8206
 25-04-12 18:01:21.329,62130,3447
 25-04-12 18:01:21.333,60863,30786
 25-04-12 18:01:21.337,61155,49415
 25-04-12 18:01:21.341,61356,41430
 25-04-12 18:01:21.345,62670,7936
 25-04-12 18:01:21.349,61956,3169
 25-04-12 18:01:21.353,60803,30658
 25-04-12 18:01:21.357,61536,49150
 25-04-12 18:01:21.361,61328,40958
 25-04-12 18:01:21.365,62123,7464
 25-04-12 18:01:21.369,61530,2889
 25-04-12 18:01:21.373,60614,30267
 25-04-12 18:01:21.377,61160,48754
 25-04-12 18:01:21.381,61131,40681
 25-04-12 18:01:21.385,61750,7326
 25-04-12 18:01:21.389,61238,2541
 25-04-12 18:01:21.393,60515,29969
 25-04-12 18:01:21.397,60676,48839
 25-04-12 18:01:21.401,60721,40744
 25-04-12 18:01:21.405,61671,7321
 25-04-12 18:01:21.409,61694,2296
 25-04-12 18:01:21.413,60655,29736
 25-04-12 18:01:21.417,60991,48266
 25-04-12 18:01:21.421,60850,40222
 25-04-12 18:01:21.425,61221,6911
 25-04-12 18:01:21.429,61006,2008
 25-04-12 18:01:21.433,60235,29376
 25-04-12 18:01:21.437,60778,47804
 25-04-12 18:01:21.441,60828,39860
 25-04-12 18:01:21.445,61564,6832
 25-04-12 18:01:21.449,61374,1984
 25-04-12 18:01:21.453,60435,29061
 25-04-12 18:01:21.456,61046,47711
 25-04-12 18:01:21.460,61038,39691
 25-04-12 18:01:21.464,61528,6132
 25-04-12 18:01:21.469,61376,950
 25-04-12 18:01:21.473,60467,28049
 25-04-12 18:01:21.477,60701,46876
 25-04-12 18:01:21.480,60466,39216
 25-04-12 18:01:21.484,61166,6122
 25-04-12 18:01:21.488,61153,1103
 25-04-12 18:01:21.493,60426,28159
 25-04-12 18:01:21.496,60980,46668
 25-04-12 18:01:21.501,61095,38788
 25-04-12 18:01:21.504,62028,5610
 25-04-12 18:01:21.508,61561,666
 25-04-12 18:01:21.513,60540,27893
 25-04-12 18:01:21.516,60865,46516
 25-04-12 18:01:21.520,60546,38719
 25-04-12 18:01:21.525,60484,5573
 25-04-12 18:01:21.529,61211,597
 25-04-12 18:01:21.533,60456,28199
 25-04-12 18:01:21.537,60618,47339
 25-04-12 18:01:21.541,60305,39319
 25-04-12 18:01:21.545,61001,5704
 25-04-12 18:01:21.550,61026,659
 25-04-12 18:01:21.553,60445,28287
 25-04-12 18:01:21.557,60513,47518
 25-04-12 18:01:21.561,60351,39841
 25-04-12 18:01:21.565,60855,6286
 25-04-12 18:01:21.569,60922,1177
 25-04-12 18:01:21.573,60131,28970
 25-04-12 18:01:21.577,60416,48157
 25-04-12 18:01:21.581,60601,40342
 25-04-12 18:01:21.585,61982,6656
 25-04-12 18:01:21.589,61144,1272
 25-04-12 18:01:21.594,60060,29103
 25-04-12 18:01:21.597,60321,48433
 25-04-12 18:01:21.603,60225,40377
 25-04-12 18:01:21.605,60893,6824
 25-04-12 18:01:21.609,60773,1704
 25-04-12 18:01:21.613,59837,29354
 25-04-12 18:01:21.617,59938,48498
 25-04-12 18:01:21.621,59983,40874
 25-04-12 18:01:21.625,61007,7164
 25-04-12 18:01:21.629,60917,1767
 25-04-12 18:01:21.633,60066,29597
 25-04-12 18:01:21.637,60280,48578
 25-04-12 18:01:21.641,59896,40698
 25-04-12 18:01:21.645,60978,7237
 25-04-12 18:01:21.649,60631,2031
 25-04-12 18:01:21.653,59688,29664
 25-04-12 18:01:21.657,60211,48725
 25-04-12 18:01:21.661,60347,40834
 25-04-12 18:01:21.665,60970,7188
 25-04-12 18:01:21.669,60234,1877
 25-04-12 18:01:21.673,59641,29551
 25-04-12 18:01:21.677,60162,48831
 25-04-12 18:01:21.681,59958,41039
 25-04-12 18:01:21.685,60560,7425
 25-04-12 18:01:21.689,60015,1774
 25-04-12 18:01:21.693,59444,29136
 25-04-12 18:01:21.697,59925,48308
 25-04-12 18:01:21.701,59919,40678
 25-04-12 18:01:21.705,60900,7333
 25-04-12 18:01:21.709,60197,1743
 25-04-12 18:01:21.713,59455,29256
 25-04-12 18:01:21.717,59815,48330
 25-04-12 18:01:21.721,60001,40691
 25-04-12 18:01:21.725,60686,6988
 25-04-12 18:01:21.729,60353,1403
 25-04-12 18:01:21.733,59473,28764
 25-04-12 18:01:21.737,59501,47999
 25-04-12 18:01:21.741,59705,40659
 25-04-12 18:01:21.745,60722,7079
 25-04-12 18:01:21.749,60543,1324
 25-04-12 18:01:21.753,59458,28958
 25-04-12 18:01:21.757,60021,48231
 25-04-12 18:01:21.761,59780,40661
 25-04-12 18:01:21.765,60556,7077
 25-04-12 18:01:21.769,60300,1463
 25-04-12 18:01:21.773,59284,29001
 25-04-12 18:01:21.776,59612,48410
 25-04-12 18:01:21.781,60025,40576
 25-04-12 18:01:21.785,60841,7152
 25-04-12 18:01:21.789,60321,1411
 25-04-12 18:01:21.793,59333,28793
 25-04-12 18:01:21.797,59606,48012
 25-04-12 18:01:21.801,59754,40629
 25-04-12 18:01:21.805,60561,7274
 25-04-12 18:01:21.809,59843,1613
 25-04-12 18:01:21.813,59166,28979
 25-04-12 18:01:21.817,59523,48334
 25-04-12 18:01:21.821,59702,40968
 25-04-12 18:01:21.825,60657,7559
 25-04-12 18:01:21.829,60265,1802
 25-04-12 18:01:21.833,59231,29268
 25-04-12 18:01:21.837,59718,48496
 25-04-12 18:01:21.841,59876,41098
 25-04-12 18:01:21.845,60816,7914
 25-04-12 18:01:21.849,60423,1974
 25-04-12 18:01:21.853,59336,29226
 25-04-12 18:01:21.857,59973,48438
 25-04-12 18:01:21.861,59658,41193
 25-04-12 18:01:21.865,59900,7961
 25-04-12 18:01:21.869,59828,1914
 25-04-12 18:01:21.873,59313,29121
 25-04-12 18:01:21.877,59667,48299
 25-04-12 18:01:21.881,59705,41098
 25-04-12 18:01:21.885,60712,7824
 25-04-12 18:01:21.890,60276,1923
 25-04-12 18:01:21.893,59243,29106
 25-04-12 18:01:21.897,59674,48276
 25-04-12 18:01:21.901,59283,41020
 25-04-12 18:01:21.905,59825,7777
 25-04-12 18:01:21.909,59438,1879
 25-04-12 18:01:21.913,58856,29156
 25-04-12 18:01:21.917,59194,48472
 25-04-12 18:01:21.921,59323,41367
 25-04-12 18:01:21.925,60651,8130
 25-04-12 18:01:21.929,60350,1908
 25-04-12 18:01:21.933,59426,29054
 25-04-12 18:01:21.937,59758,48338
 25-04-12 18:01:21.941,59340,41248
 25-04-12 18:01:21.945,59760,7994
 25-04-12 18:01:21.948,59700,2058
 25-04-12 18:01:21.953,59101,29001
 25-04-12 18:01:21.956,59449,48379
 25-04-12 18:01:21.961,59585,41244
 25-04-12 18:01:21.965,60473,8146
 25-04-12 18:01:21.969,59798,2113
 25-04-12 18:01:21.973,59021,29144
 25-04-12 18:01:21.977,59475,48395
 25-04-12 18:01:21.981,59412,41343
 25-04-12 18:01:21.985,59843,8308
 25-04-12 18:01:21.989,59503,2374
 25-04-12 18:01:21.993,59218,29433
 25-04-12 18:01:21.996,59859,48768
 25-04-12 18:01:22.000,59713,41756
 25-04-12 18:01:22.004,60503,9052
 25-04-12 18:01:22.008,60171,2746
 25-04-12 18:01:22.012,59224,29534
 25-04-12 18:01:22.016,60090,48841
 25-04-12 18:01:22.021,59960,41927
 25-04-12 18:01:22.024,60165,9236
 25-04-12 18:01:22.029,59775,3166
 25-04-12 18:01:22.033,59201,29829
 25-04-12 18:01:22.037,59445,48843
 25-04-12 18:01:22.041,59499,41719
 25-04-12 18:01:22.045,60405,8471
 25-04-12 18:01:22.049,60074,2200
 25-04-12 18:01:22.053,59308,28979
 25-04-12 18:01:22.057,59728,48233
 25-04-12 18:01:22.061,59446,41356
 25-04-12 18:01:22.065,60193,8609
 25-04-12 18:01:22.069,60043,2249
 25-04-12 18:01:22.073,59474,28887
 25-04-12 18:01:22.077,59826,48051
 25-04-12 18:01:22.081,59690,41210
 25-04-12 18:01:22.085,60858,8305
 25-04-12 18:01:22.089,60093,2044
 25-04-12 18:01:22.093,59163,28642
 25-04-12 18:01:22.097,59575,47813
 25-04-12 18:01:22.101,59750,40732
 25-04-12 18:01:22.105,60657,7939
 25-04-12 18:01:22.109,59837,1738
 25-04-12 18:01:22.114,59172,28133
 25-04-12 18:01:22.117,59825,46861
 25-04-12 18:01:22.121,59855,39101
 25-04-12 18:01:22.125,60575,6102
 25-04-12 18:01:22.129,59888,562
 25-04-12 18:01:22.133,59345,28637
 25-04-12 18:01:22.137,59800,49858
 25-04-12 18:01:22.141,59437,45016
 25-04-12 18:01:22.145,60321,14301
 25-04-12 18:01:22.149,60598,10461
 25-04-12 18:01:22.153,59396,40506
 25-04-12 18:01:22.157,59873,60477
 25-04-12 18:01:22.161,60101,52506
 25-04-12 18:01:22.165,61068,18140
 25-04-12 18:01:22.169,59938,9909
 25-04-12 18:01:22.173,59421,34201
 25-04-12 18:01:22.177,59867,51819
 25-04-12 18:01:22.181,60098,44131
 25-04-12 18:01:22.184,60860,10468
 25-04-12 18:01:22.189,60058,4039
 25-04-12 18:01:22.193,59091,30698
 25-04-12 18:01:22.197,59544,49723
 25-04-12 18:01:22.201,59693,42901
 25-04-12 18:01:22.205,60900,10079
 25-04-12 18:01:22.209,60539,3566
 25-04-12 18:01:22.213,59426,30092
